week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",357,23.5424097846536,4.93530764582634,17.8143394470215,18.4360996246338,20.3953990936279,22.3756999969482,25.3901996612549,29.9849594116211,33.2436408996582,0.504262760696354,0.26428597412505,0.0776004850864411,0.119214631617069,0.300938546657562,0.507996320724487,0.710811316967011,0.86732679605484,0.923638617992401,22.3862901781717,1.62184242356831,20.078904109589,20.1841095890411,20.7479452054795,22.3068493150685,23.8821917808219,24.5895890410959,24.8005479452055,298,23.4817421815491,4.77900228152637,17.6254005432129,18.5777802467346,20.408224105835,22.2670249938965,25.4720506668091,29.7976398468018,33.106080532074,322,3082.28881987578,625.698319262724,2061.25,2476.5,2800.5,3189,3449,3741.8,3897
"[-60,-59)","[25,30)",483,24.3670885429619,5.43032676893564,18.1448993682861,19.0480007171631,20.572699546814,23.5939998626709,26.6817998886108,31.8000194549561,34.8301788330078,0.49074976591222,0.268498091055891,0.0683735303580761,0.128393054008484,0.25554521381855,0.512026309967041,0.705666154623032,0.866655492782593,0.918496030569077,27.6461766262987,1.45460643313497,25.2578082191781,25.5019178082192,26.3287671232877,27.7260273972603,28.8849315068493,29.5649315068493,29.7668493150685,410,24.2573633069487,4.93904449114616,18.0845801353455,19.031099319458,20.576099395752,23.4508991241455,26.4656496047974,31.6334721374512,34.3007992199489,447,3163.59284116331,577.440071040886,2200.6,2486,2845,3210,3537,3806.2,4010.5
"[-60,-59)","[30,35]",387,25.3375632756748,5.89282493008806,18.1788105010986,19.289400100708,21.0635004043579,24.1415004730225,28.8312997817993,33.4831199645996,35.3982807159424,0.47180245377879,0.283317287147404,0.0442879933863878,0.0992225557565689,0.224672362208366,0.464869379997253,0.718792855739594,0.866548502445221,0.905309307575226,32.3382308000897,1.40162447200332,30.2353424657534,30.4849315068493,31.1205479452055,32.3369863013699,33.4808219178082,34.2956164383562,34.6652054794521,344,25.5152567857359,5.66825222704719,18.2935599327087,19.443320274353,21.1938751935959,24.3260498046875,29.0619254112244,33.641615819931,35.6951459067208,354,3184.03389830509,499.674198650139,2317.2,2640.7,2916.25,3167,3543.75,3747,3932.25
"[-59,-58)","[20,25)",365,23.7937300982541,6.03978727661712,17.4818000793457,18.4523792266846,19.9687995910645,22.3213996887207,25.8875999450684,30.1684394836426,34.1095413208008,0.499530533291655,0.277750984640824,0.0580947622656822,0.116012461483479,0.257645785808563,0.495338201522827,0.73595666885376,0.868220639228821,0.935658323764801,22.5018959154313,1.5940603123091,20.1290639269406,20.1956164383562,21.1232876712329,22.4986301369863,23.9753424657534,24.6306849315069,24.8147945205479,313,23.2809563909645,4.8121095032674,17.4332397460938,18.366739654541,19.7210006713867,22.0386009216309,25.8875999450684,29.7855306625366,31.976460647583,332,3107.77409638554,524.425002507001,2221.05,2466,2836.5,3159,3418,3667.2,3862.3
"[-59,-58)","[25,30)",458,24.3696549969469,5.5672158877081,17.8055857658386,18.7999300003052,20.2821002006531,22.877649307251,27.1036500930786,32.7523212432861,35.2981666564941,0.482240981904294,0.281412279961947,0.0637738902121782,0.108218859136105,0.241654932498932,0.456476718187332,0.726733922958374,0.888085728883743,0.929282420873642,27.4209651851409,1.41221751642319,25.2388698630137,25.4558904109589,26.236301369863,27.3917808219178,28.5520547945206,29.4345205479452,29.7656164383562,395,24.3764970385377,5.44177272849479,17.7154006958008,18.8521396636963,20.3313503265381,22.9398002624512,27.120325088501,32.8795997619629,35.3558506011963,425,3141.00235294118,616.141338151691,2143.4,2475,2858,3182,3496,3811,3993.2
"[-59,-58)","[30,35]",413,25.5276046388086,5.7296508852705,18.3315998077393,19.1729000091553,21.3593006134033,24.2215003967285,29.0174007415772,33.2379409790039,37.0108795166016,0.485230426106728,0.280710163707695,0.0508405566215515,0.091070206463337,0.247451320290566,0.474655479192734,0.728190839290619,0.868544936180115,0.9354607462883,32.2626366822559,1.44665622963904,30.1808219178082,30.2934931506849,30.9397260273973,32.254794520548,33.4904109589041,34.2378082191781,34.5962328767123,347,25.4125868756885,5.57456153891957,18.5655904769897,19.3932804107666,21.3596000671387,24.0930004119873,28.8682503700256,33.1212997436523,36.2863107681274,384,3181.7265625,568.583095991396,2252.2,2588,2909.5,3274.5,3507.75,3790.2,3997.55
"[-58,-57)","[20,25)",379,23.6471881136731,5.1477610405863,17.5628902435303,18.4092601776123,20.3690996170044,22.589599609375,25.8530492782593,30.5427398681641,33.3714614868164,0.50955523414713,0.270675950043958,0.0613775957375765,0.119346344470978,0.294255569577217,0.525106251239777,0.724374562501907,0.877069330215454,0.927056783437729,22.4753897543403,1.59595475625824,20.1147945205479,20.213698630137,20.9,22.6246575342466,23.9246575342466,24.5046575342466,24.6980821917808,334,23.5739846454171,4.71089463968692,17.8530005455017,18.4384296417236,20.3421497344971,22.5032501220703,25.8114628791809,30.23850440979,33.0241206169128,363,3093.46005509642,576.519568294534,2081,2448.4,2825,3110,3470,3727,3931.8
"[-58,-57)","[25,30)",438,24.6893727812049,6.19642795651725,17.5779502868652,18.7999300003052,20.31547498703,22.9736995697022,27.3253493309021,33.9912189483643,36.8029449462891,0.487701756953311,0.288738774309365,0.0470280228182674,0.111899004131556,0.238031305372715,0.468886718153954,0.73232726752758,0.902937918901443,0.942718300223351,27.549367454807,1.40977649792548,25.3412328767123,25.5616438356164,26.2691780821918,27.6493150684932,28.7719178082192,29.4446575342466,29.6376712328767,373,24.4155093254329,5.63076160470609,17.7327929178874,18.6711402893066,20.329249382019,22.589599609375,27.7766990661621,33.5571858039269,35.8005798339844,407,3174.62899262899,533.977649801381,2293.2,2496.8,2863.5,3198,3547.5,3800,4000
"[-58,-57)","[30,35]",424,25.158905420303,5.86543962823672,18.2986052513123,18.9424001693726,21.2095251083374,24.0806493759155,28.3446245193481,33.6801315307617,35.7433702468872,0.469770965121276,0.281465083308473,0.0533968849107623,0.0869240939617157,0.234960477799177,0.456824719905853,0.712502047419548,0.876478093862534,0.915266248583793,32.2014269406393,1.36988445263367,30.2208219178082,30.4087671232877,31.0116438356164,32.0835616438356,33.2315068493151,34.2041095890411,34.6206849315069,359,25.2254367175205,5.53061918167954,18.2837503433228,18.8189392089844,21.2737998962402,24.1210994720459,28.6000695800781,33.0764095306397,35.5865082740784,389,3158.72236503856,549.961868442517,2293.6,2544,2850,3175,3506,3746,4021.2
"[-57,-56)","[20,25)",402,23.733847032139,5.30868284939277,17.5291895866394,18.5981906890869,20.1792006492615,22.5069007873535,26.3465003967285,30.6478303909302,32.4020503997803,0.510623804033521,0.272944250613188,0.0596538847312331,0.125056784600019,0.275193274021149,0.506854772567749,0.761304304003716,0.875090217590332,0.919094431400299,22.2759802585247,1.5273904931666,20.1234246575343,20.2564383561644,20.7917808219178,22.2531392694064,23.5547945205479,24.3739726027397,24.7876712328767,342,23.3014475042902,4.64291024845827,17.3027105808258,18.3997692108154,20.077299118042,22.1903748512268,25.5691459178925,30.0358505249024,31.6151708602905,371,3113.95687331536,535.99763339023,2254,2580,2865,3120,3402.5,3760,3962.5
"[-57,-56)","[25,30)",446,24.2907060700147,5.26853028146761,17.5899252891541,18.3436994552612,20.4979748725891,23.0493497848511,27.320574760437,31.6965007781982,34.9215984344482,0.484558076622808,0.280113398640824,0.046967682428658,0.0872789658606052,0.258398532867432,0.480034694075584,0.727267324924469,0.865155547857285,0.922532588243484,27.5917562503839,1.44470027428714,25.2965753424658,25.5972602739726,26.3321917808219,27.6909817351598,28.7472602739726,29.6082191780822,29.7356164383562,379,24.3018793662659,5.32202757836663,17.6206754684448,18.3642795562744,20.5094246864319,22.9480991363525,27.428599357605,31.4321399688721,35.0959506352743,414,3147.36714975845,557.392767987213,2230.7,2472,2870.5,3186,3476.25,3807,3988.15
"[-57,-56)","[30,35]",359,25.8749328337008,6.69630202054151,18.4341892242432,19.3116401672363,21.3381996154785,24.1016006469727,28.8976001739502,35.0510986328125,39.2228107452393,0.484598795740027,0.288554432147393,0.053052805364132,0.0972491681575775,0.244036473333836,0.464213252067566,0.722404092550278,0.902969312667847,0.956137657165527,32.3484298088297,1.42316821456548,30.2983561643836,30.4542465753425,31.0561643835616,32.3123287671233,33.5109589041096,34.4169863013699,34.652602739726,306,25.6278949778502,5.94129254897689,18.532425403595,19.4848499298096,21.2375750541687,23.9814338684082,28.8483757972717,34.9535999298096,37.973837852478,340,3226.40294117647,561.933440134832,2194.5,2552,2922.5,3282.5,3601.25,3881,4051.7
"[-56,-55)","[20,25)",366,23.4304171338107,5.22831816833434,17.5856499671936,18.3929500579834,19.9738245010376,22.4001998901367,25.7018752098084,30.0760002136231,32.233401298523,0.492971414855928,0.273976926213104,0.0651634987443686,0.110973950475454,0.26568353921175,0.488740995526314,0.723551914095879,0.862905502319336,0.913663685321808,22.4013957506799,1.54887467793333,20.1184931506849,20.2068493150685,20.9739726027397,22.4,23.8253424657534,24.5219178082192,24.7821917808219,327,23.3887465480716,4.80079688712219,17.7221804618835,18.3996601104736,20.1756501197815,22.4549007415771,25.3710498809815,30.282737493515,33.1460211753845,341,3100.75366568915,526.751396067046,2165,2500,2826,3108,3465,3655,3830
"[-56,-55)","[25,30)",473,24.5097653085157,6.01015978858144,17.849560546875,18.6623397827148,20.2497005462646,23.2254009246826,27.1590995788574,32.4324592590332,35.9209205627441,0.486080993364465,0.283742777227667,0.055428746342659,0.102303521335125,0.231749951839447,0.482603311538696,0.726019263267517,0.883920359611511,0.936131656169891,27.5253769778061,1.43732172101905,25.2761643835616,25.5369863013699,26.3232876712329,27.4821917808219,28.7342465753425,29.5594520547945,29.7556164383562,414,24.3390392563729,5.30045971973721,17.9545896530151,18.7311893463135,20.3125,23.2344007492065,27.3317251205444,31.4445638957777,34.4253045255488,441,3180.45124716553,555.892180524029,2225,2556,2885,3186,3530,3874,4010
"[-56,-55)","[30,35]",419,25.6228076188263,5.57911457213351,19.0186794281006,19.7960601806641,21.3636999130249,24.167200088501,29.071400642395,33.4018196105957,36.35998878479,0.490288791308393,0.274498702281696,0.0777373835444451,0.133415552973747,0.244368180632591,0.472957044839859,0.731698602437973,0.869904816150665,0.921826595067978,32.3068694761391,1.41428457296489,30.1890410958904,30.4887671232877,31.1328767123288,32.2602739726027,33.4493150684932,34.3868493150685,34.6087671232877,346,25.5538690157318,5.43204819118828,19.2011742591858,19.8243999481201,21.3617997169495,24.167200088501,28.8033003807068,33.3257503509522,36.7962250709534,386,3231.06994818653,528.558566982796,2369.75,2641.5,2967,3246.5,3545,3852.5,4017
"[-55,-54)","[20,25)",354,24.0688465894279,5.60753160191406,17.7674705505371,18.8825592041016,20.5725746154785,22.6562995910645,26.00119972229,30.9345203399658,34.7430892944336,0.527200918280293,0.267201254686946,0.0747975066304207,0.156488661468029,0.325459286570549,0.533533155918121,0.742680639028549,0.883068633079529,0.940252688527107,22.3653135722209,1.57548176375769,20.0986301369863,20.1898630136986,20.891095890411,22.4142123287671,23.7465753424658,24.5302054794521,24.7954794520548,311,23.9408875494014,5.24484643450138,17.7709002494812,18.75,20.4742498397827,22.6002998352051,26.144700050354,30.863000869751,35.2211008071899,328,3133.52134146341,485.382165554062,2416.55,2598.5,2873.75,3137,3400,3720,3932.15
"[-55,-54)","[25,30)",492,24.3698232193303,5.65037431966466,17.5886507034302,18.3007703781128,20.5499000549316,23.1863508224487,26.6400756835938,32.4049705505371,35.9960218429565,0.482379559492806,0.281570486323654,0.04147769510746,0.0755465850234032,0.252763196825981,0.490443974733353,0.702523201704025,0.880580461025238,0.93501732647419,27.6662065653191,1.40905593685938,25.3950684931507,25.6001369863014,26.458904109589,27.7424657534247,28.9318207762557,29.5638356164384,29.8153424657534,430,24.3436577505307,5.57624078272066,17.5010330200195,18.4265003204346,20.5546250343323,23.1394996643066,26.6374747753143,32.6361591339111,36.141569519043,457,3180.84026258206,527.065484419723,2232.8,2534.4,2910,3230,3520,3797,3918
"[-55,-54)","[30,35]",370,25.5684140179608,5.61822493087039,18.4220198631287,19.4856395721436,21.3060245513916,24.4559497833252,28.3978004455566,32.8828811645508,36.0654951095581,0.488281795295975,0.272746430553371,0.0577282967045903,0.107133626937866,0.238943088799715,0.490654215216637,0.708834454417229,0.858867806196213,0.919424644112587,32.3867172652104,1.47817448295299,30.1927397260274,30.3682191780822,31.0746575342466,32.3547945205479,33.7235159817352,34.4224657534247,34.7876712328767,323,25.4461851836576,5.49984534210797,18.5010002136231,19.4932796478271,21.0933003425598,24.5519002278646,28.2781496047974,32.8473258972168,35.8332502365112,346,3231.23699421965,507.509487500306,2423,2630,2942.75,3259,3573,3839,3998.75
"[-54,-53)","[20,25)",414,23.8758378766009,5.48848240102383,17.4564305305481,18.4911003112793,20.2408499717712,22.7147493362427,25.9298243522644,31.6366598129273,35.1801843643188,0.512325544945068,0.277136430007648,0.0564806833863259,0.12733853161335,0.287016518414021,0.523903131484985,0.726898312568665,0.896766412258148,0.94124838411808,22.2583432598769,1.61233097709797,20.0657534246575,20.1432876712329,20.7582191780822,22.140296803653,23.7315068493151,24.6358904109589,24.764794520548,358,23.6886311446224,5.15117064303836,17.4443021178246,18.4369493484497,20.2105997630528,22.534049987793,25.8909249305725,31.2935293197632,34.2414616394043,384,3109.18229166667,532.393490100869,2292.45,2533.3,2843.5,3125,3417.25,3719.9,3875.85
"[-54,-53)","[25,30)",486,24.8599672670718,5.52095509977462,18.0259990692139,19.3233499526978,20.7611999511719,23.6155004501343,27.6978001594543,32.6675510406494,36.557375907898,0.515420452122952,0.270883241076412,0.0625058133155108,0.153772167861462,0.288877598941326,0.521875619888306,0.749623283743858,0.888855069875717,0.939113557338715,27.4465290696582,1.36156797438352,25.2143835616438,25.5651826484018,26.354794520548,27.4890410958904,28.536301369863,29.2794520547945,29.5835616438356,436,24.7165945352532,5.47803260982753,17.8465003967285,19.0569500923157,20.690299987793,23.4685166676839,27.3437995910645,32.7495255470276,35.6988763809204,441,3180.84580498866,515.939891483889,2340,2620,2885,3210,3520,3756,3888
"[-54,-53)","[30,35]",397,25.3394684755532,5.60664772101796,18.1827995300293,19.2633995056152,21.3038997650147,24.0930004119873,28.2283992767334,33.004280090332,36.480680847168,0.474390718972156,0.277099137481962,0.0496631905436516,0.0904886931180954,0.235165774822235,0.464281618595123,0.704384386539459,0.866485393047333,0.923666536808014,32.4455896391889,1.38264887269464,30.3879452054795,30.5276712328767,31.3506849315069,32.3698630136986,33.5561643835616,34.4717808219178,34.7057534246575,347,25.4647373231704,5.4649444325062,18.2137395858765,19.2920068740845,21.1746997833252,24.3910999298096,28.6274499893189,32.8571815490723,35.8955299377441,378,3215.55026455026,535.87272219236,2366.5,2587.1,2888.25,3258.5,3584.25,3875.8,4015.15
"[-53,-52)","[20,25)",371,24.019319367216,5.51765742566438,18.1384496688843,18.8188991546631,20.269700050354,22.7731990814209,26.356050491333,30.7574005126953,33.4590511322022,0.523138854183217,0.270544341350826,0.0982996709644794,0.142998740077019,0.294070154428482,0.534012079238892,0.760165691375732,0.877290725708008,0.922109305858612,22.3238329087127,1.60665010587522,20.0698630136986,20.1835616438356,20.7831621004566,22.254794520548,23.7219178082192,24.5835616438356,24.8301369863014,319,23.7456299352297,4.73637140117439,18.1257699966431,18.8188991546631,20.2648496627808,22.7693996429443,26.1751495997111,30.1328601837158,33.0018462181091,327,3129.25993883792,507.682050230631,2405.9,2594.2,2851,3120,3420,3766.4,3883.5
"[-53,-52)","[25,30)",440,24.8539338718761,5.60875115314038,18.2896898269653,19.1546606063843,20.8665752410889,23.529899597168,27.7966246604919,32.3315002441406,36.4152164459228,0.512904299335258,0.269984466876516,0.0702590901404619,0.134166496992111,0.286837115883827,0.516086101531982,0.742812097072601,0.880077809095383,0.939602991938591,27.5520584267331,1.42857462150954,25.4,25.626301369863,26.2849315068493,27.5315068493151,28.7219178082192,29.6252054794521,29.8097716894977,388,24.7832180281392,5.41466171556287,18.1664803028107,19.0077495574951,20.9396753311157,23.598304271698,27.8219504356384,32.2513801574707,35.9091148376465,417,3227.92565947242,514.708283454186,2383,2572.8,2936,3276,3590,3802,3925.2
"[-53,-52)","[30,35]",412,25.3469247470782,5.6850025419614,18.3076447486877,19.227209854126,20.9800996780396,23.8517503738403,28.8414993286133,33.5137607574463,36.4072546005249,0.472976772826689,0.286867570076194,0.0549977015703917,0.0989280104637146,0.223148889839649,0.450006484985352,0.731060221791267,0.876671904325485,0.925753226876259,32.2287976016314,1.43909087992851,30.2468493150685,30.3978082191781,30.9979452054795,32.0853881278539,33.3993150684932,34.3813698630137,34.6554794520548,357,25.3448089850869,5.51667614611303,18.4669694900513,19.526619720459,21.2182998657227,24.0881996154785,28.9473667144775,33.3140996551514,36.1604900360107,393,3216.5368956743,527.609133006789,2194,2628.8,2971,3262,3540,3818,3948.4
"[-52,-51)","[20,25)",354,23.8612330229269,5.16936242962785,17.2617151260376,18.4755800247192,20.4466991424561,22.7366495132446,26.3996253013611,30.4738300323486,34.0372159957886,0.524139900861292,0.274591525030856,0.0485820243135095,0.120737285912037,0.308814018964767,0.53142723441124,0.753035604953766,0.87224046587944,0.926391074061394,22.404699391172,1.56053830106463,20.0565753424658,20.1671232876712,20.9075342465753,22.5041095890411,23.7143835616438,24.434794520548,24.7656164383562,310,23.9456791184196,5.08335484710664,17.2444571495056,18.4202003479004,20.5445756912231,22.73166624705,26.8415246009827,30.6091129302979,34.3674735069275,336,3157.05654761905,509.386431985903,2424.5,2533,2835.75,3167.5,3473.75,3767.5,3982.5
"[-52,-51)","[25,30)",441,24.7540849655394,5.9393306002538,17.7999000549316,18.9020004272461,20.5713996887207,23.3274993896484,27.4589004516602,32.5088996887207,35.8559989929199,0.498504441314907,0.279640182054335,0.0522903576493263,0.123331233859062,0.264688640832901,0.493370473384857,0.738989651203156,0.884707748889923,0.935756862163544,27.6084593959349,1.43786760014708,25.3534246575343,25.6712328767123,26.3342465753425,27.572602739726,28.8931506849315,29.5698630136986,29.7671232876712,388,24.8284012589492,5.84159742523111,17.9231303215027,18.9439306259155,20.5041880607605,23.3599500656128,27.5941753387451,32.5632163763046,37.0209755420685,411,3197.68613138686,507.584914224858,2382,2642,2917.5,3234,3494.5,3760,4029
"[-52,-51)","[30,35]",401,25.6846124049731,6.01872325756832,18.4911003112793,19.3337001800537,21.2306003570557,24.3045997619629,29.0877990722656,33.8339996337891,37.0355987548828,0.488663829114065,0.285655539621021,0.0646819323301315,0.100014306604862,0.235165774822235,0.478262722492218,0.743313789367676,0.877558350563049,0.933110594749451,32.3503811817488,1.4879604738091,30.2,30.372602739726,30.9479452054795,32.2931506849315,33.7041095890411,34.4493150684932,34.6986301369863,330,25.8059361737944,5.83455880724268,18.4837602615356,19.463939666748,21.3381996154785,24.3502998352051,29.3736124038696,34.1307703018189,37.1357876777649,380,3255.45789473684,508.193568148946,2476.1,2706,2977.5,3248.5,3578,3880,3992.15
"[-51,-50)","[20,25)",365,23.9098156049235,6.61192816921841,17.2905208587646,18.1325603485107,19.9480991363525,22.4058990478516,26.2595996856689,30.4828998565674,34.7566589355469,0.500434232635518,0.286306523131961,0.0503326669335365,0.0991892233490944,0.24565289914608,0.505378067493439,0.744409501552582,0.880363166332245,0.936620962619781,22.3633696128104,1.60164990864098,20.0739726027397,20.1528767123288,20.786301369863,22.5123287671233,23.7452054794521,24.5852054794521,24.7819178082192,309,23.6789413897975,5.27802105827044,17.250040435791,18.2676597595215,19.8914003372192,22.4913005828857,26.4381008148193,30.1550800323486,33.9192192077637,346,3154.08670520231,525.739383827,2406.25,2575,2896.25,3165,3497.5,3735,3888.75
"[-51,-50)","[25,30)",416,25.1142927729167,5.99440714880581,18.0561499595642,19.0520000457764,20.7156257629395,23.5077991485596,28.0885744094849,33.6181488037109,37.4367504119873,0.516695038858765,0.284851567927016,0.0661918446421623,0.125061701983213,0.288931891322136,0.509119272232056,0.759955927729607,0.901822060346603,0.950063988566399,27.540625,1.38097405936573,25.372602739726,25.6246575342466,26.3609589041096,27.6246575342466,28.6616438356164,29.4301369863014,29.6924657534247,360,25.2394440326426,5.94283211764789,17.9977819919586,18.7420900344849,20.9520492553711,23.8597993850708,28.4018375873566,33.5744293212891,36.7351958751679,395,3216.85316455696,479.061231643532,2424.5,2725,2966,3235,3536,3731.6,3885.9
"[-51,-50)","[30,35]",438,25.7187267002994,6.49352988017282,18.5787298202515,19.3209997177124,21.1726002693176,24.2218503952026,29.1271743774414,33.4927398681641,37.1205316543579,0.483092529863995,0.283480967821253,0.0631854616105557,0.096827270835638,0.225976824760437,0.473478317260742,0.738984137773514,0.872381430864334,0.932597076892853,32.2931757052605,1.40463149786766,30.1854794520548,30.3962557077626,31.0470034246575,32.2753424657534,33.3664383561644,34.3301369863014,34.6486301369863,375,25.5375681032461,5.64400802297469,18.5165405273438,19.2141796112061,21.2540745735168,24.2810001373291,29.2068500518799,33.3142997741699,36.0947009023031,422,3266.00236966825,506.318196773452,2440.25,2705,2970.5,3268.5,3600,3860,3999.5
"[-50,-49)","[20,25)",345,23.7029492253843,5.19105966617677,17.9127593994141,18.7314193725586,20.3113994598389,22.4913005828857,25.7777996063232,30.2094207763672,33.8422599792481,0.508727482462005,0.266752496423642,0.0805765181779862,0.141494017839432,0.288612365722656,0.513387203216553,0.734853982925415,0.867888367176056,0.921858584880829,22.4235722321488,1.60194891304667,20.0964383561644,20.2432876712329,20.8876712328767,22.413698630137,23.9506849315069,24.5978082191781,24.8076712328767,293,23.327224411384,4.45134692276075,17.7475601196289,18.7309593200684,20.2693500518799,22.1893005371094,25.6543998718262,29.6214197794596,31.6557735443115,312,3140.08333333333,501.253848549774,2363.8,2656.5,2907.5,3150,3414,3722.1,3894.7
"[-50,-49)","[25,30)",479,24.5967542035097,5.36168150798285,18.1612003326416,18.8188991546631,20.7031002044678,23.4375,27.6135492324829,32.8392013549805,35.3464599609375,0.499229665693977,0.276600352392773,0.0725041538476944,0.110338307917118,0.265181496739388,0.503377377986908,0.73424956202507,0.881560266017914,0.927211946249008,27.6137293734092,1.41913828846254,25.3254794520548,25.5424657534247,26.3438356164384,27.6794520547945,28.8013698630137,29.52,29.758904109589,426,24.7275301147763,5.3851385310642,18.2859377861023,18.8211498260498,20.7031002044678,23.4480495452881,27.9146499633789,32.8528908729553,35.2571496963501,448,3254.24553571429,513.268460246951,2491.05,2635.6,2983.75,3256,3591.25,3831.5,4024.6
"[-50,-49)","[30,35]",383,25.0572712323373,5.73921454311343,17.851650428772,18.9087203979492,20.9572496414185,24.2187995910645,28.0546503067017,33.4549598693848,35.973218536377,0.464258312227941,0.284198687042047,0.0302262213081122,0.0794387459754944,0.219582840800285,0.463467389345169,0.699997216463089,0.870946800708771,0.914809614419937,32.3290341810031,1.41739130144302,30.2835616438356,30.5019178082192,31.0945205479452,32.227397260274,33.4383561643836,34.3095890410959,34.7027397260274,330,25.0689900017157,5.55746973481516,17.9330148696899,18.895805644989,20.8447251319885,24.1183500289917,28.1031002998352,33.7935905456543,35.8933723502689,358,3232.26536312849,480.749426019059,2457,2664,2924.75,3267.5,3540,3806.6,3971.8
"[-49,-48)","[20,25)",337,23.6562233791861,5.03252525152954,17.3595794677734,18.3630596160889,20.0776996612549,22.7189998626709,26.1285991668701,30.343380355835,32.7413589477539,0.508933996043143,0.276079947885317,0.0552760049700737,0.109604859352112,0.267759263515472,0.520975947380066,0.747052192687988,0.87051272392273,0.91153359413147,22.3278308469845,1.60604919293891,20.0652054794521,20.1687671232877,20.7178082191781,22.2904109589041,23.7369863013699,24.5205479452055,24.7758904109589,305,23.7047237081029,4.9624082497214,17.4508605957031,18.3898998260498,20.1307001113892,22.7203998565674,26.0226001739502,30.0804801940918,32.8031660079956,307,3125.54723127036,515.793696615032,2431.5,2594,2883.5,3150,3398,3725,3927
"[-49,-48)","[25,30)",463,24.581837390463,5.60427524961923,18.1410301208496,18.8339805603027,20.5718002319336,23.0517997741699,27.6013498306274,32.4339202880859,35.3200782775879,0.492877377864963,0.280854665717595,0.0688626348972321,0.110270023345947,0.25608403980732,0.474554598331451,0.740614473819733,0.886955368518829,0.928171986341476,27.585066619328,1.46885477382166,25.2801369863014,25.5161643835617,26.3095890410959,27.6675799086758,28.8849315068493,29.6245662100457,29.8016438356164,431,24.4269818817679,5.34920484992381,18.1454992294312,18.8271007537842,20.4385999043783,23.0517997741699,27.3499624729157,32.0073013305664,35.3605967203776,431,3252.22737819026,458.290604760214,2465,2754,3002.5,3270,3551,3790,3923
"[-49,-48)","[30,35]",413,25.3754885860563,5.80443746911208,17.6934803009033,19.0303997039795,21.1718997955322,24.4444007873535,28.6725997924805,33.3117813110352,35.1093803405762,0.478266698098572,0.280671818951968,0.034208020567894,0.0839563727378845,0.234344586730003,0.486278563737869,0.710203230381012,0.868809521198273,0.903118467330933,32.4351540128473,1.44851214871935,30.2575342465753,30.4558904109589,31.0904109589041,32.5534246575342,33.8082191780822,34.2860273972603,34.573698630137,357,25.1767419466727,5.27161784970044,17.9025398254395,19.0520000457764,21.1072998046875,24.234899520874,28.6215000152588,33.1688968658447,35.291481027149,388,3247.82731958763,464.456442136281,2448.85,2671.3,2960,3245,3584,3855,3930
"[-48,-47)","[20,25)",335,23.2846545632206,4.6584331108841,17.6957704544067,18.3766193389893,20.048999786377,22.2033996582031,25.7413501739502,30.2343204498291,32.5940086364746,0.489963096818094,0.271590490786723,0.0690452225506306,0.115829141438007,0.264486983418465,0.479254096746445,0.729975759983063,0.859536969661713,0.910941207408905,22.2662781980508,1.58775676430074,20.0923287671233,20.1709589041096,20.7287671232877,22.2575342465753,23.6417237442922,24.5835616438356,24.8191780821918,290,23.1429532197597,4.66477468747258,17.808894443512,18.4406492233276,19.9218997955322,21.8842000961304,25.4048624038696,30.2741207122803,32.793595790863,310,3193.14516129032,459.306739690785,2510,2611,2920,3197.5,3490,3760.8,3866.45
"[-48,-47)","[25,30)",505,24.6929583483403,5.69850001060679,18.1274803161621,18.9573997497559,20.5499000549316,23.4221000671387,27.319299697876,32.0312995910645,36.3433616638184,0.498726989356524,0.275593323065401,0.0727332249283791,0.121737603843212,0.256948053836823,0.501206159591675,0.724244952201843,0.870843052864075,0.936202394962311,27.6628233645282,1.40084033047732,25.3079452054795,25.6230136986301,26.5890410958904,27.7232876712329,28.8191780821918,29.5446575342466,29.7983561643836,444,24.6540424367633,5.39856028290792,18.0169049580892,18.9467803955078,20.7666878700256,23.4441995620728,27.3869504928589,32.0875604629517,35.870051574707,476,3233.92226890756,446.320536513365,2571.5,2694,2955.75,3256,3492,3820,3964.25
