week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",193,27.4930052337251,2.87619815114795,21.9199996948242,23.6800003051758,26,28,29.7000007629395,30.1000003814697,31,0.503127750180604,0.30974743602167,0.0460020743310452,0.0799056217074395,0.220136821269989,0.515949308872223,0.772944331169128,0.885201752185822,0.961502623558044,22.7900377362955,1.42878543107163,20.4319406392694,20.7853881278539,21.6835616438356,22.8751141552511,24.0940639269406,24.6849086757991,24.8462328767123,57,23.2698738254302,4.19853504462393,17.9722400665283,18.9666595458984,20.5199998219808,22.1509990692139,25.793550491333,28.6725997924805,32.1408599853516,178,3140.29775280899,503.593130201239,2455.75,2586.9,2902.5,3175.5,3390.75,3751.2,3855.9
"[-60,-59)","[25,30)",273,27.954578721043,2.45203753507174,23,25,27,28.2000007629395,29.7999992370606,30.5800003051758,31,0.536250513122032,0.285675647377082,0.0661824345588684,0.137006133794785,0.327725291252136,0.514637589454651,0.768343031406403,0.898798739910126,0.956400394439697,27.559131165638,1.44712277047136,25.2666666666667,25.5346118721461,26.4283105022831,27.5133561643836,28.8176940639269,29.6358447488585,29.775296803653,60,24.8144297774633,5.0426276712231,18.9749893188477,19.3596193313599,20.80042552948,23.2762498855591,29.1034007072449,31.7478902339935,33.6031319236755,252,3240.49206349206,574.745136602577,2366.5,2586.2,2963.75,3266,3614,3943.7,4068.1
"[-60,-59)","[30,35]",258,28.0503875747208,2.57343882980598,22.7699994087219,24.8699995040894,27,28.7999992370606,29.7999992370606,30.4299997329712,31,0.568370659007193,0.278798770992191,0.0638915028423071,0.116237998753786,0.355082631111145,0.577190101146698,0.766635954380035,0.891066563129425,0.955773830413818,32.3547480620155,1.43327478123837,30.2110273972603,30.4198515981735,31.2294235159817,32.2879566210046,33.5112442922374,34.4613926940639,34.6853139269406,52,24.2777768098391,4.00360215740529,19.1257297515869,19.9703998565674,21.1351752281189,23.6447992324829,26.588499546051,29.9898500442505,30.7628950119019,232,3174.875,553.809699663665,2179.7,2464,2874,3192,3525,3881,3994.5
"[-59,-58)","[20,25)",184,27.4391304306362,2.80021293112303,21.9149996757507,23.6300004959106,26.5000004768372,28,29,30,31,0.490614976199931,0.290684265296181,0.0456897374242544,0.0749334886670113,0.241289034485817,0.509267389774323,0.719846308231354,0.876717507839203,0.95818030834198,22.9497524568195,1.37043965570083,20.5773515981735,20.9302283105023,21.9139269406393,22.9507420091324,24.1862728310502,24.6194292237443,24.7869406392694,51,23.0719000124464,3.42793105471428,17.22825050354,18.778299331665,21.082799911499,22.7731990814209,24.7712497711182,27.1005001068115,29.3550248146057,169,3183.78698224852,475.693968820697,2385,2688,2935,3218,3466,3703.6,3868
"[-59,-58)","[25,30)",301,27.7604650960016,2.41717432543436,22.5,25,27,28,29.1000003814697,30,30.7999992370605,0.512731947855671,0.276423243393455,0.0513919442892075,0.14055010676384,0.327725291252136,0.498998641967773,0.708791434764862,0.86840832233429,0.906562924385071,27.4803231996845,1.3582833572179,25.3986301369863,25.7082191780822,26.3517123287671,27.4777397260274,28.4973744292237,29.4123287671233,29.7051369863014,75,24.7612162055969,5.33992654196166,17.8600896835327,19.6470596313477,20.7966995239258,23.2254009246826,28.0397500991821,32.9419799804688,34.4394905090332,270,3221.58888888889,515.785009557531,2338.75,2559.6,2934.5,3270,3529.5,3762.2,3931.9
"[-59,-58)","[30,35]",229,28.0746724574327,2.70345221158745,23.1599998474121,24.7000007629395,26.8999996185303,28.7000007629395,30,31,31.6200004577637,0.564981799271755,0.300877172008212,0.0740406140685082,0.131311893463135,0.276887953281403,0.570328772068024,0.865538120269775,0.955780899524689,0.96948676109314,32.4461082530757,1.42968279903967,30.2767351598174,30.5634703196347,31.3736301369863,32.3021689497717,33.6694063926941,34.418904109589,34.7544063926941,52,26.0058222183814,5.83098680747809,18.8402102470398,19.8764503479004,21.8834500312805,24.2187995910645,29.318874835968,34.1400611877442,38.5030054092407,213,3146.61502347418,629.319580271306,2130.8,2488,2825,3244,3600,3835,3950
"[-58,-57)","[20,25)",197,27.7137055663288,2.60168016537729,22.8399997711182,24.9599998474121,26.6000003814697,28.1000003814697,29.2999992370606,30.0400001525879,31,0.525064965022189,0.289325070182589,0.0556005232036114,0.140696665644646,0.26419261097908,0.543877422809601,0.74907910823822,0.889772474765778,0.959866523742676,22.5758008251628,1.45022696939703,20.2455251141553,20.6109817351598,21.3762557077626,22.5899543378995,23.9034246575342,24.54,24.8135388127854,67,22.0411484988768,3.63244066369818,17.3289901733398,17.651050567627,19.0888996124268,21.5644998550415,24.410849571228,27.0427803039551,28.3004903793335,186,3081.35483870968,509.324070257855,2265,2438,2805,3100,3384.75,3676,3840.5
"[-58,-57)","[25,30)",300,27.550333369573,2.85491416566974,21.95,23.8999996185303,26,28,29.1000003814697,30.2100006103516,31,0.504517314664554,0.29449742009377,0.0427396357059479,0.0734915554523468,0.220213919878006,0.509298264980316,0.708791434764862,0.881161761283875,0.956898987293243,27.5205064687976,1.49533141885895,25.2039897260274,25.4999315068493,26.1434931506849,27.3916095890411,28.8680650684932,29.5492351598174,29.7436586757991,59,24.4569633720958,5.22119424381652,18.6184499740601,19.3571792602539,21.2306499481201,23.1833992004395,26.7273998260498,31.5324203491211,36.852589225769,278,3229.28057553957,523.190883690229,2318,2634.1,2970,3241,3537.25,3827.2,3957.5
"[-58,-57)","[30,35]",275,27.6858181901412,2.46914885170273,23,24.5400001525879,26,28,29,30.2599998474121,31,0.511744191819294,0.281506718405938,0.0720766708254814,0.121676379442215,0.240819990634918,0.513456523418427,0.71238648891449,0.879230725765228,0.956046998500824,32.2785753424658,1.37348056416836,30.2484474885845,30.498698630137,31.0585045662101,32.2203196347032,33.3381849315069,34.2128538812785,34.581894977169,67,25.3956640136776,6.30429872429117,17.9430694580078,19.3405193328857,21.3941497802734,23.8750991821289,27.3892993927002,35.1799995422363,40.0996112823486,256,3161.62109375,539.87526608084,2233.75,2461.5,2889,3201,3506.5,3775,3894
"[-57,-56)","[20,25)",197,27.5954314391625,2.55107608052459,22.4800003051758,24,26,28,29.2000007629395,30.0400001525879,30.8399993896484,0.501864599177453,0.28906564332916,0.0498663485050202,0.0951587408781052,0.220136821269989,0.509267389774323,0.735532462596893,0.880429327487946,0.926486229896545,22.8876909347982,1.33609008995433,20.6413698630137,20.8124429223744,21.8478310502283,23.0748858447489,24.0092465753425,24.5088356164384,24.7114383561644,45,24.0230027516683,5.21680359424213,18.4166797637939,19.146960067749,20.2632503509522,21.8469003041585,26.6920000712077,31.7496810913086,34.266780090332,185,3051.63243243243,624.583422063325,1906,2540,2832,3120,3395,3695.2,3902.8
