week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",111,76.027927845448,40.950400446374,24,31,47,68,103,121,149.949996948242,0.485715068641815,0.298508327961597,0.0511135030537844,0.0923144891858101,0.245176158845425,0.475623905658722,0.768400937318802,0.89182585477829,0.94792765378952,22.7061808383726,1.46727585937977,20.301198630137,20.5899543378995,21.38350456621,22.8751141552511,24.0015410958904,24.4940639269406,24.851598173516,34,23.6593710768457,5.23434483067753,17.9205298423767,18.2111297607422,20.1263256072998,23.079400062561,25.5727500915527,27.7833000183106,35.3423547744751,103,3129.69902912621,573.819364809537,2125,2496,2750,3192,3521.5,3870.4,3950.3
"[-60,-59)","[25,30)",194,79.2407216632489,37.2318354764547,25,32.6,51.125,76,103.75,124,151.35,0.506275402629249,0.286049216329587,0.0485964361578226,0.0946863159537315,0.254561178386211,0.521598428487778,0.762734219431877,0.871630120277405,0.947231569886208,27.7036364920209,1.48765350259118,25.2296175799087,25.5702054794521,26.5036529680365,27.802397260274,29.0297374429224,29.6948515981735,29.8091952054795,50,24.4642869059245,4.94290682766809,18.3815998077393,18.6836805343628,20.4660744667053,24.3379001617432,27.5377624034882,29.9319137255351,31.4259004592896,183,3188.09289617486,590.335327602196,2201.5,2558.4,2919,3246,3507,3747.2,4010.6
"[-60,-59)","[30,35]",165,81.9545454776648,35.4433082504961,27.6,40.8,56,79,101.900001525879,122.6,143.8,0.544037157376156,0.273186376504087,0.0648849755525589,0.156595093011856,0.31904011964798,0.573634028434753,0.763639807701111,0.877431523799896,0.944922173023224,32.555199252802,1.41315509444853,30.308401826484,30.5589269406393,31.359703196347,32.6585616438356,33.7543378995434,34.4482191780822,34.6612785388128,41,24.659102684114,4.97789810889565,18.2868003845215,18.75,21.5139007568359,23.8281002044678,26.9356994628906,33.5639991760254,33.9383201599121,152,3245.51973684211,508.971836876762,2331,2667.2,2981.25,3228,3541.25,3818.8,4109.4
"[-59,-58)","[20,25)",118,79.4788135108301,37.7408343068033,25,33,50.25,75.5,103,127.3,142.05,0.521305529479632,0.288988405679086,0.0660118702799082,0.104717370867729,0.265807874500752,0.538724303245544,0.774225383996964,0.895295351743698,0.930886995792389,23.1287235895055,1.42806975347989,20.2175342465753,20.7318721461187,22.302397260274,23.4502853881279,24.359303652968,24.6261073059361,24.8204223744292,47,21.9853413832103,3.86082321073342,16.8711302757263,17.3856998443604,19.6282997131348,21.3332996368408,24.0200500488281,26.7740601857503,28.8999202728271,106,3166.72641509434,486.450908461703,2294.5,2602.5,2972.5,3185,3373.75,3733,3932
"[-59,-58)","[25,30)",210,83.0661905175164,45.3747643309892,21.9,32.6,47,74.3499984741211,108.924999237061,151,166.1,0.512280871896933,0.31304307643672,0.0335511136800051,0.0922898769378663,0.214347697794437,0.500896155834198,0.793369665741921,0.946648520231247,0.970425128936768,27.5229886931942,1.4502482223538,25.3238755707763,25.5157305936073,26.2079623287671,27.609303652968,28.7740867579909,29.4787214611872,29.7120205479452,60,24.1530771229002,6.17259647752087,17.7500069141388,18.5077407836914,20.0654745101929,21.8371496200562,26.8768496513367,33.8099098205566,37.192031955719,194,3161.9793814433,532.961760274263,2330,2579.5,2886.75,3202.5,3507.5,3767.6,3900
"[-59,-58)","[30,35]",186,78.1139784577072,37.4894856505049,28,35.7999992370605,48,73,102.75,123.5,141.75,0.500998490254685,0.291387804850384,0.0671109519898891,0.114853575825691,0.232293233275414,0.506428241729736,0.772685572504997,0.885719895362854,0.941542029380798,32.1972289733392,1.37834279645635,30.1750285388128,30.3339611872146,30.9942636986301,32.2434360730594,33.2708904109589,34.1557648401827,34.4797659817352,61,24.2833518145514,5.15881276783298,18.423999786377,18.75,20.8117008209229,23.3066997528076,26.4346008300781,29.0687999725342,36.3511604309082,170,3175.70588235294,543.134129118871,2361.85,2580,2882.5,3233,3562.5,3777.7,3864.6
"[-58,-57)","[20,25)",90,73.1655555725098,35.0246821583046,21.25,29.9,47,75.5,91.75,115,120.1,0.482989994082083,0.276984735481189,0.03720050342381,0.0805813610553742,0.236290942877531,0.538246870040894,0.693684354424477,0.835486114025116,0.858066332340241,22.9200139523085,1.33083265936071,20.7730194063927,21.011598173516,21.9607305936073,22.9720319634703,24.047602739726,24.6622602739726,24.7953824200913,30,23.862714682685,5.10135200038677,18.1448993682861,18.3434394836426,19.8625993728638,22.7822999954224,26.7348003387451,31.985927438736,33.8562446594238,80,3163.125,645.703568289092,2138.9,2344.7,2912,3193,3616.5,3955.1,4051.25
"[-58,-57)","[25,30)",186,79.3865590864612,35.9428432351247,30.25,37.5,53.25,77.5,96,129.5,142.524997711182,0.507906641225379,0.274624908461324,0.0786117911338806,0.131910920143127,0.280971333384514,0.536022812128067,0.702743768692017,0.892641067504883,0.931651055812836,27.778189595915,1.36757464799401,25.4791095890411,25.7442351598174,26.6721175799087,27.8351598173516,29.0530821917808,29.5680936073059,29.7376426940639,59,23.940734349267,4.26657443223196,19.1711294174194,19.8412990570068,20.9912748336792,23.1247005462647,26.488100528717,28.7104202270508,32.7364093780518,171,3174.30994152047,564.292417796782,2336.5,2626,2927.5,3220,3498.5,3680,4073
"[-58,-57)","[30,35]",212,83.2603773530924,40.4835726641778,29.55,37,58,76.5,103.174999237061,131.8,162.8,0.537198257158655,0.28101800878148,0.0748395878821611,0.125627510249615,0.340529642999172,0.539898157119751,0.768954947590828,0.90978074669838,0.973828893899918,32.1996009950892,1.40591581468272,30.1755136986301,30.4276141552511,30.9570776255708,32.2134703196347,33.4077054794521,34.2094178082192,34.6483105022831,67,24.0041526324713,5.21965161562139,17.7792404174805,18.4419803619385,20.1060495376587,22.8059997558594,26.3953247070313,30.501180267334,35.2561107635498,187,3157.75401069519,489.289251283941,2283.9,2566,2879.5,3205,3450,3723.2,3929.2
"[-57,-56)","[20,25)",96,75.306249966224,39.3675655398131,24.3000001907349,31,47.5,68.5,91.25,128,157.049999237061,0.479408092976883,0.285640393331272,0.0525164129212499,0.092809684574604,0.250944029539824,0.467720404267311,0.678804099559784,0.894868046045303,0.957576423883438,23.1603964516743,1.28168658894932,20.8517979452055,21.3585616438356,22.1790810502283,23.3806506849315,24.2401255707763,24.7694634703196,24.8530821917808,34,23.2813411039465,3.89286343937644,18.1598045349121,18.752879524231,20.5651001930237,22.7137498855591,25.7844371795654,27.7647270520528,30.1466897964477,86,3162.37209302326,505.660849989435,2265.75,2635,2902.5,3148,3503.5,3857.5,3904.5
