week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[25,30)",1,265,,265,265,265,265,265,265,265,0.804597675800324,,0.804597675800324,0.804597675800324,0.804597675800324,0.804597675800324,0.804597675800324,0.804597675800324,0.804597675800324,27.9844748858448,,27.9844748858448,27.9844748858448,27.9844748858448,27.9844748858448,27.9844748858448,27.9844748858448,27.9844748858448,0,,,,,,,,,,1,3372,,3372,3372,3372,3372,3372,3372,3372
"[-60,-59)","[30,35]",1,151.447143554688,,151.447143554688,151.447143554688,151.447143554688,151.447143554688,151.447143554688,151.447143554688,151.447143554688,0.652830183506012,,0.652830183506012,0.652830183506012,0.652830183506012,0.652830183506012,0.652830183506012,0.652830183506012,0.652830183506012,33.6998858447489,,33.6998858447489,33.6998858447489,33.6998858447489,33.6998858447489,33.6998858447489,33.6998858447489,33.6998858447489,0,,,,,,,,,,1,3955,,3955,3955,3955,3955,3955,3955,3955
"[-59,-58)","[20,25)",1,165.516006469727,,165.516006469727,165.516006469727,165.516006469727,165.516006469727,165.516006469727,165.516006469727,165.516006469727,0.618075788021088,,0.618075788021088,0.618075788021088,0.618075788021088,0.618075788021088,0.618075788021088,0.618075788021088,0.618075788021088,22.3931506849315,,22.3931506849315,22.3931506849315,22.3931506849315,22.3931506849315,22.3931506849315,22.3931506849315,22.3931506849315,0,,,,,,,,,,1,2925,,2925,2925,2925,2925,2925,2925,2925
"[-58,-57)","[20,25)",1,90.9000015258789,,90.9000015258789,90.9000015258789,90.9000015258789,90.9000015258789,90.9000015258789,90.9000015258789,90.9000015258789,0.265625,,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,24.3324200913242,,24.3324200913242,24.3324200913242,24.3324200913242,24.3324200913242,24.3324200913242,24.3324200913242,24.3324200913242,1,39.8437995910645,,39.8437995910645,39.8437995910645,39.8437995910645,39.8437995910645,39.8437995910645,39.8437995910645,39.8437995910645,1,2640,,2640,2640,2640,2640,2640,2640,2640
"[-58,-57)","[25,30)",2,51.5,12.0208152801713,43.85,44.7,47.25,51.5,55.75,58.3,59.15,0.0781805254518986,0.0577947985195868,0.0414001408964396,0.0454868502914906,0.0577469784766436,0.0781805254518986,0.0986140724271536,0.110874200612307,0.114960910007358,27.4749429223744,3.26229686776876,25.3988299086758,25.6295091324201,26.321546803653,27.4749429223744,28.6283390410959,29.3203767123288,29.5510559360731,1,40.3912010192871,,40.3912010192871,40.3912010192871,40.3912010192871,40.3912010192871,40.3912010192871,40.3912010192871,40.3912010192871,2,2197.5,1748.67506987433,1084.65,1208.3,1579.25,2197.5,2815.75,3186.7,3310.35
"[-57,-56)","[20,25)",1,60.9000015258789,,60.9000015258789,60.9000015258789,60.9000015258789,60.9000015258789,60.9000015258789,60.9000015258789,60.9000015258789,0.109324760735035,,0.109324760735035,0.109324760735035,0.109324760735035,0.109324760735035,0.109324760735035,0.109324760735035,0.109324760735035,21.3324200913242,,21.3324200913242,21.3324200913242,21.3324200913242,21.3324200913242,21.3324200913242,21.3324200913242,21.3324200913242,1,29.4423999786377,,29.4423999786377,29.4423999786377,29.4423999786377,29.4423999786377,29.4423999786377,29.4423999786377,29.4423999786377,1,3135,,3135,3135,3135,3135,3135,3135,3135
"[-56,-55)","[25,30)",1,320.600006103516,,320.600006103516,320.600006103516,320.600006103516,320.600006103516,320.600006103516,320.600006103516,320.600006103516,0.873563230037689,,0.873563230037689,0.873563230037689,0.873563230037689,0.873563230037689,0.873563230037689,0.873563230037689,0.873563230037689,27.4695205479452,,27.4695205479452,27.4695205479452,27.4695205479452,27.4695205479452,27.4695205479452,27.4695205479452,27.4695205479452,1,31.7687997817993,,31.7687997817993,31.7687997817993,31.7687997817993,31.7687997817993,31.7687997817993,31.7687997817993,31.7687997817993,1,3590,,3590,3590,3590,3590,3590,3590,3590
"[-56,-55)","[30,35]",1,94.8000030517578,,94.8000030517578,94.8000030517578,94.8000030517578,94.8000030517578,94.8000030517578,94.8000030517578,94.8000030517578,0.29074889421463,,0.29074889421463,0.29074889421463,0.29074889421463,0.29074889421463,0.29074889421463,0.29074889421463,0.29074889421463,34.5905251141553,,34.5905251141553,34.5905251141553,34.5905251141553,34.5905251141553,34.5905251141553,34.5905251141553,34.5905251141553,1,18.5077991485596,,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,0,,,,,,,,,
"[-55,-54)","[25,30)",1,140.688598632813,,140.688598632813,140.688598632813,140.688598632813,140.688598632813,140.688598632813,140.688598632813,140.688598632813,0.529209613800049,,0.529209613800049,0.529209613800049,0.529209613800049,0.529209613800049,0.529209613800049,0.529209613800049,0.529209613800049,28.2914383561644,,28.2914383561644,28.2914383561644,28.2914383561644,28.2914383561644,28.2914383561644,28.2914383561644,28.2914383561644,0,,,,,,,,,,1,3696,,3696,3696,3696,3696,3696,3696,3696
"[-54,-53)","[25,30)",1,163.86083984375,,163.86083984375,163.86083984375,163.86083984375,163.86083984375,163.86083984375,163.86083984375,163.86083984375,0.563706576824188,,0.563706576824188,0.563706576824188,0.563706576824188,0.563706576824188,0.563706576824188,0.563706576824188,0.563706576824188,26.6146118721461,,26.6146118721461,26.6146118721461,26.6146118721461,26.6146118721461,26.6146118721461,26.6146118721461,26.6146118721461,0,,,,,,,,,,1,3196,,3196,3196,3196,3196,3196,3196,3196
"[-54,-53)","[30,35]",1,269.899993896484,,269.899993896484,269.899993896484,269.899993896484,269.899993896484,269.899993896484,269.899993896484,269.899993896484,0.844290673732758,,0.844290673732758,0.844290673732758,0.844290673732758,0.844290673732758,0.844290673732758,0.844290673732758,0.844290673732758,31.4337899543379,,31.4337899543379,31.4337899543379,31.4337899543379,31.4337899543379,31.4337899543379,31.4337899543379,31.4337899543379,1,38.2581996917725,,38.2581996917725,38.2581996917725,38.2581996917725,38.2581996917725,38.2581996917725,38.2581996917725,38.2581996917725,1,2914,,2914,2914,2914,2914,2914,2914,2914
"[-53,-52)","[20,25)",3,110.400000254313,104.222406490026,31.4599994659424,36.6199996948242,52.1000003814697,77.9000015258789,152.450000762939,197.180000305176,212.090000152588,0.323283921927214,0.385866192373757,0.0465478602796793,0.0610257506370544,0.10445942170918,0.176848873496056,0.468890897929668,0.644116112589836,0.702524517476559,22.0914764079148,0.607541124737059,21.4949315068493,21.5999086757991,21.9148401826484,22.4397260273973,22.4422374429224,22.4437442922374,22.4442465753425,1,38.0547981262207,,38.0547981262207,38.0547981262207,38.0547981262207,38.0547981262207,38.0547981262207,38.0547981262207,38.0547981262207,3,3108.66666666667,213.542345527376,2977.9,2979.8,2985.5,2995,3175,3283,3319
"[-53,-52)","[25,30)",4,143.100002288818,93.013944009007,89.2850017547607,90.1700019836426,92.8250026702881,100.950000762939,151.22500038147,229.750003814697,255.925004959106,0.401671167463064,0.293925535729511,0.222118673473597,0.225846539437771,0.237030137330294,0.274606704711914,0.439247734844685,0.679147365689278,0.759113909304142,27.6735730593607,1.17561598262481,26.9354109589041,26.9629452054795,27.0455479452055,27.1817922374429,27.8098173515982,28.7776255707763,29.1002283105023,2,37.341267267863,0.82396796620648,36.8168972651164,36.8751605987549,37.0499505996704,37.341267267863,37.6325839360555,37.807373936971,37.8656372706095,4,3288.75,310.212158583982,3057.85,3060.7,3069.25,3189,3408.5,3596.6,3659.3
"[-53,-52)","[30,35]",2,191.5,23.3345237791561,176.65,178.3,183.25,191.5,199.75,204.7,206.35,0.638059705495834,0.0685999386571201,0.594402971863747,0.59925372004509,0.613805964589119,0.638059705495834,0.66231344640255,0.676865690946579,0.681716439127922,30.5448630136986,0.00581183655769849,30.5411643835616,30.5415753424658,30.5428082191781,30.5448630136986,30.5469178082192,30.5481506849315,30.5485616438356,1,19.8351993560791,,19.8351993560791,19.8351993560791,19.8351993560791,19.8351993560791,19.8351993560791,19.8351993560791,19.8351993560791,0,,,,,,,,,
"[-52,-51)","[25,30)",1,269.239349365234,,269.239349365234,269.239349365234,269.239349365234,269.239349365234,269.239349365234,269.239349365234,269.239349365234,0.833333313465118,,0.833333313465118,0.833333313465118,0.833333313465118,0.833333313465118,0.833333313465118,0.833333313465118,0.833333313465118,25.8776255707763,,25.8776255707763,25.8776255707763,25.8776255707763,25.8776255707763,25.8776255707763,25.8776255707763,25.8776255707763,1,42.3507995605469,,42.3507995605469,42.3507995605469,42.3507995605469,42.3507995605469,42.3507995605469,42.3507995605469,42.3507995605469,1,3750,,3750,3750,3750,3750,3750,3750,3750
"[-51,-50)","[20,25)",1,419.299987792969,,419.299987792969,419.299987792969,419.299987792969,419.299987792969,419.299987792969,419.299987792969,419.299987792969,0.935691297054291,,0.935691297054291,0.935691297054291,0.935691297054291,0.935691297054291,0.935691297054291,0.935691297054291,0.935691297054291,21.612100456621,,21.612100456621,21.612100456621,21.612100456621,21.612100456621,21.612100456621,21.612100456621,21.612100456621,1,29.053300857544,,29.053300857544,29.053300857544,29.053300857544,29.053300857544,29.053300857544,29.053300857544,29.053300857544,1,3615,,3615,3615,3615,3615,3615,3615,3615
