week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",3,12.9981333414714,13.0167772723071,4.85495986938477,5.01551990509033,5.49720001220703,6.30000019073486,17.1500000953674,23.660000038147,25.8300000190735,0.459627931316694,0.37838664130604,0.20654041916132,0.215588670969009,0.242733426392078,0.287974685430527,0.590695813298225,0.772328490018845,0.832872715592384,23.3143074581431,0.532275399136691,22.8828881278539,22.9182876712329,23.0244863013699,23.2014840182648,23.5477168949772,23.7554566210046,23.824703196347,0,,,,,,,,,,2,2713,137.17871555019,2625.7,2635.4,2664.5,2713,2761.5,2790.6,2800.3
"[-60,-59)","[25,30)",4,11.6462000608444,9.20339568027947,4.40411999225616,5.02104001045227,6.87180006504059,8.95000004768372,13.7244000434875,20.4283201217651,22.6629601478577,0.507813017815352,0.309183539154126,0.185374160856008,0.230445708334446,0.365660350769758,0.50168277323246,0.643835440278053,0.79008452296257,0.838834217190743,28.1928082191781,1.14593782872114,26.8291894977169,27.0678538812785,27.7838470319635,28.4967465753425,28.9057077625571,29.0746118721461,29.1309132420091,1,31.2091999053955,,31.2091999053955,31.2091999053955,31.2091999053955,31.2091999053955,31.2091999053955,31.2091999053955,31.2091999053955,4,2920.75,605.921543326087,2192.85,2321.7,2708.25,3118.5,3331,3361.6,3371.8
"[-60,-59)","[30,35]",3,7.2096000512441,2.95501556093336,4.29999997615814,4.8,6.30000007152557,8.80000019073486,8.91440010070801,8.98304004669189,9.00592002868652,0.344741269946098,0.175211875171733,0.171912543475628,0.200712382793427,0.287111900746822,0.431111097335815,0.445555552840233,0.454222226142883,0.457111117243767,32.5912100456621,2.16153398492131,30.4636187214612,30.8305479452055,31.9313356164384,33.7659817351598,33.8384703196347,33.8819634703196,33.8964611872146,1,19.9480991363525,,19.9480991363525,19.9480991363525,19.9480991363525,19.9480991363525,19.9480991363525,19.9480991363525,19.9480991363525,3,3284.33333333333,619.088308186589,2869.9,2884.8,2929.5,3004,3499,3796,3895
"[-59,-58)","[20,25)",3,11.4781332015991,7.75340392793592,3.84096002578736,5.14752006530762,9.06720018386841,15.6000003814697,15.9499998092651,16.1599994659424,16.2299993515015,0.514085973302523,0.414533414360327,0.105635930597782,0.175221705436707,0.38397902995348,0.731907904148102,0.753103882074356,0.765821468830109,0.77006066441536,23.0895738203957,1.34617544131797,21.8366780821918,21.9903652968037,22.4514269406393,23.2198630136986,23.7928652968037,24.1366666666667,24.2512671232877,1,22.3948001861572,,22.3948001861572,22.3948001861572,22.3948001861572,22.3948001861572,22.3948001861572,22.3948001861572,22.3948001861572,3,2896.66666666667,236.383868597951,2699.6,2717.2,2770,2858,3004,3091.6,3120.8
"[-59,-58)","[25,30)",12,15.7970666488012,19.195630662028,3.61599991321564,3.86499991416931,5.35000014305115,7.41000008583069,17,35.210001373291,51.1650001525879,0.489580044522882,0.327325174802848,0.0939306374639273,0.111343447118998,0.248021554201841,0.406800717115402,0.784188136458397,0.944889122247696,0.970115786790848,27.6808314307458,1.74003024827938,25.3100171232877,25.4832305936073,25.840953196347,28.6972602739726,28.9250570776256,29.1407762557078,29.4591609589041,1,28.0403995513916,,28.0403995513916,28.0403995513916,28.0403995513916,28.0403995513916,28.0403995513916,28.0403995513916,28.0403995513916,12,3040.75,445.2570503755,2380.75,2526.9,2925,2997.5,3219.5,3300.8,3643.7
"[-59,-58)","[30,35]",3,6.96213308970134,1.93171769479593,5.06175985336304,5.35711984634399,6.24319982528687,7.71999979019165,8.05999970436096,8.26399965286255,8.33199963569641,0.349709133307139,0.15379944939775,0.198666667938232,0.221777778863907,0.29111111164093,0.406666666269302,0.43678592145443,0.454857474565506,0.460881325602531,32.4431887366819,1.45872885705608,31.0042694063927,31.2377625570776,31.9382420091324,33.1057077625571,33.279394977169,33.3836073059361,33.4183447488585,0,,,,,,,,,,3,3159.66666666667,139.78674233751,3051.6,3059.2,3082,3120,3217.5,3276,3295.5
"[-58,-57)","[20,25)",2,90.0300016403198,104.83565423796,23.3129998207092,30.7260000228882,52.9650006294251,90.0300016403198,127.095002651215,149.334003257751,156.74700345993,0.878526628017426,0.169572618774367,0.770611274242401,0.782601869106293,0.818573653697968,0.878526628017426,0.938479602336884,0.974451386928558,0.98644198179245,23.4707762557078,0.490131549699168,23.1588584474886,23.1935159817352,23.2974885844749,23.4707762557078,23.6440639269406,23.7480365296804,23.7826940639269,0,,,,,,,,,,0,,,,,,,,,
"[-58,-57)","[25,30)",11,9.41083643653176,7.26923256242628,3.56719994544983,4.59999990463257,5.30239987373352,6.48000001907349,10.9000000953674,12,20.6000003814697,0.424393083222888,0.256789499035076,0.124697087332606,0.212481424212456,0.250293098390102,0.323699414730072,0.587667137384415,0.634472489356995,0.781472831964493,27.8843295973433,1.28973053791707,25.7065639269406,25.8012557077626,27.550799086758,27.9601598173516,28.8011415525114,29.3189497716895,29.3955479452055,4,24.962975025177,5.37984717016094,20.7177644729614,21.0203296661377,21.9280252456665,23.3849000930786,26.4198498725891,30.168080329895,31.4174904823303,11,3001.18181818182,376.472792690738,2518,2730,2814,2954,3195,3395,3562.5
"[-58,-57)","[30,35]",7,9.63274284771511,3.3126377694283,4.79900000095367,5.91799993515015,8.15499973297119,10.3392000198364,11.8000001907349,12.6,13.05,0.52505352560963,0.208910034333763,0.198294181376696,0.302679732441902,0.488304749131203,0.588477373123169,0.669386506080627,0.67297295331955,0.675289559364319,32.20728962818,1.4013695521594,30.5871347031964,30.9405936073059,31.4297945205479,31.7240867579909,33.2040525114155,33.8756392694064,34.0506050228311,1,25.4694004058838,,25.4694004058838,25.4694004058838,25.4694004058838,25.4694004058838,25.4694004058838,25.4694004058838,25.4694004058838,6,3237.83333333333,271.26770295534,2992.5,3010,3049.25,3173.5,3341.25,3530,3615
"[-57,-56)","[20,25)",4,7.08640003204346,1.77273158947805,5.44932007789612,5.59944009780884,6.049800157547,6.80000019073486,7.83660006523132,8.80247983932495,9.12443976402283,0.336029637604952,0.134038539052416,0.215885270386934,0.221244223415852,0.237321082502604,0.315560542047024,0.414269097149372,0.467190328240395,0.484830738604069,22.7641837899543,2.10590636735118,20.5376883561644,20.7510616438356,21.3911815068493,22.9135844748858,24.2865867579909,24.6577853881279,24.7815182648402,2,22.2056999206543,0.63724416509489,21.8001602172852,21.8452201843262,21.9804000854492,22.2056999206543,22.4309997558594,22.5661796569824,22.6112396240234,4,2696.25,799.316113937408,1732.75,1955.5,2623.75,3010,3082.5,3186,3220.5
