week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",608,33.0074012804973,10.6081871462831,13.5450001239777,19.5,26.8749995231628,33.2999992370605,39.4000015258789,46.4000015258789,49.164999961853,0.457201076775259,0.306023284344389,0.020501546189189,0.049410667270422,0.182399645447731,0.443360447883606,0.706873327493668,0.904886162281036,0.946654120087624,22.8092747386446,1.47499973530339,20.288852739726,20.5650228310502,21.5708047945206,22.9932648401827,24.1571632420091,24.6595433789954,24.8465696347032,184,23.1759785687578,4.65283534991646,17.6542078971863,18.360359954834,20.0749497413635,22.3851003646851,25.096125125885,28.7365798950195,33.1307945251465,567,3131.13227513228,487.177011023252,2375,2555,2852.5,3135,3422,3720,3899.8
"[-60,-59)","[25,30)",978,32.6331799600753,9.60105580870735,16.5850003242493,21.2399995803833,26.3999996185303,32.7000007629395,38.5749988555908,45.0999984741211,47.8149995803833,0.466222572311745,0.301033112981677,0.029741635452956,0.0711292818188667,0.190499994903803,0.451624363660812,0.724175751209259,0.900168144702912,0.944554561376572,27.6331468097226,1.43383772426579,25.2330650684932,25.5465753424658,26.4137557077626,27.7301940639269,28.8523687214612,29.5579109589041,29.7517808219178,245,24.071144775728,5.25799783912878,17.5963401794434,18.7691398620605,20.2812004089355,23.1473007202148,26.0790004730225,30.9209403991699,34.8772613525391,914,3146.83916849015,579.249341781019,2198.25,2505.9,2850,3181,3500,3830,4027.4
"[-60,-59)","[30,35]",769,30.9377113036589,8.91022398254504,15.9799999237061,19.7799995422363,25.5,31.2000007629395,36.2999992370606,42,45.7000007629395,0.459362361363047,0.296251675642173,0.028782944381237,0.0590959802269936,0.186429068446159,0.460508465766907,0.696437418460846,0.887799966335297,0.943561768531799,32.3602245399647,1.39897944368126,30.1954337899543,30.5190639269406,31.1981735159817,32.3049086757991,33.5687214611872,34.388401826484,34.6088356164384,183,24.4539125635324,5.04685348467639,18.6915904998779,19.2205795288086,20.3845996856689,23.2437992095947,27.5537247657776,31.2378005981445,33.6400485992432,715,3211.72167832168,503.261749803327,2351.7,2635.4,2920,3224,3532.5,3841.6,3994.3
"[-59,-58)","[20,25)",580,32.4096550916803,9.69308689637076,17.0850003242493,21,26.2999992370606,32.25,38.7250003814697,44.7300006866455,47.2999992370606,0.432962047099286,0.292263741204046,0.0329240970313549,0.0684555441141129,0.166633278131485,0.39511926472187,0.684548586606979,0.869439280033112,0.918547511100769,22.8283175877815,1.41094282848036,20.3286130136986,20.7274429223744,21.8037385844749,22.9106735159817,24.0618436073059,24.6230136986301,24.8129680365297,170,23.2178467395259,4.3031694956823,18.2753600120544,18.892720413208,20.3664247989655,22.2651500701904,25.169150352478,28.9924200057983,31.4604948043823,539,3137.90909090909,520.686383117556,2219,2514.2,2877.5,3190,3450,3712,3850
"[-59,-58)","[25,30)",1029,32.5374149340119,9.02576021680527,17.4199996948242,21,26.8999996185303,32.4000015258789,38.5999984741211,44.2200004577637,47.3600006103516,0.460944012025593,0.2951343180998,0.0362526446580887,0.0686581626534462,0.198164403438568,0.435304433107376,0.7142214179039,0.88498432636261,0.941040813922882,27.5371045613288,1.41325970423042,25.3135844748859,25.5830365296804,26.3626712328767,27.527397260274,28.7404109589041,29.4973744292238,29.7765525114155,231,24.1449813365248,5.72018833559782,18.3672494888306,18.8679008483887,20.0530490875244,22.6562995910645,26.0496006011963,33.2030982971191,35.7861995697022,948,3170.66244725738,499.87697956832,2381.75,2600,2883.75,3166,3490,3770,3948.25
"[-59,-58)","[30,35]",806,31.0849255148885,8.97279317360156,15.9249997138977,20,25.7000007629395,31.2999992370606,36.6750001907349,42.5499992370605,46.0749988555908,0.464356275602082,0.300396616630772,0.0273180985823274,0.061459781602025,0.197065833956003,0.461959585547447,0.718982130289078,0.894154399633408,0.950584277510643,32.3007182149858,1.40995781449602,30.2312214611872,30.3900114155251,31.0807077625571,32.22899543379,33.4632420091324,34.2958333333333,34.6365867579909,210,24.4682733866525,5.3498857003661,18.3482348442078,19.1160406112671,20.5693123340607,23.1863508224487,26.9605493545532,32.7335784912109,35.6999811410904,747,3192.4578313253,590.88614262067,2272.9,2580,2880,3244,3575,3860.8,3995
"[-58,-57)","[20,25)",642,31.9043613260037,10.0588802955116,14.5050000190735,18,25.3999996185303,32.75,38.4000015258789,43.6900005340576,46.7000007629395,0.427081990543524,0.293117729478994,0.0215597211383283,0.0399458754807711,0.144397985190153,0.415248349308968,0.665029749274254,0.84579005241394,0.907571470737457,22.6697572156076,1.44729362309223,20.295,20.5622146118722,21.4648687214612,22.7735730593607,23.9383561643836,24.6168493150685,24.7815639269406,194,22.6669341435547,4.02349967867277,17.6255179405212,18.2786296844482,19.8182001113892,22.1493000984192,24.4880378246307,27.6902696609497,29.8168806552887,600,3147.9,510.628052840074,2349.9,2558,2887.25,3190,3467,3710.2,3910.75
"[-58,-57)","[25,30)",962,32.2004677758643,9.33704882460004,16.2050006866455,20.2999992370605,26.4249997138977,32.0999984741211,38,44.089998626709,48.1950006484985,0.45075863421185,0.296792678178006,0.0281089566648006,0.0598653119057417,0.187839329242706,0.42725071310997,0.703767105937004,0.886262720823288,0.949812459945679,27.5644134650984,1.39621097546391,25.2641780821918,25.5469292237443,26.4231164383562,27.6518835616438,28.7458904109589,29.4691210045662,29.6994406392694,213,23.6343739164827,5.24274028795346,17.2916595458984,18.6620006561279,20.3727502822876,22.2310009002686,25.2362995147705,31.25,34.8807796478271,884,3199.22285067873,497.159896551264,2396.4,2647.4,2903.5,3215.5,3530,3786,3943.4
"[-58,-57)","[30,35]",871,31.0018943831513,9.00453708702379,15.9499998092651,20,25.3499994277954,30.8999996185303,36.3500003814697,42.7999992370606,45.7000007629395,0.455122872511796,0.298725189970766,0.0277529498562217,0.0617538467049599,0.187006115913391,0.43260657787323,0.705119878053665,0.893640100955963,0.94777500629425,32.1272907066354,1.40991165838259,30.1618150684932,30.310502283105,30.8708904109589,31.9960045662101,33.2707762557078,34.1763698630137,34.5313356164384,247,24.5836137962727,5.53861155728058,17.8892095565796,18.4968395233154,20.556125164032,23.3843994140625,27.25297498703,31.7883003234863,35.6178476333618,811,3192.09617755857,512.733469252343,2360,2580,2895,3232,3508,3778,3979
"[-57,-56)","[20,25)",612,32.6011437839932,10.3891947140631,14.9100000858307,19.510000038147,25.7749996185303,32.5499992370606,39.2000007629395,45.0999984741211,50.5,0.438396974088677,0.305961119330731,0.0235076263546944,0.0522188719362021,0.152345765382051,0.402629032731056,0.700038000941277,0.879326009750366,0.958346158266067,22.7842573939774,1.36480159736962,20.5056335616438,20.7600913242009,21.6808789954338,22.8561643835616,23.9577625570776,24.4952625570776,24.7881107305936,180,23.1905032617075,4.52138588303267,18.1571946620941,18.7480499267578,20.2285251617432,21.8103501001994,25.0943002700806,29.4702699661255,33.6021003723145,580,3123.73275862069,552.299991662416,2266.35,2575,2860.25,3170,3451,3726.4,3900.3
