week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",2,90.6499977111817,13.3643192433851,82.1449970245361,83.0899971008301,85.9249973297119,90.6499977111817,95.3749980926514,98.2099983215332,99.1549983978271,0.930183351039886,0.0324800473364354,0.909513175487518,0.911809861660004,0.91869992017746,0.930183351039886,0.941666781902313,0.948556840419769,0.950853526592255,22.6885844748858,2.73527629991865,20.9478652968037,21.1412785388128,21.7215182648402,22.6885844748858,23.6556506849315,24.2358904109589,24.429303652968,0,,,,,,,,,,2,3447,519.016377390926,3116.7,3153.4,3263.5,3447,3630.5,3740.6,3777.3
"[-60,-59)","[25,30)",3,60.2333323160807,23.4299649736613,40,42,48,58,71.3499984741211,79.3599975585938,82.029997253418,0.704947491486867,0.181445950540803,0.531580072641373,0.554788732528687,0.624414712190628,0.740458011627197,0.803235530853272,0.840902042388916,0.853457546234131,27.6292617960426,2.20095487848002,25.5033789954338,25.8003652968037,26.6913242009132,28.1762557077626,28.840696347032,29.2393607305936,29.3722488584475,3,29.1442885928684,12.6547346986546,21.7679704666138,21.7855403900146,21.8382501602173,21.9260997772217,32.8412326176961,39.3903123219808,41.5733388900757,3,3042,595.047056962725,2587.6,2618.2,2710,2863,3284.5,3537.4,3621.7
"[-60,-59)","[30,35]",3,52.3666667938232,24.62931836109,28.4900003433228,31.8800003051758,42.0500001907349,59,66,70.2,71.6,0.595124552647273,0.312567450663637,0.286822244524956,0.336725890636444,0.486436828970909,0.735955059528351,0.774227529764175,0.79719101190567,0.804845505952835,31.9764079147641,1.13788769222789,31.1610844748859,31.2035616438356,31.3309931506849,31.5433789954338,32.4053082191781,32.9224657534247,33.0948515981735,0,,,,,,,,,,3,2829.66666666667,354.119094844282,2528.5,2557,2642.5,2785,2994.5,3120.2,3162.1
"[-59,-58)","[20,25)",2,24.1999998092651,1.55563410939091,23.2100003242493,23.3200002670288,23.6500000953674,24.1999998092651,24.7499995231628,25.0799993515015,25.189999294281,0.259441576898098,0.0333433096243476,0.238222024589777,0.240579752624035,0.247652936726809,0.259441576898098,0.271230217069387,0.278303401172161,0.280661129206419,23.0788812785388,2.41191217144453,21.5439497716895,21.714497716895,22.2261415525114,23.0788812785388,23.9316210045662,24.4432648401827,24.6138127853881,1,18.5900993347168,,18.5900993347168,18.5900993347168,18.5900993347168,18.5900993347168,18.5900993347168,18.5900993347168,18.5900993347168,1,3128,,3128,3128,3128,3128,3128,3128,3128
"[-59,-58)","[25,30)",4,63.0250015258789,44.2753802348689,21.35,25.7,38.75,56.6500015258789,80.9250030517578,105.450003051758,113.625003051758,0.618632199242711,0.376547452286851,0.171394229307771,0.251442306488752,0.491586538031697,0.713942319154739,0.840987980365753,0.909573996067047,0.932436001300812,26.7134417808219,0.263810988585272,26.469303652968,26.4794748858448,26.5099885844749,26.6913812785388,26.8948344748858,26.9650570776256,26.9884646118722,3,27.8064130147298,4.72538003547013,23.7995532989502,24.1755073547363,25.3033695220947,27.1831398010254,29.9978199005127,31.6866279602051,32.2495639801025,4,2841.25,818.478008256789,2104.75,2159.5,2323.75,2692.5,3210,3642,3786
"[-59,-58)","[30,35]",7,76.4975719451904,58.6625430063409,20.610000038147,21.1199996948242,30.5499992370606,65.9000015258789,109.691501617432,153.4,161.2,0.635259132300105,0.358439122787304,0.164926435053349,0.170863276720047,0.341569751501083,0.764534890651703,0.924156606197357,0.988571441173553,0.990204083919525,32.2736301369863,1.5090813645437,30.469098173516,30.8523515981735,31.4191210045662,32.2557077625571,33.2413242009132,34.1859817351598,34.2194748858448,3,30.0516834259033,7.61230968425604,23.6850843429565,24.259069442749,25.9810247421265,28.8509502410889,33.521975517273,36.3245906829834,37.2587957382202,7,3049.28571428571,459.278678758229,2490,2640,2862.5,2900,3375,3624,3627
"[-58,-57)","[20,25)",1,28.2000007629395,,28.2000007629395,28.2000007629395,28.2000007629395,28.2000007629395,28.2000007629395,28.2000007629395,28.2000007629395,0.338898152112961,,0.338898152112961,0.338898152112961,0.338898152112961,0.338898152112961,0.338898152112961,0.338898152112961,0.338898152112961,22.3106164383562,,22.3106164383562,22.3106164383562,22.3106164383562,22.3106164383562,22.3106164383562,22.3106164383562,22.3106164383562,0,,,,,,,,,,1,3365,,3365,3365,3365,3365,3365,3365,3365
"[-58,-57)","[25,30)",7,37.7455711364746,23.2811968261036,14.539999961853,15.6800003051758,22.4000005722046,31.1189994812012,46.6000003814697,61.1799987792969,71.4399978637695,0.41102231453572,0.301060204871438,0.058434059843421,0.0712060183286667,0.175740171223879,0.376602560281754,0.630136966705322,0.723556268215179,0.783346766233444,28.5088062622309,1.10743380302649,26.9723515981735,27.395502283105,28.0255136986301,28.6831050228311,29.141095890411,29.4929680365297,29.7445433789954,4,24.3702700614929,6.03233912021604,18.9619299888611,19.584760093689,21.4532504081726,23.2295404434204,26.1465600967407,30.0683637237549,31.3756315994263,6,3447.16666666667,547.965114461374,2658.25,2831.5,3269,3582,3833.5,3928,3940
"[-58,-57)","[30,35]",10,46.3999994277954,31.8845134418998,12.1299998283386,12.7599996566772,19.75,41.9499988555908,61.75,90.129997253418,96.564998626709,0.469833444338292,0.364969492306843,0.0202761630062014,0.0274709309451282,0.121137639507651,0.511633843183518,0.763983726501465,0.890416240692139,0.914004552364349,32.3452397260274,1.31366732673252,30.6477111872146,31.1876598173516,31.3548230593607,32.3283105022831,33.524600456621,33.6778652968037,33.8643892694064,2,35.3915123939514,6.94875496008856,30.9693518161774,31.4607029914856,32.9347565174103,35.3915123939514,37.8482682704926,39.3223217964172,39.8136729717255,6,3409.33333333333,450.642948093795,2943.5,2979,3107.5,3297.5,3714.75,3951.5,4003.25
"[-57,-56)","[20,25)",2,127.89999961853,124.592215384549,48.6099992752075,57.4199993133545,83.8499994277954,127.89999961853,171.949999809265,198.379999923706,207.189999961853,0.7794049680233,0.309751814662994,0.582280120253563,0.604182881116867,0.66989116370678,0.7794049680233,0.888918772339821,0.954627054929733,0.976529815793037,22.2037100456621,1.23202863027971,21.419651826484,21.5067694063927,21.7681221461187,22.2037100456621,22.6392979452055,22.9006506849315,22.9877682648402,1,21.755500793457,,21.755500793457,21.755500793457,21.755500793457,21.755500793457,21.755500793457,21.755500793457,21.755500793457,2,3073,1178.03989745679,2323.3,2406.6,2656.5,3073,3489.5,3739.4,3822.7
