week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",3,2.64999993642171,0.324191356411696,2.38299989700317,2.40599989891052,2.47499990463257,2.58999991416931,2.79499995708466,2.91799998283386,2.95899999141693,0.0923857763409615,0.0294471747710429,0.0714369498193264,0.0724926680326462,0.0756598226726055,0.0809384137392044,0.103388048708439,0.11685782968998,0.121347756683826,22.0622526636225,1.01379594881626,21.101598173516,21.2264840182648,21.6011415525114,22.2255707762557,22.6050228310502,22.8326940639269,22.9085844748858,1,24.2215003967285,,24.2215003967285,24.2215003967285,24.2215003967285,24.2215003967285,24.2215003967285,24.2215003967285,24.2215003967285,3,2912.66666666667,1026.38995188638,1902.7,2077.4,2601.5,3475,3505,3523,3529
"[-60,-59)","[25,30)",6,4.54350000619888,2.21119379304987,2.0132500231266,2.50550001859665,3.5799999833107,4.29499983787537,5.3549998998642,6.83000016212463,7.46500027179718,0.317125000059605,0.215147684097759,0.0744680836796761,0.113129213452339,0.201372522860765,0.289702795445919,0.420019753277302,0.548542991280556,0.600346304476261,27.7571537290715,1.63502176793454,25.6297089041096,26.0530251141553,26.9428082191781,27.988698630137,29.1331335616438,29.2297374429224,29.2400399543379,3,33.100566652086,9.77132714507703,25.2027741114299,25.8452473958333,27.7726672490438,30.9850336710612,37.3706995646159,41.2020991007487,42.4792322794596,6,3433.83333333333,633.395111022075,2670.25,2783.5,3069,3410.5,3811.25,4107.5,4216.25
"[-60,-59)","[30,35]",11,748.059998187152,2165.55376670036,2.27999997138977,2.55999994277954,3.37999999523163,5.21999979019165,10.4649999141693,960.72998046875,4090.36499023438,0.469391380521384,0.335241716773953,0.0846515186131001,0.0921169146895409,0.193463556468487,0.443575978279114,0.673347502946854,0.993815422058105,0.994471937417984,31.7622353673724,1.17075227219425,30.4410388127854,30.4530821917808,30.5543378995434,31.6665525114155,32.7352739726027,33.2010273972603,33.2435502283105,2,27.2578496932983,3.63474016948204,24.9447152137756,25.2017301559448,25.9727749824524,27.2578496932983,28.5429244041443,29.3139692306519,29.570984172821,10,3142.8,478.253256944245,2348.6,2703.2,3141.25,3180,3386.25,3584.2,3648.1
"[-59,-58)","[20,25)",6,5.96333336830139,3.13258145239885,3.07500004768372,3.1800000667572,3.54750007390976,5.21000003814697,7.60000002384186,9.5,10.25,0.403736044963201,0.264394383863794,0.120994940400124,0.140247330069542,0.197355221956968,0.37703163921833,0.600772738456726,0.69392916560173,0.723861709237099,23.360901826484,1.83095833067139,20.7955194063927,21.0420662100457,22.2426655251142,24.3764269406393,24.4633561643836,24.6642123287671,24.7520262557078,3,23.5581830342611,1.23969428696471,22.4081247329712,22.5477996826172,22.9668245315552,23.6651992797852,24.203049659729,24.5257598876953,24.6333299636841,4,3117.5,930.302280623526,2078.8,2263.6,2818,3213,3512.5,3895,4022.5
"[-59,-58)","[25,30)",10,1216.02000005245,2653.62444192707,1.71899996995926,3.43799993991852,4.14750015735626,6.65500020980835,13.0300002098084,4811,6210.5,0.54663057513535,0.333662181437355,0.114358652941883,0.200817962363362,0.307916507124901,0.540432423353195,0.775086626410484,0.995217853784561,0.997050580382347,28.4103310502283,1.41057860447693,26.2076255707763,26.2828310502283,27.5222317351598,28.6734589041096,29.6415810502283,29.8087899543379,29.8555365296804,4,22.7632501125336,6.04369524925687,18.7848755836487,19.0129503250122,19.6971745491028,20.3838996887207,23.4499752521515,28.4170302391052,30.0727152347565,10,3085.4,780.611896740841,1840,1930,2695,3237.5,3573.75,3770.6,3980.3
"[-59,-58)","[30,35]",13,39.5576920876136,99.2792205527207,4.10400009155273,5.80800018310547,8.17000007629395,10.960000038147,16,28.0460006713867,165.107999038696,0.690753512657606,0.229889820226729,0.295142382383347,0.471356785297394,0.647288739681244,0.744992673397064,0.818676710128784,0.906928324699402,0.940440654754639,32.2669740077274,1.45867630264002,30.2465068493151,30.3675799086758,30.8583333333333,32.5880136986301,33.2831050228311,33.9192694063927,34.0863926940639,4,32.3765709996223,3.11448889032185,29.2595158219338,29.5238484144211,30.3168461918831,32.2534503936768,34.313175201416,35.3277900695801,35.6659950256348,12,3136.75,791.317213144123,1895.5,2739,3033.75,3370,3492,3691.8,3877.6
"[-58,-57)","[20,25)",9,75.0266666942173,182.668614832671,2.67000002861023,2.89000000953674,3.48000001907349,4.32999992370605,39.7200012207031,149.895999145507,354.947999572754,0.498352575633261,0.378186303067399,0.100222837924957,0.134678387641907,0.194134891033173,0.307968854904175,0.909677445888519,0.934897375106812,0.959530806541443,22.6585489599188,0.895369610697928,21.4282191780822,21.8192237442922,22.3791095890411,22.765296803653,22.9763698630137,23.2660273972603,23.818401826484,4,21.2639994621277,5.47284901326006,17.3602994918823,17.617699432373,18.3898992538452,19.3280992507935,22.2021994590759,26.4590196609497,27.877959728241,7,3028.85714285714,502.247757111776,2386.5,2568,2836,2866,3379.5,3588.4,3644.2
"[-58,-57)","[25,30)",4,13.1074999570847,9.11698556782374,5.38999998569488,5.77999997138977,6.94999992847443,11.0049998760223,17.1624999046326,22.1170000076294,23.7685000419617,0.669810228049755,0.213638308184621,0.434795834124088,0.46173332631588,0.542545802891254,0.697964251041412,0.825228676199913,0.855363911390305,0.865408989787102,27.6183219178082,2.23842724539176,25.3512785388128,25.5123744292238,25.9956621004566,27.7502853881279,29.3729452054795,29.618698630137,29.7006164383562,1,33.6593017578125,,33.6593017578125,33.6593017578125,33.6593017578125,33.6593017578125,33.6593017578125,33.6593017578125,33.6593017578125,3,3668.33333333333,176.941609954621,3495.5,3521,3597.5,3725,3767.5,3793,3801.5
"[-58,-57)","[30,35]",8,6.99962490797043,4.88568443643742,2.45044996738434,2.55090003013611,4.18424987792969,4.97449994087219,8.97524988651276,13.61369972229,14.806849861145,0.437330983579159,0.279470396338528,0.0766929045319557,0.0861904829740524,0.2856510207057,0.400147408246994,0.644614040851593,0.783484464883804,0.798961016535759,32.5814355022831,1.06564693581366,31.0505764840183,31.2480707762557,32.2268550228311,32.6776255707763,33.0153538812785,33.6298744292237,33.9510673515982,5,27.3800905227661,4.9438487639256,21.8470401763916,22.3341302871704,23.7954006195068,28.353099822998,29.407600402832,32.1536811828613,33.0690414428711,8,3086.25,490.649933397384,2342.6,2411.2,2856.25,3179,3484.5,3536.1,3580.55
"[-57,-56)","[20,25)",2,31.4549999237061,17.5857448928379,20.2635004043579,21.5070003509522,25.2375001907349,31.4549999237061,37.6724996566773,41.40299949646,42.6464994430542,0.882791072130203,0.0496726319278478,0.851179602742195,0.854691988229752,0.865229144692421,0.882791072130203,0.900352999567986,0.910890156030655,0.914402541518211,23.1310502283105,1.91984334289279,21.9092694063927,22.0450228310502,22.4522831050228,23.1310502283105,23.8098173515982,24.2170776255708,24.3528310502283,1,28.2283992767334,,28.2283992767334,28.2283992767334,28.2283992767334,28.2283992767334,28.2283992767334,28.2283992767334,28.2283992767334,2,3260,318.198051533946,3057.5,3080,3147.5,3260,3372.5,3440,3462.5
