week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",302,3.87705297580618,0.950176897443744,2.59999990463257,2.79999995231628,3.20000004768372,3.73500001430511,4.40000009536743,5.18999981880188,5.68999981880188,0.460192715746061,0.293080327050654,0.0496177673339844,0.0830455780029297,0.195720419287682,0.405924081802368,0.704195857048035,0.899291211366654,0.953561961650848,22.801803048172,1.43527228597976,20.3171575342466,20.7341666666667,21.6816780821918,22.8778538812785,24.1631563926941,24.6322716894977,24.7706164383562,101,23.6906989203035,5.63856651123106,17.9930992126465,18.2868003845215,20.0610008239746,22.3378671010335,25.7656993865967,31.4871997833252,34.894401550293,280,3116.16428571429,519.954224766503,2252.7,2507.2,2837.5,3154,3464.25,3750,3880.5
"[-60,-59)","[25,30)",532,3.98132518247554,0.946308411697301,2.59999990463257,2.90000009536743,3.29999995231628,3.90000009536743,4.59999990463257,5.27500019073487,5.6045000076294,0.494566413450011,0.287194148508922,0.0517661184072495,0.106729380786419,0.230705186724663,0.488328635692596,0.758251786231995,0.900670754909515,0.946441984176636,27.7124987125348,1.40182250745566,25.4394920091324,25.7765296803653,26.5923230593607,27.7697488584475,28.9448630136986,29.5896803652968,29.7948515981735,158,24.9521888445198,5.16027327442889,18.6829705238342,19.5180095672607,21.1285996437073,24.2576494216919,27.6976246833801,31.6541450500488,35.197474861145,495,3182.39595959596,561.334536913435,2194.9,2552,2891,3220,3500,3856,4027.2
"[-60,-59)","[30,35]",505,3.94073267124667,0.956925297612272,2.5,2.70000004768372,3.29999995231628,3.90000009536743,4.5,5.19999980926514,5.49200000762939,0.479506747431979,0.291414288944439,0.0405263192951679,0.0660538300871849,0.227243661880493,0.482396423816681,0.725704491138458,0.886017441749573,0.926508402824402,32.2819451602695,1.38263554947217,30.2098173515982,30.4315753424658,31.1832191780822,32.1351598173516,33.4146118721461,34.3473287671233,34.5647488584475,123,25.1036058880772,5.38989516864537,18.7813894271851,19.3383201599121,20.6593831380208,24.0345993041992,27.9128999710083,33.3277202606201,35.4807792663574,476,3175.19327731092,532.42620090238,2207.5,2581.5,2910,3197,3512.5,3770,3960.5
"[-59,-58)","[20,25)",288,3.85715277699961,0.92996883882723,2.40000009536743,2.68200006484985,3.29999995231628,3.79999995231628,4.40000009536743,5,5.36500012874603,0.462213809210678,0.287026126230711,0.029023228213191,0.0603649694472552,0.227441594004631,0.447303250432014,0.704195857048035,0.871449089050293,0.925550538301468,22.8904842877981,1.43802269958885,20.3488584474886,20.6130136986301,21.878595890411,23.0230593607306,24.1899543378995,24.6374885844749,24.8157876712329,98,23.0572851888177,4.08178740436616,16.7795545578003,18.6883792877197,20.3310625553131,22.8030490875244,24.9331493377686,28.825640296936,31.2151399612427,265,3090.81509433962,505.503641519505,2355.2,2457,2844,3110,3400,3664.8,3784
"[-59,-58)","[25,30)",553,3.87816456062669,0.996333736811268,2.40000009536743,2.70000004768372,3.20000004768372,3.78999996185303,4.5,5.09999990463257,5.59999990463257,0.462802401310798,0.299769046875621,0.028739295899868,0.0655059143900871,0.194682970643044,0.40693873167038,0.73219758272171,0.884095251560211,0.946897268295288,27.56580585763,1.44252871807314,25.2863698630137,25.6382420091324,26.3272831050228,27.5078767123288,28.8528538812785,29.5340867579909,29.7967351598174,168,24.4117481530659,5.44569728338283,17.861553850174,18.6099996566772,20.4903497695923,23.1189002990723,26.6254243850708,32.1984038162232,35.2634857177734,515,3166.65436893204,519.847030174703,2303,2660,2880,3162,3487,3775,3970
"[-59,-58)","[30,35]",485,3.9609484461165,0.981735435429753,2.5,2.79999995231628,3.29999995231628,3.90000009536743,4.5,5.19999980926514,5.69999980926514,0.479751913797245,0.292079927996949,0.0405199870467186,0.0831580951809883,0.226551949977875,0.475986421108246,0.725704491138458,0.889967441558838,0.947582590579987,32.2739043449607,1.42181395240173,30.1818493150685,30.39,31.0819634703196,32.2147260273973,33.3955479452055,34.3314155251142,34.6730365296804,141,24.2559618865345,4.58520016775833,18.206600189209,19.4869995117188,21.3038997650147,23.1473007202148,26.3701992034912,29.6670600891113,33.4622001647949,444,3162.6509009009,542.29108259406,2341,2553,2828,3217.5,3540,3779.9,3929.1
"[-58,-57)","[20,25)",262,3.94557251639039,0.882062326507037,2.70000004768372,2.90000009536743,3.29999995231628,3.79999995231628,4.5,5.19999980926514,5.48549978733063,0.485805542325558,0.287688457626426,0.0670189410448074,0.108716122806072,0.232669770717621,0.44919952750206,0.739955008029938,0.903670585155487,0.93064914047718,22.8937375823486,1.33256199754195,20.5152682648402,21.0644748858447,21.9063926940639,22.8791095890411,24.0856735159817,24.6528767123288,24.8293778538813,92,22.7013963251874,4.35383700507246,17.1734375,18.7323793411255,19.7777004241943,21.7920503616333,24.5395369529724,28.4866797924042,30.0016777992249,246,3130.89024390244,495.392781853544,2330.75,2547.5,2846.25,3152.5,3443.75,3700,3952.5
"[-58,-57)","[25,30)",537,3.94741154605006,1.01093139422236,2.5,2.79999995231628,3.29999995231628,3.79999995231628,4.5,5.09999990463257,5.69999980926514,0.475683398946714,0.295503068279185,0.0406127646565437,0.0843738242983818,0.228553727269173,0.44567546248436,0.735272288322449,0.884250581264496,0.953324091434479,27.5655155480728,1.36557208388985,25.3796575342466,25.678698630137,26.5132420091324,27.4777397260274,28.7191780821918,29.4687899543379,29.7408447488585,145,24.0161983356257,5.30434208244845,18.2679000854492,18.8760997772217,20.4502506256104,22.0386009216309,26.4381008148193,32.6874588012695,35.6284992218017,502,3137.57370517928,554.224604039168,2177.25,2551,2885.25,3191,3450,3748.5,3890
"[-58,-57)","[30,35]",545,3.96510092184084,0.983286282285133,2.59999990463257,2.85199990272522,3.40000009536743,3.90000009536743,4.5,5,5.46400003433227,0.478831462767146,0.275226373595762,0.0525413572788239,0.0858205273747444,0.264560580253601,0.475986421108246,0.716486632823944,0.856306445598603,0.919735693931579,32.2696715680114,1.37822876968584,30.2639497716895,30.4282191780822,31.0584474885845,32.2584474885845,33.4815068493151,34.2085388127854,34.5029452054795,166,24.910163202439,5.93688413721003,18.2458996772766,19.1951999664307,20.7138373851776,23.2462491989136,27.1929750442505,34.4128007888794,37.7034188508987,498,3182.9297188755,533.130647028595,2360,2572.8,2886.5,3246.5,3504.5,3780,3985.65
"[-57,-56)","[20,25)",299,3.87287624025823,0.943936001563845,2.4960000038147,2.70000004768372,3.20000004768372,3.79999995231628,4.5,5.1519998550415,5.59999990463257,0.465067698286345,0.29422642656782,0.0360103024169803,0.0670189410448074,0.194443374872208,0.44919952750206,0.738457411527634,0.892509436607361,0.946640461683273,23.0245158901055,1.35364527839697,20.593904109589,20.8984703196347,22.0010844748858,23.3003424657534,24.102397260274,24.6879452054795,24.8654680365297,106,23.3641552055407,4.89218639813375,18.2835998535156,18.9739503860474,20.0038251876831,21.6563005447388,25.4442744255066,30.7808990478516,34.8372778892517,280,3081.55357142857,660.732842829032,1909.75,2205.6,2840.25,3146.5,3487.25,3836.5,3985.95
