week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",441,0.332199546620419,1.30763729214656,0,0,0,0.100000001490116,0.300000011920929,0.699999988079071,1.10000002384186,0.548072707355698,0.222544003147622,0.257954716682434,0.257954716682434,0.295986980199814,0.498896390199661,0.708571135997772,0.874526143074036,0.930594682693481,22.8887170088736,1.43274835905664,20.4063926940639,20.6070776255708,21.8122146118722,23.102397260274,24.0940639269406,24.661301369863,24.8453196347032,153,23.3232327896525,5.32180663882576,17.6640403747559,18.1492599487305,20.0287990570068,21.9358997344971,25.5184993743897,31.2366794586182,34.9588806152344,407,3153.08353808354,494.224099963261,2354,2553,2867,3172,3482.5,3758,3896.8
"[-60,-59)","[25,30)",841,0.3362901341458,0.567166126471187,0,0,0.100000001490116,0.200000002980232,0.400000005960465,0.800000011920929,1.20000004768372,0.550643223449676,0.232989127258203,0.235672533512116,0.235672533512116,0.436522871255875,0.575664818286896,0.739033460617065,0.87895929813385,0.934658706188202,27.681786332861,1.42021293346746,25.3132420091324,25.6426940639269,26.6065068493151,27.7213470319635,28.902397260274,29.6227168949772,29.7853881278539,243,24.0817410104941,4.91503134253758,18.1081201553345,19.0616199493408,20.3466749191284,23.2434005737305,26.0245504379273,31.1236797332764,33.5351703643799,786,3148.73155216285,565.954834188005,2117.75,2497.5,2870.5,3197.5,3495,3793,3965.5
"[-60,-59)","[30,35]",742,0.430592993821577,0.671248288549736,0,0,0.100000001490116,0.200000002980232,0.5,1.10000002384186,1.60000002384186,0.586101490391715,0.232188308553482,0.235227808356285,0.235416978597641,0.435312330722809,0.569316565990448,0.775842428207398,0.913837969303131,0.952368199825287,32.3214321099337,1.40798866993584,30.1932420091324,30.3957648401827,31.1462043378995,32.2557077625571,33.5029109589041,34.3542808219178,34.6417123287671,195,24.5595364551055,5.38068096798836,18.7503396987915,19.2427398681641,20.4424495697022,23.4375,26.6883001327515,31.8409000396729,34.8489395141601,698,3175.13896848138,539.531976785674,2318.8,2577,2890.75,3206,3501.5,3809.2,3970
"[-59,-58)","[20,25)",426,0.243896717249368,0.494699281084536,0,0,0,0.100000001490116,0.300000011920929,0.600000023841858,0.800000011920929,0.518680546415244,0.220806781782051,0.253352671861649,0.253352671861649,0.264756307005882,0.482620775699616,0.696839034557343,0.846859782934189,0.902779936790466,23.0044027483011,1.37775089572429,20.4344178082192,20.8773401826484,21.9799086757991,23.1611872146119,24.2341609589041,24.6789383561644,24.8426655251142,147,23.1412639131351,4.64309044759302,16.8824404716492,18.2064193725586,20.2290992736816,22.1366996765137,25.1291494369507,29.1265396118164,31.6411201477051,398,3156.05778894472,478.835846019158,2389.25,2541.1,2891.25,3178,3460.5,3711.5,3848.3
"[-59,-58)","[25,30)",881,0.361464247944745,0.616657238003666,0,0,0.100000001490116,0.200000002980232,0.400000005960465,0.899999976158142,1.29999995231628,0.552537983496939,0.236709415483033,0.235486030578613,0.235672533512116,0.436522871255875,0.572656035423279,0.751185238361359,0.884228706359863,0.935072600841522,27.6669395508425,1.4240698372375,25.3517123287671,25.6420091324201,26.4721461187215,27.7095890410959,28.9054794520548,29.5980593607306,29.784703196347,253,24.2220259770731,5.1950025852855,18.3424663543701,19.110319519043,20.5499000549316,22.9480991363525,26.2222003936768,32.8609802246094,34.8898811340332,815,3161.93987730061,517.107213104975,2358.5,2609,2891,3165,3472,3768.4,3923.8
"[-59,-58)","[30,35]",812,0.375874387458187,0.553756234781033,0,0,0.100000001490116,0.200000002980232,0.5,1,1.39999997615814,0.562330251789005,0.235340967983071,0.232219114899635,0.235416978597641,0.430227965116501,0.569061458110809,0.76935438811779,0.901442587375641,0.94083434343338,32.3200269361405,1.41985031877985,30.2324942922374,30.4102168949772,31.0828196347032,32.2956621004566,33.4968892694064,34.3203424657534,34.7049600456621,232,24.768217068157,5.31620334917442,18.3502648353577,18.9393892288208,21.0771999359131,23.4233999252319,27.8159008026123,31.5886001586914,35.2825030803681,761,3155.37713534823,600.224557498182,2240,2478,2828,3196,3550,3814,3990
"[-58,-57)","[20,25)",445,0.279865169508404,0.530691352873071,0,0,0,0.100000001490116,0.300000011920929,0.699999988079071,1,0.544710274157899,0.221052708208938,0.253352671861649,0.257954716682434,0.295986980199814,0.498896390199661,0.708571135997772,0.871537864208221,0.92959576845169,22.8073061926017,1.43164657865672,20.3023744292237,20.7856849315069,21.6337899543379,22.8914383561644,24.0065068493151,24.7017808219178,24.8381506849315,146,22.6831544953394,3.73401873494717,17.9383497238159,18.3711500167847,19.9767498970032,22.210000038147,24.464599609375,27.660849571228,29.8484003543854,425,3145.31764705882,497.327338288923,2291,2578,2910,3210,3460,3690,3849.6
"[-58,-57)","[25,30)",830,0.348493979180075,0.634355786210625,0,0,0,0.200000002980232,0.400000005960465,0.899999976158142,1.29999995231628,0.545051164314689,0.235667994104124,0.235672533512116,0.237152859568596,0.247706711292267,0.572656035423279,0.739033460617065,0.884338796138763,0.941649317741394,27.612989354679,1.39538410323113,25.3138926940639,25.6308904109589,26.4716038812785,27.6570776255708,28.8502283105023,29.4775114155251,29.7341609589041,218,24.3037125989307,5.33152879484663,18.3272247314453,19.1749895095825,20.576099395752,22.9720621109009,26.5564000606537,32.7399597167969,36.1524700927734,782,3179.76982097187,522.698440917893,2306.45,2561.5,2903,3200,3515.75,3786,3954.85
"[-58,-57)","[30,35]",816,0.403308826224769,0.626746458068853,0,0,0.100000001490116,0.200000002980232,0.5,1,1.5,0.564720947222383,0.240169545578772,0.235227808356285,0.235416978597641,0.435312330722809,0.56798529624939,0.775842428207398,0.903817892074585,0.947735533118248,32.2776387210135,1.42544847630988,30.1791095890411,30.4009703196347,31.0577625570776,32.2283105022831,33.4736015981735,34.3214611872146,34.6072203196347,229,24.2630063363732,5.48998967005867,18.022339630127,18.7182201385498,20.3125,22.7189998626709,26.8136005401611,31.0818000793458,35.410400390625,767,3156.91786179922,536.493899995852,2225.8,2500,2890.5,3205,3497,3778.8,3943.5
"[-57,-56)","[20,25)",473,0.255813955520349,0.437942297245629,0,0,0,0.100000001490116,0.300000011920929,0.600000023841858,0.939999985694883,0.535880727697377,0.223388862439655,0.253352671861649,0.257954716682434,0.272973924875259,0.498896390199661,0.704595386981964,0.848451006412506,0.918015789985657,23.0074616023246,1.35425104637627,20.6091780821918,20.9854794520548,21.9807077625571,23.2013698630137,24.1599315068493,24.6778310502283,24.8687899543379,156,23.4069794895303,4.83428989145766,18.1393747329712,18.6057500839233,20.0114493370056,21.7646503448486,25.4074749946594,30.8576498031616,34.5223927497864,451,3080.0155210643,604.495243784896,1915,2465,2847.5,3150,3422,3735,3903
