week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[30,35]",2,462.589996337891,0,462.589996337891,462.589996337891,462.589996337891,462.589996337891,462.589996337891,462.589996337891,462.589996337891,0.600000023841858,0,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,33.2735159817352,0.00209871875694598,33.2721803652968,33.2723287671233,33.2727739726027,33.2735159817352,33.2742579908676,33.274703196347,33.2748515981735,2,20.1956005096436,0,20.1956005096436,20.1956005096436,20.1956005096436,20.1956005096436,20.1956005096436,20.1956005096436,20.1956005096436,2,3434,0,3434,3434,3434,3434,3434,3434,3434
"[-59,-58)","[25,30)",4,417.577514648437,151.354165050255,296.390014648438,296.390014648438,296.390014648438,382.260009765625,503.447509765625,567.019018554688,588.209521484375,0.575611889362335,0.130552807053467,0.491666674613953,0.491666674613953,0.491666674613953,0.522057116031647,0.606002330780029,0.702400922775269,0.734533786773682,27.1956050228311,0.252658427607008,26.9116952054795,26.9675684931507,27.1351883561644,27.2297374429224,27.290154109589,27.3963356164384,27.4317294520548,1,32.8125,,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,4,2841.25,1277.46738379759,1735,1735,1735,2832.5,3938.75,3954.5,3959.75
"[-59,-58)","[30,35]",3,462.333333333333,316.680175150472,278.3,278.6,279.5,281,554.5,718.6,773.3,0.506913820902507,0.275947715047014,0.343809533119202,0.344761914014816,0.34761905670166,0.352380961179733,0.588942155241966,0.730878871679306,0.778191110491753,32.2999619482496,0.864019568657631,31.4502853881279,31.5818493150685,31.9765410958904,32.6343607305936,32.7905821917808,32.8843150684932,32.9155593607306,2,21.9542503356934,1.68722803438472,20.880504989624,20.9998100280762,21.3577251434326,21.9542503356934,22.5507755279541,22.9086906433105,23.0279956817627,2,3109,185.261976670875,2991.1,3004.2,3043.5,3109,3174.5,3213.8,3226.9
"[-58,-57)","[30,35]",2,166.5,50.2045814642449,134.55,138.1,148.75,166.5,184.25,194.9,198.45,0.116458933800459,0.0508014140930226,0.084129111841321,0.0877213142812252,0.0984979216009378,0.116458933800459,0.13441994599998,0.145196553319693,0.148788755759597,31.9810502283105,0.846429418666911,31.4423858447489,31.5022374429224,31.6817922374429,31.9810502283105,32.2803082191781,32.4598630136986,32.5197146118722,1,22.4609498977661,,22.4609498977661,22.4609498977661,22.4609498977661,22.4609498977661,22.4609498977661,22.4609498977661,22.4609498977661,2,3415,544.472221513642,3068.5,3107,3222.5,3415,3607.5,3723,3761.5
"[-57,-56)","[25,30)",1,375,,375,375,375,375,375,375,375,0.574999988079071,,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,27.2069634703196,,27.2069634703196,27.2069634703196,27.2069634703196,27.2069634703196,27.2069634703196,27.2069634703196,27.2069634703196,0,,,,,,,,,,1,4040,,4040,4040,4040,4040,4040,4040,4040
"[-56,-55)","[20,25)",1,651,,651,651,651,651,651,651,651,0.734848499298096,,0.734848499298096,0.734848499298096,0.734848499298096,0.734848499298096,0.734848499298096,0.734848499298096,0.734848499298096,24.3603881278539,,24.3603881278539,24.3603881278539,24.3603881278539,24.3603881278539,24.3603881278539,24.3603881278539,24.3603881278539,0,,,,,,,,,,1,3352,,3352,3352,3352,3352,3352,3352,3352
"[-56,-55)","[30,35]",1,192,,192,192,192,192,192,192,192,0.213333338499069,,0.213333338499069,0.213333338499069,0.213333338499069,0.213333338499069,0.213333338499069,0.213333338499069,0.213333338499069,34.5769406392694,,34.5769406392694,34.5769406392694,34.5769406392694,34.5769406392694,34.5769406392694,34.5769406392694,34.5769406392694,1,18.5077991485596,,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,0,,,,,,,,,
"[-54,-53)","[25,30)",1,722.969970703125,,722.969970703125,722.969970703125,722.969970703125,722.969970703125,722.969970703125,722.969970703125,722.969970703125,0.83216780424118,,0.83216780424118,0.83216780424118,0.83216780424118,0.83216780424118,0.83216780424118,0.83216780424118,0.83216780424118,26.4831050228311,,26.4831050228311,26.4831050228311,26.4831050228311,26.4831050228311,26.4831050228311,26.4831050228311,26.4831050228311,0,,,,,,,,,,1,2750,,2750,2750,2750,2750,2750,2750,2750
"[-53,-52)","[20,25)",2,1285.28002929688,0,1285.28002929688,1285.28002929688,1285.28002929688,1285.28002929688,1285.28002929688,1285.28002929688,1285.28002929688,0.961240291595459,0,0.961240291595459,0.961240291595459,0.961240291595459,0.961240291595459,0.961240291595459,0.961240291595459,0.961240291595459,20.4316780821918,0.000887919474092337,20.4311130136986,20.4311757990868,20.4313641552511,20.4316780821918,20.4319920091324,20.4321803652968,20.4322431506849,2,29.615800857544,0,29.615800857544,29.615800857544,29.615800857544,29.615800857544,29.615800857544,29.615800857544,29.615800857544,0,,,,,,,,,
"[-53,-52)","[25,30)",1,722.969970703125,,722.969970703125,722.969970703125,722.969970703125,722.969970703125,722.969970703125,722.969970703125,722.969970703125,0.83216780424118,,0.83216780424118,0.83216780424118,0.83216780424118,0.83216780424118,0.83216780424118,0.83216780424118,0.83216780424118,26.4914383561644,,26.4914383561644,26.4914383561644,26.4914383561644,26.4914383561644,26.4914383561644,26.4914383561644,26.4914383561644,0,,,,,,,,,,1,2750,,2750,2750,2750,2750,2750,2750,2750
"[-53,-52)","[30,35]",4,363.449996948242,102.400086059376,248.778997802734,262.557995605469,303.894989013672,386.414993286133,445.970001220703,445.970001220703,445.970001220703,0.502243578433991,0.155624057681238,0.313846164941788,0.358461546897888,0.49230769276619,0.576602548360825,0.586538434028626,0.586538434028626,0.586538434028626,32.1732591324201,2.32629295137603,30.1736700913242,30.1738242009132,30.1742865296804,31.9977168949772,33.9966894977169,34.3131278538813,34.4186073059361,1,30.4671001434326,,30.4671001434326,30.4671001434326,30.4671001434326,30.4671001434326,30.4671001434326,30.4671001434326,30.4671001434326,2,3113.5,436.2848839921,2835.85,2866.7,2959.25,3113.5,3267.75,3360.3,3391.15
"[-52,-51)","[30,35]",1,326.859985351563,,326.859985351563,326.859985351563,326.859985351563,326.859985351563,326.859985351563,326.859985351563,326.859985351563,0.566666662693024,,0.566666662693024,0.566666662693024,0.566666662693024,0.566666662693024,0.566666662693024,0.566666662693024,0.566666662693024,34.5271689497717,,34.5271689497717,34.5271689497717,34.5271689497717,34.5271689497717,34.5271689497717,34.5271689497717,34.5271689497717,1,30.4671001434326,,30.4671001434326,30.4671001434326,30.4671001434326,30.4671001434326,30.4671001434326,30.4671001434326,30.4671001434326,1,3422,,3422,3422,3422,3422,3422,3422,3422
"[-51,-50)","[20,25)",1,1230,,1230,1230,1230,1230,1230,1230,1230,0.939393937587738,,0.939393937587738,0.939393937587738,0.939393937587738,0.939393937587738,0.939393937587738,0.939393937587738,0.939393937587738,24.696803652968,,24.696803652968,24.696803652968,24.696803652968,24.696803652968,24.696803652968,24.696803652968,24.696803652968,1,16.5289001464844,,16.5289001464844,16.5289001464844,16.5289001464844,16.5289001464844,16.5289001464844,16.5289001464844,16.5289001464844,0,,,,,,,,,
"[-51,-50)","[30,35]",4,468.339996337891,112.598284378235,332.698498535156,365.396997070313,463.492492675781,517.989990234375,522.837493896484,531.563000488281,534.471502685547,0.571411967277527,0.178480821645084,0.35760840177536,0.406491982936859,0.553142726421356,0.634615361690521,0.652884602546692,0.685769236087799,0.696730780601501,31.4143550228311,1.31399086461988,30.4642922374429,30.4644292237443,30.4648401826484,30.9713470319635,31.9208618721461,32.7186872146119,32.9846289954338,3,30.8081109788683,8.41284044211057,22.550946299235,24.0080930074056,28.3795331319173,35.6652666727702,35.6652666727702,35.6652666727702,35.6652666727702,4,3411.25,329.225733097116,3215,3215,3215,3265,3461.25,3724.5,3812.25
"[-50,-49)","[20,25)",2,394.494995117188,174.648296979926,283.349499511719,295.698999023438,332.747497558594,394.494995117188,456.242492675781,493.290991210938,505.640490722656,0.472320973873138,0.153703234491954,0.374504834413529,0.385373294353485,0.417978674173355,0.472320973873138,0.526663273572922,0.559268653392792,0.570137113332748,23.8599885844749,1.21830623840737,23.0846632420091,23.1708105022831,23.429252283105,23.8599885844749,24.2907248858448,24.5491666666667,24.6353139269406,1,16.5289001464844,,16.5289001464844,16.5289001464844,16.5289001464844,16.5289001464844,16.5289001464844,16.5289001464844,16.5289001464844,1,2230,,2230,2230,2230,2230,2230,2230,2230
"[-50,-49)","[30,35]",3,245.573333740234,99.0963998513207,188.360000610352,188.360000610352,188.360000610352,188.360000610352,274.180000305176,325.67200012207,342.836000061035,0.260850111643473,0.105395479850821,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.291275165975094,0.346040263772011,0.364295296370983,33.6383561643836,1.85454056604287,31.8179908675799,32.1390639269406,33.1022831050228,34.7076484018265,34.7090753424658,34.7099315068493,34.7102168949772,1,21.0937995910645,,21.0937995910645,21.0937995910645,21.0937995910645,21.0937995910645,21.0937995910645,21.0937995910645,21.0937995910645,3,3049,230.362757406661,2916,2916,2916,2916,3115.5,3235.2,3275.1
"[-48,-47)","[20,25)",1,157.889999389648,,157.889999389648,157.889999389648,157.889999389648,157.889999389648,157.889999389648,157.889999389648,157.889999389648,0.106060609221458,,0.106060609221458,0.106060609221458,0.106060609221458,0.106060609221458,0.106060609221458,0.106060609221458,0.106060609221458,24.9708904109589,,24.9708904109589,24.9708904109589,24.9708904109589,24.9708904109589,24.9708904109589,24.9708904109589,24.9708904109589,0,,,,,,,,,,1,2980,,2980,2980,2980,2980,2980,2980,2980
