week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",736,4.52750000564139,0.440139740737107,3.92000007629395,4.06500005722046,4.28999996185303,4.53999996185303,4.76999998092651,5.01500010490418,5.19000005722046,0.491563313981613,0.297447557452272,0.0335144745185971,0.0740853622555733,0.227958384901285,0.498020604252815,0.7474205493927,0.903883934020996,0.954774916172028,22.838193927437,1.39886881698357,20.3940924657534,20.7313926940639,21.7259132420091,23.0081621004566,24.0040810502283,24.624200913242,24.7779109589041,219,23.8463323088723,5.23778355886948,18.1193002700806,18.512459564209,20.2986497879028,22.6408996582031,25.7796249389648,31.2819694519043,33.9761299133301,684,3104.97660818713,516.098396002985,2189.5,2505.9,2830,3130,3426.25,3714.8,3879.7
"[-60,-59)","[25,30)",1213,4.50833883132211,0.380034820889075,3.90000009536743,4.07000017166138,4.28000020980835,4.5,4.73000001907349,4.96799983978271,5.1039999961853,0.487778192356472,0.289778059526881,0.0358568415045738,0.0870378702878952,0.237389609217644,0.489573746919632,0.729537427425385,0.889917850494385,0.939136683940887,27.6198364747202,1.41641580868456,25.3077168949772,25.6256849315069,26.4317351598174,27.6700913242009,28.8448630136986,29.5676255707763,29.756598173516,324,24.0366056830468,4.96265367187723,17.8643604278564,18.927180480957,20.3198499679565,23.238450050354,26.3156750202179,30.6549795150757,33.5167547035217,1142,3159.79509632224,556.00175603962,2250.25,2514.1,2870,3200,3510,3795,3988
"[-60,-59)","[30,35]",1014,4.4582889583219,0.377167121037697,3.88650010824203,3.99000000953674,4.21999979019165,4.44999980926514,4.69999980926514,4.90999984741211,5.09350006580353,0.457475257236318,0.294351064517817,0.0368552351370454,0.0643082305788994,0.201130896806717,0.435702592134476,0.725248381495476,0.875125765800476,0.940884155035019,32.3481681121829,1.4046356862235,30.21125,30.4263242009132,31.1610730593607,32.3230593607306,33.5218321917808,34.3687442922374,34.6070091324201,241,24.997433937173,5.57911114420282,18.75,19.2653007507324,20.6851997375488,23.6340007781982,27.9540500640869,32.7705001831055,35.49169921875,959,3179.11053180396,533.797464468202,2308.3,2614,2880,3215,3503,3810.4,3970
"[-59,-58)","[20,25)",717,4.54117154775803,0.380191838894869,3.92800006866455,4.09999990463257,4.30000019073486,4.53999996185303,4.76999998092651,5.01000022888184,5.14199991226196,0.496915850649046,0.292989832225455,0.0346911758184433,0.0998998954892159,0.242964372038841,0.506207227706909,0.741734147071838,0.900158703327179,0.941727447509765,22.8630678308273,1.40188023585935,20.3263242009132,20.7348401826484,21.8393835616438,22.9353881278539,24.0996575342466,24.6211415525114,24.800502283105,226,23.265839865074,4.64252320418888,17.363299369812,18.7316493988037,20.1351623535156,22.1865997314453,25.4556498527527,29.2693247795105,31.9410014152527,667,3128.71364317841,514.25612375507,2226,2505,2852.5,3172,3451,3712,3848
"[-59,-58)","[25,30)",1295,4.49097684120119,0.401898117327254,3.8199999332428,4,4.26000022888184,4.5,4.73999977111816,4.94999980926514,5.1399998664856,0.47790899625885,0.296346509460057,0.0227324593812227,0.0644168868660927,0.218662053346634,0.478262484073639,0.734158098697662,0.882765173912049,0.947419345378876,27.5703868937431,1.40457609145735,25.3214269406393,25.6248630136986,26.4269406392694,27.5821917808219,28.7720319634703,29.5383789954338,29.7789269406393,328,24.0592913865074,5.27397334145868,18.1562783241272,18.8188991546631,20.2887749671936,22.8188991546631,26.2412753105164,31.5378303527832,34.8726110458374,1203,3154.45885286783,512.561180726459,2316.5,2597.2,2890,3180,3480,3760,3897.8
"[-59,-58)","[30,35]",1062,4.44570621898619,0.396783507358421,3.83049992322922,3.98100001811981,4.19999980926514,4.44999980926514,4.69000005722046,4.90000009536743,5.03999996185303,0.457385093238562,0.291015899150924,0.0259844988584519,0.0615307193249464,0.190370455384254,0.442953407764435,0.701818466186523,0.86512143611908,0.925235503911972,32.2877384146394,1.40643179052369,30.1857363013699,30.3789497716895,31.0702054794521,32.258904109589,33.4283961187215,34.2534817351598,34.6607819634703,289,24.8522278405116,5.32971297097407,18.4187595367432,19.3296802520752,20.8696333567301,23.4375,27.9229249954224,32.7766586303711,35.7044068336487,988,3191.93724696356,575.994205994049,2273.05,2582.1,2863,3252,3561,3836.6,3983.7
"[-58,-57)","[20,25)",713,4.53355540533721,0.434317087268598,3.90600008964539,4.07000017166138,4.28999996185303,4.51999998092651,4.76999998092651,5.0480001449585,5.20399990081787,0.491364327419637,0.298165594798293,0.0301286786794663,0.0779635563492775,0.22359336912632,0.484368324279785,0.745036721229553,0.91132173538208,0.956709325313568,22.7366375915003,1.43075831392552,20.3226712328767,20.7179223744292,21.5259132420091,22.8420091324201,23.9630136986301,24.6336301369863,24.7953652968037,227,22.6650134641168,4.08251696977787,17.3698702812195,18.1448993682861,19.8359994888306,22.0386009216309,24.5643997192383,28.5265199661255,30.0830952644348,672,3152.5505952381,518.274323726845,2350,2546.2,2890,3200,3476.25,3729.8,3910
"[-58,-57)","[25,30)",1229,4.52631814640843,0.388511226085815,3.90400009155273,4.07000017166138,4.28000020980835,4.5,4.76999998092651,5,5.17599992752075,0.495994119162634,0.29644836724079,0.0357225053012371,0.0878278836607933,0.235711187124252,0.492427378892899,0.757481932640076,0.90451272726059,0.954447591304779,27.5882501829828,1.39400321901585,25.328698630137,25.6306164383562,26.4283105022831,27.6158675799087,28.7724885844749,29.502899543379,29.7269406392694,294,23.9208195801572,5.21147973186777,18.0943801879883,18.880090713501,20.5467500686646,22.4913005828857,25.7175899505615,31.4754697799683,35.5329351425171,1147,3186.75675675676,507.034655967199,2353,2580.4,2900.5,3210,3515.5,3785.4,3954.1
"[-58,-57)","[30,35]",1049,4.47264537439674,0.387688310392612,3.8199999332428,4,4.26000022888184,4.48000001907349,4.71000003814697,4.92000007629395,5.09000015258789,0.47894089243471,0.290586820309544,0.0246047493070364,0.0696812719106674,0.235718816518784,0.470894187688828,0.729614078998566,0.878066182136536,0.941138315200806,32.2227211390713,1.387549539835,30.1956392694064,30.4386757990868,31.0286529680365,32.1215753424658,33.3296803652968,34.2588812785388,34.550502283105,295,24.5136842937793,5.67983330985084,17.8453495025635,18.4913597106934,20.556125164032,23.1473007202148,27.0625505447388,33.300479888916,36.6475402832031,980,3201.99387755102,510.061085051013,2369.75,2590,2922.75,3255,3517,3774.4,3916.25
"[-57,-56)","[20,25)",711,4.53340366352795,0.421771189943668,3.89000010490418,4.09000015258789,4.30000019073486,4.55000019073486,4.75,5.03999996185303,5.17000007629395,0.494090069878859,0.291742800227942,0.0280952583998442,0.0861917734146118,0.236038319766521,0.504610061645508,0.731689751148224,0.910941362380981,0.950035840272903,22.8811189462395,1.37426762459349,20.4341324200913,20.7654109589041,21.8054794520548,23.0638127853881,24.0444063926941,24.5791095890411,24.8248287671233,208,23.1611304680506,4.55696165986422,17.864669418335,18.5789396286011,19.9689254760742,21.8126503626506,25.2457001209259,30.0525399208069,33.3660779476166,678,3114.82005899705,571.552975335417,2083.65,2542.8,2867,3160,3450,3749.8,3900.9
