week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",521,3.79011517997667,7.89320693062782,0.100000001490116,0.300000011920929,0.5,1.10000002384186,3.09999990463257,8.89999961853027,18.7000007629395,0.567004816946279,0.278070075008347,0.0616143457591534,0.199367389082909,0.33881413936615,0.574554026126862,0.816630065441132,0.933219075202942,0.969993829727173,22.893648498234,1.42672240777797,20.4448630136986,20.6671232876712,21.8392694063927,23.0884703196347,24.0939497716895,24.688698630137,24.8502283105023,181,23.3480002311053,5.08429757295642,17.6898002624512,18.1786994934082,20.0610008239746,22.3945007324219,25.1974000930786,29.7143001556397,33.8740997314453,479,3158.02296450939,489.857666005475,2393,2570.6,2868,3184,3469,3750,3880
"[-60,-59)","[25,30)",960,2.20923958853042,4.94658031498557,0.100000001490116,0.200000002980232,0.400000005960465,0.800000011920929,1.79999995231628,4.30000019073486,8.80500016212463,0.518413682146153,0.267924020815486,0.0630486756563187,0.132739290595055,0.291542559862137,0.50697261095047,0.744014441967011,0.884996020793915,0.941643923521042,27.6593256516362,1.41581814372004,25.2834303652968,25.6117694063927,26.5710901826484,27.6847602739726,28.8543664383562,29.6117694063927,29.7818093607306,280,24.2231820333193,5.01580058898236,18.3454398155212,19.0952896118164,20.406637430191,23.238450050354,26.8360495567322,31.2404308319092,34.5313949584961,897,3149.32998885173,567.21447183341,2119,2493,2874,3200,3495,3800,3976
"[-60,-59)","[30,35]",872,2.22322247707106,5.12463960908686,0.200000002980232,0.200000002980232,0.400000005960465,0.800000011920929,1.72500002384186,4.39000010490417,9.28000020980832,0.508563994895667,0.265194192370381,0.12812764942646,0.131673254072666,0.28392967581749,0.497846335172653,0.724748149514198,0.879051864147186,0.939382156729698,32.3406688555151,1.41944998595836,30.1874372146119,30.3957648401827,31.145348173516,32.2775684931507,33.5146974885845,34.3955365296804,34.6763698630137,225,24.4747031300863,5.24600114097639,18.4572196960449,19.2223594665527,20.4466991424561,23.0300006866455,27.0051002502441,31.6198001861572,34.192658996582,818,3162.28361858191,541.970323297086,2277,2565.1,2882.25,3190,3493.75,3800,3970
"[-59,-58)","[20,25)",490,3.40775509884163,7.1241129779533,0.200000002980232,0.300000011920929,0.600000023841858,1.29999995231628,2.70000004768372,7.92000012397767,14.2499998092651,0.582610824407668,0.27149302968505,0.109172739088535,0.190550580620766,0.364389985799789,0.627757370471954,0.804740503430367,0.92807520031929,0.955477741360664,22.9676947628366,1.38632653682602,20.437203196347,20.8803424657534,21.9145833333333,23.1146689497717,24.2244577625571,24.677796803653,24.8388070776256,168,23.1859502461221,4.53635244638148,17.0491806030273,18.3037598609924,20.2916498184204,22.2882747650146,25.1647744178772,29.1184795379639,31.5523944854736,457,3159.59737417943,473.891726282179,2385,2554,2906,3176,3456,3717,3848.4
"[-59,-58)","[25,30)",1005,2.59253731631669,5.95636473740279,0.200000002980232,0.200000002980232,0.400000005960465,0.899999976158142,1.89999997615814,5.19999980926514,10.0800003051758,0.533858557290106,0.270227658790252,0.127082243561745,0.132739290595055,0.294090807437897,0.544402956962585,0.752949118614197,0.902182865142822,0.949339866638184,27.6411222426679,1.41822122383311,25.3533561643836,25.6454337899543,26.4487442922374,27.6748858447489,28.8385844748859,29.5708447488585,29.7764155251142,293,24.2325013811678,5.26988971761914,18.3424663543701,19.110319519043,20.5048999786377,22.8908500671387,26.5730991363525,32.4339598337809,34.8898811340332,926,3173.74622030238,519.01123183365,2365,2623,2905.25,3180,3480,3768,3943.75
"[-59,-58)","[30,35]",916,2.29382096693798,5.60645497845994,0.100000001490116,0.200000002980232,0.400000005960465,0.800000011920929,1.89999997615814,4.19999980926514,8.44999980926514,0.508118615050568,0.26987703780895,0.0632718428969383,0.131575375795364,0.285991668701172,0.497846335172653,0.738111853599548,0.872094988822937,0.931987226009369,32.3071986351219,1.42181768325037,30.2330194063927,30.4063356164384,31.0837043378995,32.2489155251142,33.4968892694064,34.3422374429224,34.6952625570776,260,24.5794133007832,5.20938438133927,18.2507744789124,18.9074394226074,21.0301251411438,23.1863508224487,27.5848002433777,31.2397951126099,35.2282609462738,856,3158.31892523365,584.569737242612,2250,2482.5,2842,3196,3542,3808,3991.25
"[-58,-57)","[20,25)",525,3.19074285512879,7.18291737168811,0.200000002980232,0.300000011920929,0.5,1.10000002384186,2.40000009536743,6.36000013351441,13.7600002288818,0.561584728927839,0.267233103287074,0.109172739088535,0.194077304005623,0.344405472278595,0.576725125312805,0.783100008964539,0.910392415523529,0.959824752807617,22.8111715590346,1.448451252879,20.2753652968037,20.6856164383562,21.6311643835616,22.891894977169,24.0969178082192,24.711598173516,24.8414611872146,175,22.5518298335303,3.79711514540649,17.6002754211426,18.1448993682861,19.7416000366211,22.0386009216309,24.464599609375,27.6755596160889,29.8499702453613,498,3136.19477911647,504.49089046705,2296.05,2542.7,2860.5,3200,3456,3690,3900
"[-58,-57)","[25,30)",945,2.68492064504396,6.38712400825199,0.200000002980232,0.27000000923872,0.5,0.899999976158142,2.09999990463257,5.92000007629395,9.56000022888183,0.544512068708895,0.268095851496106,0.127632501721382,0.187028105556965,0.349605321884155,0.54900848865509,0.775875926017761,0.913015604019165,0.946658587455749,27.6028660819985,1.38805203615281,25.3248173515982,25.6325570776256,26.4695205479452,27.6727168949772,28.784703196347,29.4768264840183,29.7291324200913,241,24.1358439666531,5.29182211948909,18.1312007904053,18.8188991546631,20.5499000549316,22.6756992340088,26.5338001251221,32.6669006347656,36.0660999298096,888,3179.81756756757,519.026743402948,2299.5,2582,2926.5,3200,3506,3787.2,3953.95
"[-58,-57)","[30,35]",924,2.34572511400173,4.99226173511331,0.200000002980232,0.200000002980232,0.400000005960465,0.800000011920929,2.12499994039536,5.16999983787537,9.05500035285947,0.527481066825038,0.271199158989768,0.12812764942646,0.132554158568382,0.289783149957657,0.505900025367737,0.772400259971619,0.896096682548523,0.940883964300155,32.2635194904031,1.42250993835104,30.1719235159817,30.363698630137,31.0245433789954,32.1949200913242,33.4701198630137,34.2833789954338,34.6022773972603,253,24.3712823532944,5.48479487826028,18.0369598388672,18.6228805541992,20.3402004241943,22.8059997558594,27.0258007049561,30.8377601623535,35.4001998901367,868,3164.60138248848,542.793753569335,2231.75,2500,2888,3205,3505,3791.5,3954
"[-57,-56)","[20,25)",538,3.87676579811261,8.0978535329715,0.200000002980232,0.300000011920929,0.600000023841858,1.20000004768372,3.09999990463257,8.89999961853027,18.7350003242493,0.596082759550236,0.266565179157435,0.125776497274637,0.203109711408615,0.394869834184647,0.62319153547287,0.828346014022827,0.936829435825348,0.969555884599686,22.9921981887933,1.36643397147098,20.5778595890411,20.9266666666667,21.9857591324201,23.2047945205479,24.166352739726,24.6777739726027,24.8673915525114,177,23.2618568747282,4.60149163161482,18.2074598312378,18.698560333252,20.1951007843018,21.755500793457,25.1532001495361,30.622380065918,33.972269821167,512,3079.109375,590.78021958859,1955.2,2480,2837.5,3150,3425,3722.4,3885
