week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",220,2.03636363947933,5.99537459783234,0,0.0900000013411047,0.200000002980232,0.600000023841858,1.39999997615814,3.52999999523163,8.33500018119811,0.555127739161253,0.275295741324016,0.097228430211544,0.197353707998991,0.327410310506821,0.569863766431809,0.776313066482544,0.9208376288414,0.978842905163765,23.0117439809049,1.35234497405229,20.4877739726027,20.9034817351598,22.1214897260274,23.2803082191781,24.0419235159817,24.6861301369863,24.7624200913242,82,23.0829607577828,5.34032458274165,17.5074691772461,18.0069892883301,19.3736002445221,22.0641994476318,24.6316246986389,31.4781742095947,34.9751709620158,200,3147.28,491.256180392542,2256.25,2555,2833.75,3215,3485.25,3694.4,3880
"[-60,-59)","[25,30)",450,1.08077777692013,1.87728550709467,0,0,0.200000002980232,0.400000005960465,1.10000002384186,2.5,4.60999989509582,0.517509023977651,0.267480832122125,0.0956176742911339,0.0979256257414818,0.328297734260559,0.492128878831863,0.737479954957962,0.882816690206528,0.950994405150414,27.6935710299341,1.40428194176715,25.2785844748859,25.6237557077626,26.6639269406393,27.7872146118721,28.8845605022831,29.5913470319635,29.7780764840183,156,23.8642158888684,5.05996096375998,18.0518250465393,18.7788000106812,20.1449756622314,22.798933506012,25.9556493759155,30.3921246528626,34.5897750854492,416,3122.03365384615,579.541126182585,2086.5,2436,2845.75,3187.5,3459.5,3765,3934
"[-60,-59)","[30,35]",362,1.03784531033829,1.62601048277867,0,0.100000001490116,0.200000002980232,0.5,1.20000004768372,2.49000000953675,3.70000004768372,0.543203008932303,0.257754197076304,0.102048195898533,0.236739441752434,0.339080780744553,0.546399474143982,0.76757025718689,0.89397549033165,0.936371469497681,32.2971303514216,1.40194090806105,30.1899543378995,30.4069634703196,31.1023687214612,32.1886415525114,33.4317922374429,34.3404566210046,34.6264212328767,115,24.503152430714,5.8233800163375,18.5402694702148,19.1162998199463,20.2753000259399,23.0111999511719,26.8734998703003,31.9641807556152,36.3191390991211,341,3168.49853372434,532.710006225843,2340,2587,2890,3186,3480,3778,4000
"[-59,-58)","[20,25)",197,1.18832487639437,2.1600301748577,0,0,0.200000002980232,0.5,1.20000004768372,2.70000004768372,4.51999998092651,0.526052509013772,0.272510451459366,0.0958605259656906,0.09821767359972,0.316058665513992,0.530558288097382,0.743579745292664,0.888423001766205,0.943225514888763,23.0444753494194,1.37523056180916,20.4557305936073,21.17899543379,22.0202054794521,23.1788812785388,24.3186073059361,24.7504794520548,24.8320547945206,79,23.7682065500992,5.20470301827211,17.2338502883911,18.6547401428223,20.3173999786377,22.8328990936279,25.275999546051,30.5566795349121,33.2562536239624,176,3103.61931818182,491.488616315304,2358.5,2524,2863.5,3119,3445,3670,3749
"[-59,-58)","[25,30)",467,1.17237687616647,2.26884745657099,0,0.100000001490116,0.200000002980232,0.5,1.10000002384186,2.53999996185303,4,0.539586171236615,0.258071348292271,0.0976947620511055,0.227609634399414,0.332900375127792,0.54041600227356,0.74371662735939,0.885886192321777,0.942919063568115,27.6732202047461,1.47958420002638,25.2847602739726,25.4722602739726,26.3640410958904,27.8391552511416,28.9753424657534,29.6082191780822,29.7940296803653,166,24.2926149670858,5.44081252264685,18.1289167404175,18.9594993591309,20.4466991424561,22.9999494552612,26.279550075531,33.3608671824137,35.2808742523193,421,3168.36342042755,510.204066075234,2416,2645,2913,3160,3470,3770,3962
"[-59,-58)","[30,35]",430,0.986046511679888,1.65258593279163,0,0,0.100000001490116,0.400000005960465,1.20000004768372,2.40000009536743,3.5,0.519291145163913,0.272977922537416,0.0986209884285927,0.102464959025383,0.240722894668579,0.500004604458809,0.757039666175842,0.884658646583557,0.933092355728149,32.3117080811299,1.42739093379196,30.2294691780822,30.4418378995434,31.1099315068493,32.2310502283105,33.4954337899543,34.3724200913242,34.7049714611872,138,24.2438874092655,5.03029960765773,18.2461245536804,18.8780096054077,20.617312669754,23.0163497924805,26.4453997612,30.7083528518677,35.2306335926056,395,3123.67088607595,563.581772462303,2155,2478.8,2843,3162,3505.5,3768,3924.6
"[-58,-57)","[20,25)",221,1.16153846027085,2.13041083382967,0,0.100000001490116,0.200000002980232,0.5,1.20000004768372,2.70000004768372,4.30000019073486,0.530923672189001,0.265493489516836,0.0958605259656906,0.208368822932243,0.316058665513992,0.53246009349823,0.743579745292664,0.884613215923309,0.939144432544708,22.8800672534557,1.41407303617293,20.337899543379,20.7955479452055,21.737899543379,22.9543378995434,24.1462328767123,24.6940639269406,24.8311643835616,77,22.7498458092347,3.84033830911083,18.1096794128418,18.4202003479004,20.077299118042,22.2222003936768,24.2883338928223,28.4137795448303,30.4552795410156,204,3155.81862745098,494.591488342616,2351.5,2607.3,2919,3214.5,3481.25,3651.1,3816.9
"[-58,-57)","[25,30)",391,1.15754476079093,1.79690634973023,0,0.100000001490116,0.200000002980232,0.5,1.25,3.09999990463257,4.30000019073486,0.551049277719939,0.262251434376175,0.0976947620511055,0.230051666498184,0.332900375127792,0.546605944633484,0.764560729265213,0.913640081882477,0.942996114492416,27.7736228380572,1.3701665622904,25.3694063926941,25.8041095890411,26.6831050228311,27.8666666666667,28.9625570776256,29.5624429223744,29.7434931506849,129,23.5411397639655,4.93660657238046,17.9336395263672,18.4863201141357,20.1951007843018,22.1441993713379,25.5937004089355,30.6957992553711,33.6228096008301,360,3210.64444444444,503.597836875912,2469.6,2702.9,2956.5,3215,3509.75,3811,3944.6
"[-58,-57)","[30,35]",392,1.26326530854389,2.71243749799392,0,0.100000001490116,0.200000002980232,0.5,1.29999995231628,2.5,5.33499989509582,0.548656824596074,0.261922825970253,0.0986209884285927,0.235421448945999,0.341094560921192,0.548293650150299,0.779059112071991,0.895159751176834,0.961827963590622,32.2195024927779,1.45240547430474,30.1755136986301,30.3497831050228,30.9975171232877,32.1105593607306,33.532448630137,34.2847374429224,34.5441381278539,132,23.934117938533,5.27160180575892,17.9638944625855,18.5251202583313,20.1209998130798,22.5116004943848,26.658037185669,29.9714502334595,35.0443891525269,368,3182.71739130435,544.223078481388,2311.75,2535,2880,3215,3538.75,3816,3998.6
"[-57,-56)","[20,25)",221,1.68009049769036,4.76761441644186,0,0.100000001490116,0.200000002980232,0.600000023841858,1.29999995231628,4,5.5,0.555075356323795,0.26616893004298,0.097228430211544,0.218128979206085,0.327410310506821,0.574240922927856,0.766423106193543,0.934229135513306,0.958268284797668,23.0353659166512,1.35669114798287,20.565296803653,21.0227168949772,22.1296803652968,23.2695205479452,24.1599315068493,24.6778538812785,24.8611872146119,98,22.9676547828986,4.14226999409002,18.4536395072937,18.9269804000855,20.1006755828857,21.7373752593994,25.1304998397827,28.2652695655823,31.4926527818044,203,3160.33004926108,531.359003431969,2209.4,2501.2,2904,3172,3520,3816,3945
