week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",147,92.9408163472909,17.6971236888307,67.3,75,85,94,100,112.8,122.790000915527,0.475190108401232,0.326273605763649,0.0278215063735843,0.0601797327399254,0.197458937764168,0.423778980970383,0.801698327064514,0.927671837806702,0.974203014373779,23.0841440685863,1.47161119858889,20.3587214611872,20.7996347031963,21.9860159817352,23.4011415525114,24.4244863013699,24.7249543378995,24.8384703196347,38,23.1705198036997,3.75283962521728,18.3964247703552,18.6436534245809,20.2430243492126,22.9852495193481,25.058287858963,26.8771100044251,31.3854044914246,139,3148.92805755396,460.310932095979,2334.5,2538,2876,3272,3460,3594.2,3752.2
"[-60,-59)","[25,30)",292,96.6695206002013,13.2248254532623,75.55,81,89,98,101,112,119,0.524256943114268,0.310342466978598,0.0503079077228904,0.0978710100054741,0.25433561205864,0.475487500429153,0.794015660881996,0.917713856697083,0.959578105807304,27.7034090198286,1.47006089086441,25.2529280821918,25.4960159817352,26.4807363013699,27.7590182648402,28.979651826484,29.6880365296804,29.8344235159817,64,24.5053819724255,4.99604371339529,18.0899050712585,18.8036996841431,21.4366629123688,23.6164503097534,26.7158751487732,30.5618352890015,33.6354096651077,271,3105.36900369004,531.927922921723,2115.5,2385,2805,3155,3424.5,3754,3933
"[-60,-59)","[30,35]",271,98.8332103152117,13.3638402749427,78,84,93,100,103,114,120.5,0.57932476622458,0.304263751458982,0.0605922024697065,0.126482218503952,0.325423270463944,0.767820656299591,0.81806218624115,0.934542059898376,0.964764207601547,32.3806306761698,1.41108295289444,30.1871575342466,30.4425799086758,31.3365296803653,32.2972602739726,33.5625570776256,34.4078767123288,34.7478310502283,48,24.8104942043622,5.75129300861324,19.2222296714783,19.7375400543213,20.6220254898071,22.8499002456665,26.5115742683411,32.0499000549316,35.6577745437622,255,3091.09019607843,566.464873105614,2147,2415.6,2742.5,3162,3469,3762,3960.6
"[-59,-58)","[20,25)",141,94.0787233934335,12.7053240295583,74,79,86,95,100,110,114,0.48943089972521,0.304663523713368,0.0601797327399254,0.0976902693510056,0.229996904730797,0.448273718357086,0.814130783081055,0.903542280197144,0.937334358692169,22.7853193108585,1.45066311368922,20.2393835616438,20.8311643835616,21.6246575342466,22.8557077625571,23.9877853881279,24.7050228310502,24.9078767123288,35,25.3600057738168,5.38261738033688,19.7376996994019,20.262459564209,21.082799911499,23.4375,28.9427003860474,32.6727806091309,35.8760864257813,134,3050.69402985075,518.628457671719,2194.8,2494.5,2770,3114,3414.25,3644.1,3677.75
"[-59,-58)","[25,30)",265,96.4913207432009,12.8903431608684,76.2,81,89,98,103,111.6,117.6,0.528851747437257,0.311513100260413,0.0565582379698753,0.107924208045006,0.241937503218651,0.48789057135582,0.814280331134796,0.910863327980042,0.951130473613739,27.7013427242181,1.44339350661965,25.364200913242,25.6796347031963,26.5219178082192,27.7095890410959,28.9651826484018,29.67399543379,29.8224200913242,54,25.370728607531,6.12868005968478,18.5103204727173,19.1383794784546,21.1333250999451,23.9906997680664,27.5630254745483,35.3127490997315,36.7057353973389,245,3125.00816326531,523.403082545693,2313.4,2457,2870,3142,3452,3721,3834
"[-59,-58)","[30,35]",256,98.6906249821186,13.6565946981002,76,81.5,91.75,100,105,114,121.25,0.564457285207027,0.316835082302598,0.0496558947488666,0.0983387976884842,0.277777470648289,0.767820656299591,0.842034414410591,0.93100106716156,0.970925822854042,32.3748122681222,1.45317519105868,30.2731735159817,30.4743721461187,31.0966894977169,32.2901826484018,33.546147260274,34.4487442922374,34.7221461187215,60,24.2858123872015,5.27179153441838,18.2439294338226,18.7370193481445,20.9443249702454,22.9024991989136,27.0897750854492,31.2488891601563,35.1693377494812,237,3112.86075949367,587.436092467359,2120,2356,2792,3185,3535,3768.6,3903.4
"[-58,-57)","[20,25)",148,92.5168918918919,13.7285906967484,72,77,84,94,100,107.15,113.65,0.455632733281803,0.311153248544669,0.0438348196446896,0.0865911841392517,0.174818620085716,0.401855856180191,0.801732897758484,0.879905688762665,0.936947399377823,22.7043695236332,1.48454461410843,20.3009303652968,20.5044520547945,21.5375570776256,22.7384703196347,23.990296803653,24.6809246575343,24.8937442922374,39,22.9222703143063,4.73329144140945,16.5599949836731,17.4999801635742,19.8970499038696,21.4263661702474,26.5328006744385,29.2223742485046,29.9335107803345,140,3128.46428571429,465.872669341156,2283.75,2619.9,2904,3188,3396.25,3642.3,3752.25
"[-58,-57)","[25,30)",257,95.4050583895078,13.7875968184391,74.4,77.6,86,98,103,112,117,0.516832967430121,0.329260457992697,0.0440087139606476,0.0686992973089218,0.180700212717056,0.491637349128723,0.815707862377167,0.913507866859436,0.951163828372955,27.5602148961498,1.44339700221163,25.3470091324201,25.5205251141553,26.3488584474886,27.7138127853881,28.7738584474886,29.6097260273973,29.8223515981735,56,25.7430846961177,6.39434933684999,18.6790494918823,19.4766998291016,21.24298787117,23.5513496398926,28.7022352899824,36.6903495788574,37.8563990592957,240,3231.5125,510.823332308288,2314.25,2570,2941.5,3255,3560,3845.1,3941.25
"[-58,-57)","[30,35]",248,97.0919354654128,12.4234341194514,76,81,90,99,103,113,119.65,0.536758196983306,0.320785469143787,0.0489545628428459,0.089988000690937,0.247966945171356,0.490050435066223,0.809322595596314,0.924597382545471,0.96260706782341,32.3030205111209,1.44688410636405,30.3336358447489,30.5686529680365,31.0671803652968,32.0012557077626,33.6640410958904,34.3996461187215,34.7447089041096,51,25.8196987809699,6.32359118223373,18.8324003219605,19.5007991790771,21.6979503631592,24.0930004119873,28.9453334410985,35.6717987060547,39.312089920044,233,3115.41201716738,535.77176225915,2100,2542,2822,3170,3480,3677.2,3852.4
"[-57,-56)","[20,25)",149,93.5953020441452,12.3986831205307,72.4,77.8,86,94,100,110,114,0.485866341727392,0.310461151955405,0.0496064454317093,0.0786840096116066,0.218672916293144,0.439851254224777,0.79205721616745,0.903515124320984,0.936440324783325,23.0853406270111,1.26550353805087,20.7047488584475,21.0338584474886,22.3174657534247,23.3030821917808,24.0420091324201,24.5605707762557,24.8548401826484,32,23.4792721370856,4.52465710808925,18.5539352416992,19.170330619812,20.5761003494263,22.6393003463745,24.0887711048126,30.1485408782959,32.9292943318685,145,3047.33103448276,598.422753939847,1910,2372,2800,3134,3400,3655,3759
"[-57,-56)","[25,30)",240,98.1641666730245,13.2563574200058,77.95,82.9,90,99,103,116.2,122,0.556750654856054,0.309854094198978,0.0704488683491945,0.120941713452339,0.268164128065109,0.513928949832916,0.815707862377167,0.943822312355042,0.970887184143066,27.6718402777778,1.34462608873801,25.5003881278539,25.7861872146119,26.5538812785388,27.758904109589,28.7612728310502,29.5711757990868,29.8003082191781,56,25.5624758601189,6.51556243736184,17.826399564743,18.9757995605469,20.7377991676331,24.0376996994019,28.8513998985291,34.4158992767334,38.1487879753113,232,3143.0474137931,522.522844747793,2416.55,2534.4,2870.75,3167.5,3432.75,3780.5,3980.9
"[-57,-56)","[30,35]",262,96.7312976749799,12.0351914733812,75,80.1,91,98,101,110.9,116.95,0.518373090133981,0.307058107708537,0.0438608191907406,0.0861616551876068,0.259436249732971,0.46678763628006,0.793509751558304,0.903473937511444,0.9485311627388,32.2655547422357,1.39462676945353,30.1465753424658,30.3328652968037,31.16024543379,32.2646118721461,33.3811073059361,34.317796803653,34.5718607305936,53,24.963379468618,6.0001713805332,17.6604804992676,19.383479309082,20.3125,23.2434005737305,27.9421005249023,33.343753306071,36.5512397766113,245,3058.43673469388,621.89494352035,1935.4,2351,2735,3115,3434,3739.2,3925
"[-56,-55)","[20,25)",138,95.6195652173913,14.0321782687236,72,80,88,96.5,102,110,117.15,0.534384345207228,0.315337284706099,0.0460726164281368,0.125804549455643,0.272118985652924,0.491721540689468,0.82014387845993,0.902580612897873,0.95504133105278,22.8202807557409,1.35268747725413,20.441752283105,20.9753881278539,21.6599315068493,22.9329337899543,23.7895262557078,24.6859703196347,24.8590525114155,40,23.159073638916,4.28492628191313,17.9859742641449,18.2102447509766,20.0668992996216,22.6570997238159,24.7039499282837,28.4704649925232,29.1026993751526,136,3133.83088235294,538.003036686281,2040,2471.5,2918.75,3217,3455.75,3672.5,3840
"[-56,-55)","[25,30)",297,96.8144780939276,13.4265403496484,75.8,79.6,88,97,103,113,118,0.527442853099758,0.320290952101013,0.051153165102005,0.0884639084339142,0.231884062290192,0.465231567621231,0.819623291492462,0.924507486820221,0.953892922401428,27.7875593837923,1.45536802557787,25.2487671232877,25.6834931506849,26.551598173516,27.8805936073059,29.1374429223744,29.6126484018265,29.8283105022831,64,24.6812200901054,5.54323247664566,18.5516092300415,19.1451349258423,20.9440250396729,23.0076999664307,25.9364898545401,32.5191154479981,36.7137897491455,279,3159.73835125448,560.892280850909,2174,2520,2890,3175,3480,3800.4,4015.7
"[-56,-55)","[30,35]",274,98.8474451886476,14.3903385558558,76.65,82.3,90.25,100,105,116,120,0.571218681849716,0.323828715144356,0.0547881904989481,0.103498259186745,0.251236252486706,0.768669337034226,0.836664140224457,0.941006964445114,0.964563894271851,32.3568684798187,1.44903137658868,30.2146175799087,30.4294863013699,31.0928082191781,32.2108447488585,33.6608732876712,34.3532420091324,34.6668207762557,66,25.0219753554373,5.87331866680261,18.2532496452332,19.1125497817993,20.5865001678467,23.4864745140076,28.644775390625,33.0967998504639,35.0360195159912,262,3114.81679389313,602.699766428125,2175.75,2360.5,2775,3205,3507.5,3822.5,3979.75
"[-55,-54)","[20,25)",144,92.3368055555556,14.8319855621653,68.4350002288818,73.3,84.75,93,100,107.4,115.85,0.443834474756538,0.307753809507238,0.0378891440108418,0.0535509204491973,0.176618341356516,0.393857896327972,0.790437608957291,0.882099092006683,0.945469462871552,22.8659230720446,1.34394243345618,20.4415068493151,21.0241780821918,21.6390410958904,22.9927511415525,24.0437785388128,24.4911757990868,24.7130365296804,30,23.3921465873718,4.98414673710494,17.8779450416565,18.2522547721863,18.7546496391296,22.7141496340434,25.4575374126434,29.7253900527954,30.6189805030823,137,3077.58394160584,509.645041445165,2249,2381.4,2850,3114,3375,3652.4,3864
"[-55,-54)","[25,30)",263,97.5152091254753,13.0276100094672,75.1,81,90,99,103,114,118.9,0.544916326810425,0.314167738778688,0.0529028974473476,0.102428555488586,0.268164128065109,0.510560035705566,0.817665576934815,0.928389155864716,0.956590110063553,27.6389208639339,1.41437628632384,25.3790867579909,25.7225570776256,26.4719748858448,27.5601598173516,28.9070776255708,29.4721689497717,29.7167237442922,62,25.7255498345547,5.86386348137681,18.5909996032715,19.3638095855713,21.1050748825073,23.7413249015808,30.3362624304635,34.0739435195923,36.230115146637,245,3124.53469387755,551.879675332858,2063,2335,2837,3216,3460,3729.6,3884
"[-55,-54)","[30,35]",283,97.7660777492995,15.626881101742,77.1,81,90,99,102,114,119,0.532395245254784,0.319044809145075,0.0564629409462214,0.086348506808281,0.250340223312378,0.487637639045715,0.804487824440002,0.928073477745056,0.96213835477829,32.4407263985027,1.43336825065537,30.2004109589041,30.4025799086758,31.2436073059361,32.4831050228311,33.5953767123288,34.393401826484,34.7582648401827,64,25.6485917270184,6.44690836881385,17.8136645317078,18.7502094268799,20.6507164637248,23.7224998474121,30.5494756698608,35.017082118988,37.2332210540771,260,3137.91923076923,531.66298185004,2179.8,2479.5,2842.75,3175,3502.5,3777,3920
"[-54,-53)","[20,25)",130,94.733076946552,13.5113583141438,76,80,86.25,95,100,106,116.65,0.491435182323823,0.300926972131758,0.0918070793151855,0.112459346652031,0.229996904730797,0.444062486290932,0.79205721616745,0.88214173913002,0.948372691869736,22.8103705655076,1.53941005047939,20.2772831050228,20.6280821917808,21.5931221461187,23.0293378995434,24.2997431506849,24.6722374429224,24.8003595890411,29,23.1170193902377,4.34498107017021,17.3859802246094,17.9669002532959,20.5748996734619,22.1002998352051,25.2709007263184,28.0321329116821,30.9706802368164,125,3062.288,511.25816999545,2458.8,2577,2790,3080,3390,3639.8,3814.8
"[-54,-53)","[25,30)",287,96.8080139160156,13.6866111714993,73.3,78.6,90,98,102,113.4,118.4,0.5317965121307,0.31615558778414,0.0408206801861525,0.0785997971892357,0.261939495801926,0.481068044900894,0.805974274873734,0.925304734706879,0.955344122648239,27.531883919622,1.34563372252986,25.4923059360731,25.7240867579909,26.5118721461187,27.4474885844749,28.7215182648402,29.4552283105023,29.5921461187215,63,23.8197922140743,5.521056038958,17.9799396514893,18.6676998138428,20.1649503707886,22.6800003051758,25.5410995483398,29.6740398406982,36.4541133335659,274,3127.47810218978,570.392154698362,2117.75,2432.5,2864.25,3229,3495,3740,3873.5
"[-54,-53)","[30,35]",286,97.4792541112655,13.7205886826504,77,82,89.75,99,102.85000038147,113.5,122.75,0.535637973184428,0.323664919899294,0.0513539705425501,0.100449778139591,0.231588408350945,0.490050435066223,0.809853598475456,0.923794001340866,0.97518964111805,32.4621148258135,1.41644341899613,30.271147260274,30.4913812785388,31.324200913242,32.4138698630137,33.5974600456621,34.4639269406393,34.8065639269406,68,25.6829695935343,6.51335324739754,18.6471197128296,19.1749895095825,21.6713008880615,24.0200500488281,27.1519751548767,35.6065715789795,40.2007663726807,269,3093.97397769517,535.929882421714,2230,2467.2,2730,3124,3420,3746.8,3936
