week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-58,-57)","[20,25)",1,154.100006103516,,154.100006103516,154.100006103516,154.100006103516,154.100006103516,154.100006103516,154.100006103516,154.100006103516,0.688524603843689,,0.688524603843689,0.688524603843689,0.688524603843689,0.688524603843689,0.688524603843689,0.688524603843689,0.688524603843689,24.3324200913242,,24.3324200913242,24.3324200913242,24.3324200913242,24.3324200913242,24.3324200913242,24.3324200913242,24.3324200913242,1,39.8437995910645,,39.8437995910645,39.8437995910645,39.8437995910645,39.8437995910645,39.8437995910645,39.8437995910645,39.8437995910645,1,2640,,2640,2640,2640,2640,2640,2640,2640
"[-58,-57)","[30,35]",1,265.899993896484,,265.899993896484,265.899993896484,265.899993896484,265.899993896484,265.899993896484,265.899993896484,265.899993896484,0.892617464065552,,0.892617464065552,0.892617464065552,0.892617464065552,0.892617464065552,0.892617464065552,0.892617464065552,0.892617464065552,32.5817351598174,,32.5817351598174,32.5817351598174,32.5817351598174,32.5817351598174,32.5817351598174,32.5817351598174,32.5817351598174,1,22.4609498977661,,22.4609498977661,22.4609498977661,22.4609498977661,22.4609498977661,22.4609498977661,22.4609498977661,22.4609498977661,1,3030,,3030,3030,3030,3030,3030,3030,3030
"[-57,-56)","[20,25)",1,64.0999984741211,,64.0999984741211,64.0999984741211,64.0999984741211,64.0999984741211,64.0999984741211,64.0999984741211,64.0999984741211,0.162790700793266,,0.162790700793266,0.162790700793266,0.162790700793266,0.162790700793266,0.162790700793266,0.162790700793266,0.162790700793266,21.3324200913242,,21.3324200913242,21.3324200913242,21.3324200913242,21.3324200913242,21.3324200913242,21.3324200913242,21.3324200913242,1,29.4423999786377,,29.4423999786377,29.4423999786377,29.4423999786377,29.4423999786377,29.4423999786377,29.4423999786377,29.4423999786377,1,3135,,3135,3135,3135,3135,3135,3135,3135
"[-56,-55)","[25,30)",1,246.600006103516,,246.600006103516,246.600006103516,246.600006103516,246.600006103516,246.600006103516,246.600006103516,246.600006103516,0.853658556938171,,0.853658556938171,0.853658556938171,0.853658556938171,0.853658556938171,0.853658556938171,0.853658556938171,0.853658556938171,27.4695205479452,,27.4695205479452,27.4695205479452,27.4695205479452,27.4695205479452,27.4695205479452,27.4695205479452,27.4695205479452,1,31.7687997817993,,31.7687997817993,31.7687997817993,31.7687997817993,31.7687997817993,31.7687997817993,31.7687997817993,31.7687997817993,1,3590,,3590,3590,3590,3590,3590,3590,3590
"[-56,-55)","[30,35]",1,41.4000015258789,,41.4000015258789,41.4000015258789,41.4000015258789,41.4000015258789,41.4000015258789,41.4000015258789,41.4000015258789,0.125925928354263,,0.125925928354263,0.125925928354263,0.125925928354263,0.125925928354263,0.125925928354263,0.125925928354263,0.125925928354263,34.5905251141553,,34.5905251141553,34.5905251141553,34.5905251141553,34.5905251141553,34.5905251141553,34.5905251141553,34.5905251141553,1,18.5077991485596,,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,0,,,,,,,,,
"[-55,-54)","[20,25)",1,305.299987792969,,305.299987792969,305.299987792969,305.299987792969,305.299987792969,305.299987792969,305.299987792969,305.299987792969,0.938775539398193,,0.938775539398193,0.938775539398193,0.938775539398193,0.938775539398193,0.938775539398193,0.938775539398193,0.938775539398193,23.4804794520548,,23.4804794520548,23.4804794520548,23.4804794520548,23.4804794520548,23.4804794520548,23.4804794520548,23.4804794520548,0,,,,,,,,,,1,3065,,3065,3065,3065,3065,3065,3065,3065
"[-55,-54)","[25,30)",1,148.399993896484,,148.399993896484,148.399993896484,148.399993896484,148.399993896484,148.399993896484,148.399993896484,148.399993896484,0.634146332740784,,0.634146332740784,0.634146332740784,0.634146332740784,0.634146332740784,0.634146332740784,0.634146332740784,0.634146332740784,27.047602739726,,27.047602739726,27.047602739726,27.047602739726,27.047602739726,27.047602739726,27.047602739726,27.047602739726,0,,,,,,,,,,1,3055,,3055,3055,3055,3055,3055,3055,3055
"[-54,-53)","[30,35]",1,269.899993896484,,269.899993896484,269.899993896484,269.899993896484,269.899993896484,269.899993896484,269.899993896484,269.899993896484,0.903614461421967,,0.903614461421967,0.903614461421967,0.903614461421967,0.903614461421967,0.903614461421967,0.903614461421967,0.903614461421967,31.4337899543379,,31.4337899543379,31.4337899543379,31.4337899543379,31.4337899543379,31.4337899543379,31.4337899543379,31.4337899543379,1,38.2581996917725,,38.2581996917725,38.2581996917725,38.2581996917725,38.2581996917725,38.2581996917725,38.2581996917725,38.2581996917725,1,2914,,2914,2914,2914,2914,2914,2914,2914
"[-53,-52)","[20,25)",2,88.5500030517578,32.1733585439879,68.0750030517578,70.3500030517578,77.1750030517578,88.5500030517578,99.9250030517578,106.750003051758,109.025003051758,0.347938142716885,0.215047940889424,0.211082471162081,0.226288656890392,0.271907214075327,0.347938142716885,0.423969071358442,0.469587628543377,0.484793814271689,21.9173515981735,0.745852358237867,21.4426940639269,21.4954337899543,21.6536529680365,21.9173515981735,22.1810502283105,22.3392694063927,22.3920091324201,1,38.0547981262207,,38.0547981262207,38.0547981262207,38.0547981262207,38.0547981262207,38.0547981262207,38.0547981262207,38.0547981262207,2,3175,254.558441227157,3013,3031,3085,3175,3265,3319,3337
"[-53,-52)","[25,30)",4,170.5,123.375446840023,91.1399978637695,92.5799987792969,96.9000015258789,119.849998474121,193.449996948242,288.940002441406,320.770004272461,0.589374750852585,0.235810352871453,0.391703718900681,0.403660613298416,0.439531296491623,0.531559005379677,0.681402459740639,0.82134148478508,0.86798782646656,27.6735730593607,1.17561598262481,26.9354109589041,26.9629452054795,27.0455479452055,27.1817922374429,27.8098173515982,28.7776255707763,29.1002283105023,2,37.341267267863,0.82396796620648,36.8168972651164,36.8751605987549,37.0499505996704,37.341267267863,37.6325839360555,37.807373936971,37.8656372706095,4,3288.75,310.212158583982,3057.85,3060.7,3069.25,3189,3408.5,3596.6,3659.3
