week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",389,0.570874037963259,0.35193171804079,0.203999999165535,0.300000011920929,0.389999985694885,0.5,0.699999988079071,0.912000024318695,1.16000003814697,0.525188683101232,0.293423040485905,0.0358379602432251,0.168082118034363,0.240364000201225,0.575128138065338,0.812340557575226,0.916643619537354,0.959259390830993,22.8111637379535,1.38402211660371,20.416803652968,20.7752739726027,21.6832191780822,22.8751141552511,24.0748858447489,24.6178082191781,24.7105251141553,126,23.9088493661275,5.72607616820114,17.2181997299194,18.3231000900269,20.2189376354218,22.4954500198364,25.860050201416,32.5687379837036,35.6297760009766,369,3061.76964769648,521.291689553913,2238.4,2494,2800,3090,3380,3644.6,3868.8
"[-60,-59)","[25,30)",607,0.54945634579197,0.31667028090362,0.233000001311302,0.300000011920929,0.400000005960465,0.5,0.600000023841858,0.800000011920929,1,0.510387534890475,0.279658649527581,0.0389733750373125,0.151981204748154,0.354554414749146,0.562427163124085,0.724015176296234,0.879365432262421,0.938761097192764,27.6439162961793,1.44837483812704,25.2126141552511,25.6244748858448,26.3324200913242,27.7381278538813,28.8972602739726,29.6044292237443,29.8251369863014,174,24.403604062581,5.12608857155318,17.7590604782105,19.3423398971558,20.8724370002747,23.5699496269226,26.8041753768921,31.1630907058716,34.6489604949951,574,3176.90592334495,536.924651962055,2258.25,2541.5,2900,3207.5,3498.5,3810.5,4022.7
"[-60,-59)","[30,35]",514,0.570330742616134,0.28026248960165,0.270000010728836,0.300000011920929,0.400000005960465,0.5,0.699999988079071,0.899999976158142,1.10000002384186,0.536585024746447,0.285885872346581,0.047697633318603,0.146454080939293,0.346924185752869,0.557839214801788,0.81186854839325,0.913985431194305,0.951436579227448,32.262246148926,1.4022909751851,30.1800627853881,30.3971803652968,31.0811929223744,32.2341894977169,33.4656107305936,34.3537100456621,34.5743493150685,136,25.1961969651428,5.23986984191448,19.0919995307922,19.3596496582031,21.4766249656677,23.7911376953125,28.2979245185852,32.8069496154785,35.4097995758057,491,3183.52138492872,519.259206486841,2232,2650,2919,3210,3500,3760,3960
"[-59,-58)","[20,25)",362,0.550276247444897,0.320504157606338,0.230000004172325,0.300000011920929,0.360000014305115,0.5,0.607500016689301,0.864000004529955,1.08850002884865,0.508906232823427,0.288102207525562,0.0416869649663568,0.168656289577484,0.215321250259876,0.574141919612885,0.726437866687775,0.891354072093964,0.938989436626434,22.7688179570625,1.42145090106972,20.3521232876712,20.6983333333333,21.6937214611872,22.8424657534247,23.9979452054795,24.6280593607306,24.797899543379,118,23.430620473657,4.94936084031823,17.4390995979309,18.7099496841431,20.172299861908,22.3106994628906,25.2362995147705,29.8659200668335,31.6352895736694,334,3136.41916167665,462.491591733861,2385,2506.8,2884,3180,3415.75,3688.4,3818.7
"[-59,-58)","[25,30)",631,0.55396196802284,0.281808485824289,0.25,0.300000011920929,0.389999985694885,0.5,0.649999976158142,0.899999976158142,1.10000002384186,0.518173941700733,0.287408657053046,0.0468451976776123,0.152534246444702,0.218895211815834,0.566792011260986,0.739564448595047,0.91233092546463,0.954152345657349,27.5500012663816,1.41269596680984,25.3147260273973,25.6310502283105,26.351997716895,27.5103881278539,28.7407534246575,29.5574200913242,29.7806506849315,179,24.6538070110413,5.30750611840711,18.050470161438,18.778299331665,20.6905002593994,23.8750991821289,26.9998698234558,31.8130001068115,35.1727897644043,595,3144.8218487395,510.795805987172,2304.4,2598.8,2870,3150,3464,3749.2,3904.5
"[-59,-58)","[30,35]",559,0.561735244617799,0.31754777546407,0.238999995589256,0.300000011920929,0.400000005960465,0.5,0.685000002384186,0.899999976158142,1.20000004768372,0.507277266487682,0.290584503333755,0.0360683728009462,0.146043613553047,0.345155775547028,0.557535409927368,0.747127056121826,0.911442339420319,0.962820327281952,32.2789419298977,1.45698127139293,30.17100456621,30.3708447488584,30.9532534246575,32.2665525114155,33.5736301369863,34.2707077625571,34.6649657534247,172,25.1264116223468,5.56158305246584,18.4410194396973,19.469359588623,21.4366629123688,23.6791005134583,28.416024684906,33.4281101226807,36.8505875778198,516,3198.88759689923,524.566993843809,2378.75,2580,2890,3230,3565.5,3805,3958.5
"[-58,-57)","[20,25)",326,0.550475462379814,0.285560991063551,0.242499995976687,0.300000011920929,0.379999995231628,0.5,0.600000023841858,0.899999976158142,1.17500004172325,0.516427838052137,0.281460968745034,0.0474893255159259,0.168656289577484,0.231658201664686,0.574141919612885,0.726437866687775,0.910868108272552,0.958522617816925,22.7139535535199,1.37861425042688,20.4667237442922,20.8683789954338,21.5310787671233,22.6919520547945,23.9678082191781,24.5585045662101,24.7741438356164,125,22.5606135710398,4.20574894223225,17.1625,18.1651393890381,19.9384994506836,21.3838996887207,24.464599609375,29.0183792114258,30.0485601425171,308,3089.1525974026,533.23541936822,2247,2449.4,2810,3118.5,3395.75,3700,3930.85
"[-58,-57)","[25,30)",609,0.562200331335585,0.302130187117429,0.259999990463257,0.300000011920929,0.389999985694885,0.5,0.670000016689301,0.899999976158142,1.20000004768372,0.517498437911639,0.292093445351076,0.047384025156498,0.152534246444702,0.227282762527466,0.562427163124085,0.747565448284149,0.915106773376465,0.963706374168396,27.5944039558825,1.35624948145112,25.420296803653,25.6861872146119,26.5657534246575,27.5683789954338,28.7549086757991,29.5055479452055,29.7709132420091,145,23.1412236715733,4.7561678368379,18.1671794891357,18.724760055542,20.1408004760742,21.875,24.3864994049072,29.180899810791,34.2437805175781,573,3152.01919720768,528.964701303621,2331.2,2563,2850,3180,3496,3789.8,3894
"[-58,-57)","[30,35]",575,0.564539133323276,0.283375780501776,0.259999990463257,0.300000011920929,0.400000005960465,0.5,0.660000026226044,0.899999976158142,1.10900001525879,0.526137094205326,0.28185776753792,0.0436738736927509,0.146043613553047,0.346924185752869,0.557535409927368,0.73806619644165,0.913201987743378,0.953870415687561,32.2913343259877,1.40458396065658,30.1976826484018,30.4126712328767,31.0735730593607,32.2587899543379,33.4960616438356,34.2483333333333,34.5260844748858,159,24.8514083301496,5.59360274124141,18.2030899047852,19.301646677653,20.938716729482,23.3843994140625,27.6916003227234,32.3022003173829,36.9344711303711,534,3197.33146067416,517.596691044873,2356.5,2582.2,2908.5,3247.5,3534.75,3756.2,3961.65
"[-57,-56)","[20,25)",343,0.617405251841503,0.438986711771286,0.239999994635582,0.300000011920929,0.389999985694885,0.5,0.699999988079071,1.03799996376038,1.3450000166893,0.543909957378719,0.299705653881802,0.0456444185227156,0.168196952342987,0.238637588918209,0.579568147659302,0.818437933921814,0.940335202217102,0.97372020483017,22.9573159204974,1.34983153006275,20.5667808219178,20.9178538812785,21.8915525114155,23.1680365296804,24.0950913242009,24.6524885844749,24.8603652968037,112,23.6443992512567,5.21661505613148,17.9143093109131,18.7687000274658,20.038387298584,22.2273502349854,25.416624546051,31.2339202880859,34.9947204589844,328,3091.96646341463,615.522528898284,1910,2450,2843,3135,3454,3790,3939.75
