week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",286,9.35968532595601,0.413688022202001,8.65000033378601,8.80000019073486,9.10250020027161,9.38500022888184,9.62750005722046,9.84500026702881,10,0.490298379756025,0.288557744409038,0.0387042807415128,0.0701565593481064,0.235408835113049,0.484776496887207,0.74652536213398,0.877221584320068,0.94764056801796,22.7353358399591,1.44986798673267,20.2908105022831,20.649200913242,21.6464611872146,22.7707191780822,24.0413242009132,24.6360159817352,24.8071347031964,98,23.4217954492893,5.24362847046866,18.1163502693176,18.3656455039978,20.0656504631043,22.3567835489909,25.4414992332459,28.4419298171997,33.5379695892334,265,3107.69433962264,498.813851542403,2285,2505.6,2820,3160,3460,3690.8,3858.4
"[-60,-59)","[25,30)",519,9.3293256107323,0.426279285540018,8.65999984741211,8.80000019073486,9.07999992370605,9.30000019073486,9.60000038146973,9.80000019073486,10,0.516021227624684,0.292823033856175,0.045842607691884,0.105084758996964,0.271539449691772,0.521610140800476,0.779989898204804,0.905702888965607,0.958569604158401,27.6692326303657,1.43889772333969,25.3029337899543,25.6571689497717,26.4945776255708,27.7381278538813,28.8901255707763,29.6766210045662,29.8556392694064,167,24.7025155078865,5.04914604432151,18.67516040802,19.3085792541504,21.2629995346069,23.9361000061035,26.9918503761292,31.4003406524658,34.1854797363281,479,3163.3006263048,555.827858405391,2141.6,2521.8,2904,3210,3494.5,3800,4000
"[-60,-59)","[30,35]",486,9.27599792323485,0.457573027236888,8.50250005722046,8.69999980926514,9,9.30000019073486,9.55000019073486,9.80000019073486,10,0.520980812604585,0.296140963651925,0.0322176367044449,0.0807199142873287,0.264341711997986,0.558449506759644,0.759807050228119,0.915123999118805,0.966026470065117,32.2425559501663,1.39860256467555,30.2147831050228,30.4038812785388,31.0757134703196,32.135502283105,33.3899543378995,34.3012557077626,34.5797659817352,118,25.3814677944291,5.88225973964466,19.0289245605469,19.3365800857544,20.7520251274109,24.0289993286133,28.0189499855042,34.2002090454102,36.2896995544434,456,3175.43859649123,553.636045562965,2207.5,2570,2889.75,3218,3531.25,3780,3952.75
"[-59,-58)","[20,25)",271,9.34442805540078,0.46026677615434,8.60000038146973,8.80000019073486,9.06999969482422,9.32999992370605,9.65999984741211,9.89999961853027,10.0900001525879,0.480570420576861,0.307066155617287,0.0262101572006941,0.0698458924889565,0.1949218288064,0.443197876214981,0.748524904251099,0.905112445354462,0.953159868717194,22.8007544356265,1.46080447344856,20.2938356164384,20.6235159817352,21.6954337899543,22.8530821917808,24.1205479452055,24.6286529680365,24.8150684931507,97,22.8746862771995,3.99162580445588,16.9671607971191,18.485319519043,20.1347999572754,22.3132991790771,25.1558990478516,28.6571002960205,31.2171199798584,252,3118.84920634921,524.575078541915,2338.7,2490.5,2875,3171,3409.75,3710,3822.7
"[-59,-58)","[25,30)",512,9.320556640625,0.426456920929821,8.65200009346008,8.80000019073486,9.06999969482422,9.31999969482422,9.60000038146973,9.80000019073486,9.99449987411499,0.518216616690438,0.293145039958639,0.0515055963769555,0.102637648582459,0.254184424877167,0.528063952922821,0.779989898204804,0.904976600408554,0.95179083943367,27.5284467305223,1.38535514473489,25.2727796803653,25.5699657534247,26.4056792237443,27.4561073059361,28.6585331050228,29.4488470319635,29.7694634703196,153,24.3984015421151,5.14349512182745,17.7137794494629,18.57200050354,20.5499000549316,23.4375,26.5753993988037,31.6693801879883,34.496485710144,480,3153.28541666667,519.468264140051,2302.1,2599.8,2870,3150,3484.25,3770.2,3941.5
"[-59,-58)","[30,35]",472,9.29536017725023,0.418243070855384,8.60000038146973,8.77999973297119,9.03749990463257,9.30000019073486,9.55000019073486,9.80000019073486,10,0.526559903233123,0.293522994348423,0.0518009103834629,0.0963177174329758,0.279573373496532,0.562640398740768,0.764582023024559,0.917829692363739,0.962697982788086,32.2965364039161,1.43443944162855,30.2062785388128,30.374200913242,31.016752283105,32.2986872146119,33.4346746575342,34.3274315068493,34.6634360730594,140,24.9121323943138,5.19624507841796,18.7159849643707,19.7544591903687,21.4427003860474,23.4316997528076,27.7763257026672,32.2596694946289,35.9169139480591,437,3190.54004576659,521.3977389451,2408,2584.2,2870,3230,3548,3800.8,3943.6
"[-58,-57)","[20,25)",248,9.39479840378607,0.46993402360589,8.66349992752075,8.80700035095215,9.10000038146973,9.36499977111816,9.69999980926514,9.94500007629395,10.1000003814697,0.511609117486636,0.303291215225086,0.0327531053684652,0.0827752716839314,0.252152778208256,0.473298221826553,0.797046810388565,0.923501032590866,0.968213555216789,22.9453348247165,1.30645758605955,20.5431792237443,21.1553538812785,22.0316780821918,23.0319063926941,24.061301369863,24.6276826484018,24.7836358447489,90,22.8207853156549,4.45381841694553,17.2307926654816,18.6279502868652,19.8625993728638,21.7920503616333,24.6514000892639,28.5645198822022,30.6137405872345,231,3095.5974025974,525.326257045134,2214.5,2448,2850,3140,3392.5,3678,3923
"[-58,-57)","[25,30)",513,9.33731967338577,0.423366209443158,8.68799991607666,8.86199970245361,9.09000015258789,9.34000015258789,9.60000038146973,9.85799980163574,10,0.524481998171842,0.288559563364815,0.0579830549657345,0.117442779242992,0.280963897705078,0.53473299741745,0.771320700645447,0.908305513858795,0.95846688747406,27.5565037339671,1.35086411685103,25.3795205479452,25.7305707762557,26.4666666666667,27.4529680365297,28.7108447488585,29.4122374429224,29.6485159817352,137,23.807234751105,5.2271489990862,18.1332004547119,18.5504997253418,20.1408004760742,22.0386009216309,25.7269199371338,32.6733001708984,34.4788803100586,482,3148.71576763486,534.253644317043,2296.7,2517.6,2866.5,3184.5,3455.75,3775.2,3900
"[-58,-57)","[30,35]",527,9.31954458972308,0.580643554569851,8.68300008773804,8.80000019073486,9.03999996185303,9.34000015258789,9.60000038146973,9.86399974822998,10.1000003814697,0.55035993117491,0.290211127533726,0.0672070577740669,0.129489424824715,0.290572747588158,0.584571063518524,0.802573084831238,0.92765861749649,0.978085505962372,32.3125217696447,1.39784500141877,30.2066210045662,30.4194520547945,31.0969178082192,32.2615296803653,33.5227739726027,34.2233561643836,34.5332648401826,162,24.7307566271888,5.68771204875494,18.3726144790649,19.3122347831726,20.7138373851776,22.9965496063232,26.9633255004883,33.1899202346802,37.5247200965881,486,3185.01646090535,512.097336648714,2360,2574.5,2908,3249,3506,3743.5,3904.75
"[-57,-56)","[20,25)",276,9.29974639761275,0.536476308297587,8.30000019073486,8.625,9,9.32999992370605,9.68500018119812,9.89999961853027,10,0.47204115088064,0.320502164919833,0.00733705097809434,0.031742749735713,0.178114630281925,0.465213060379028,0.760852754116058,0.904481530189514,0.948747932910919,22.8914445602541,1.39089074417908,20.5045376712329,20.8667237442922,21.7257134703196,23.1569634703196,24.0688070776256,24.5489155251142,24.8665810502283,92,23.0119623585024,4.51715309324976,18.0479501724243,18.6342607498169,19.8076996803284,21.4799499511719,25.4627494812012,28.9799350738525,32.0751902103424,262,3070.2786259542,650.132749958206,1910,2250.6,2815,3135,3478.75,3797.2,3954.75
