week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",8,404.176681518555,96.9025075295802,283.241311645508,318.482684326172,357.922393798828,395.861968994141,442,505.9,541.95,0.315323512069881,0.173120200092942,0.11539462544024,0.157109185308218,0.22586528211832,0.302221164107323,0.361294455826283,0.484394630789757,0.572374354302883,22.3274257990868,1.77316011228766,20.2450970319635,20.346700913242,20.8674372146119,22.1929223744292,23.8262557077626,24.2632420091324,24.5692922374429,6,24.5693456331889,4.33200856763585,19.3127503395081,20.3112001419067,22.5839745998383,24.4741492271423,26.4490752220154,28.9226875305176,30.0074310302734,7,2461.42857142857,1087.60836351186,900.2,1300.4,2069.5,2575,3162,3615.2,3653.6
"[-60,-59)","[25,30)",13,414.397341214694,157.589135478107,241.979992675781,267.479992675781,308.965423583984,371,560,599.2,647,0.405706771864341,0.287867775720888,0.0936238184571266,0.128599458932877,0.167127072811127,0.295991778373718,0.671731114387512,0.775787389278412,0.826623392105102,27.5689936775553,1.39325913438696,25.3430365296804,25.5513470319635,26.9954337899543,27.9272831050228,28.4859589041096,29.076598173516,29.3963242009132,4,28.6684667269389,10.6087988648717,19.9352657318115,20.9998306274414,24.1935253143311,26.0234003067017,30.4983417193095,38.4531559626261,41.1047607103983,12,3258.66666666667,444.636589778323,2729.15,2870.6,2969,3237.5,3433.75,3769,3968.25
"[-60,-59)","[30,35]",10,324.952001953125,78.1518511003778,230.894996643066,235.889999389648,280.275009155273,306,397.75,427.192001342773,432.556007385254,0.322885450720787,0.191897929990487,0.113393169641495,0.121597000956535,0.194600280374289,0.256843529641628,0.491505563259125,0.588757383823395,0.602071011066437,32.971997716895,1.01405567386541,31.5708732876712,31.7955136986301,32.4921803652968,32.7466324200913,33.7495148401827,34.0863242009132,34.3109132420091,1,20.8325004577637,,20.8325004577637,20.8325004577637,20.8325004577637,20.8325004577637,20.8325004577637,20.8325004577637,20.8325004577637,10,3045.1,1143.27273405975,1288.8,2541.6,2862.5,3303,3692.5,3958.9,3976.45
"[-59,-58)","[20,25)",7,487.369402204241,157.858269778386,305.686145019531,314.820654296875,370.120635986328,501,566,665.117163085938,703.455035400391,0.469581501824515,0.279176636979368,0.149810966849327,0.16398865878582,0.25018448382616,0.469267129898071,0.64722290635109,0.791912066936493,0.839633697271347,23.1602087410307,1.73917689799092,20.6014269406393,21.0649543378995,22.1803082191781,23.9351598173516,24.4517123287671,24.6513470319635,24.7178538812785,4,21.3432666460673,2.95373697843211,18.7058995246887,18.8216997146606,19.1691002845764,20.8784503936768,23.0526167551676,24.2366865793864,24.6313765207926,6,3042.66666666667,822.386202867404,2028.75,2312.5,2916.25,3076.5,3144.5,3739,4033.5
"[-59,-58)","[25,30)",11,558.222240101207,421.827729590599,186,200,347,477,625.172332763672,757,1231.54998779297,0.526193356310779,0.336237915588966,0.0487429369240999,0.0534429587423801,0.310276687145233,0.533368647098541,0.79156619310379,0.932590246200562,0.966064929962158,28.1936799501868,1.66460714393625,25.5,25.5222602739726,26.99149543379,29.1352739726027,29.3489155251142,29.7215753424658,29.7311643835617,2,31.2238658269246,15.9709010923934,21.0600466092428,22.1893598556519,25.5772995948792,31.2238658269246,36.8704320589701,40.2583717981974,41.3876850446065,11,3355.27272727273,602.965851588478,2407.5,2924,3182.5,3565,3686,3714,3975
"[-59,-58)","[30,35]",10,512.566177368164,125.965451084716,376.8,378.6,422.5,511.465454101563,567.648155212402,607,701.5,0.66263722628355,0.171552330792305,0.436733382940292,0.449869072437286,0.545032829046249,0.66770326346159,0.747677728533745,0.842688536643982,0.909448343515396,32.0183447488584,1.15747807328598,30.5853025114155,31.0489155251142,31.3456335616438,31.6611301369863,32.9482305936073,33.614200913242,33.6226255707763,2,24.2106504440308,4.8782596697356,21.1061450004578,21.4510900497437,22.4859251976013,24.2106504440308,25.9353756904602,26.9702108383179,27.3151558876038,10,2981.1,359.582921977362,2460.75,2476.5,2741.25,2982.5,3247.5,3287.6,3411.8
"[-58,-57)","[20,25)",3,368.333333333333,212.387224976771,166.5,193,272.5,405,482.5,529,544.5,0.317496207232277,0.305385855728833,0.0497058277949691,0.0773470386862755,0.160270671360195,0.298476725816727,0.465212002396584,0.565253168344498,0.598600223660469,22.1726788432268,0.957716603611096,21.2282420091324,21.3868493150685,21.8626712328767,22.6557077625571,22.724200913242,22.765296803653,22.77899543379,2,22.0317497253418,5.66498690538104,18.4265741348267,18.8271492004395,20.0288743972778,22.0317497253418,24.0346250534058,25.2363502502441,25.6369253158569,3,3264.66666666667,400.61993626545,3022.7,3025.4,3033.5,3047,3387,3591,3659
"[-58,-57)","[25,30)",13,505.457535963792,276.915000198785,293.2,316.4,338.399993896484,412,559,717.324108886719,973.439990234374,0.498071057292131,0.280611302209842,0.171946632862091,0.19534900188446,0.230932205915451,0.435774952173233,0.726143419742584,0.880824410915375,0.944445705413818,27.7865472427116,1.23131859802345,25.8236073059361,26.1280365296804,27.1872146118722,28.1601598173516,28.5357305936073,29.1395433789954,29.4690867579909,3,32.70436668396,7.24761796077135,25.5768396377564,26.8161796569824,30.5341997146607,36.730899810791,36.8878002166748,36.9819404602051,37.0133205413818,13,3444.61538461538,527.973884843676,2755.2,2949.6,2996,3395,3830,4044.8,4135.6
"[-58,-57)","[30,35]",13,397.795741154597,108.356792751913,241,268,339.310272216797,389,460,512.606872558594,548,0.468781694196738,0.227791577564097,0.145431536436081,0.184856262803078,0.327489495277405,0.425544798374176,0.625525951385498,0.746883714199066,0.775987505912781,32.1304179838426,1.35800497986904,30.2983105022831,30.4184246575342,31.2831050228311,32.0393835616438,33.3543378995434,33.7954566210046,34.0036529680365,5,27.0731901168823,7.36969464364803,22.6197597503662,22.7785696029663,23.2549991607666,23.4221000671387,26.2187995910645,34.4929809570312,37.2510414123535,11,3208.45454545455,342.626725062819,2769.5,2971,3008,3138,3403,3564,3697
"[-57,-56)","[20,25)",6,497.149180094401,148.171795210818,350.801315307617,371.947540283203,418.429992675781,443.5,584.25,676,700.5,0.466676039000352,0.276209649089348,0.203107338398695,0.232068933546543,0.298561863601208,0.361600339412689,0.654105931520462,0.806358844041824,0.839955911040306,22.2892503805175,0.929197668894312,21.3442066210046,21.3669520547945,21.5533675799087,22.2053652968037,22.717551369863,23.2954337899543,23.5372146118721,3,27.5410502751668,4.56979530955287,23.0390349388123,23.7505199432373,25.8849749565125,29.4423999786377,30.1478004455566,30.571040725708,30.7121208190918,6,2819.5,1049.70124321161,1290,1870,3052.5,3127.5,3354.75,3461,3477.5
