week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",399,2.35190225047127,1.26005153651396,0.948999989032745,1.12799999713898,1.54999995231628,2.0699999332428,2.9300000667572,3.75199999809265,4.39489979743957,0.504471691867411,0.278463703758721,0.0712922364473343,0.113111154735088,0.27546600997448,0.493138402700424,0.745377987623215,0.886795103549957,0.93717799782753,22.8730713770728,1.40223679170782,20.4261301369863,20.7808447488584,21.8474885844749,23.0232876712329,24.0340753424658,24.6892465753425,24.8406849315069,132,23.1983706652516,4.42915285285709,18.1002252578735,18.5980997085571,20.2335126399994,22.3147497177124,24.9827494621277,28.2860097885132,31.7490099906921,367,3128.38964577657,487.141515330064,2375,2567.4,2850,3150,3426.5,3658.8,3857.6
"[-60,-59)","[25,30)",805,2.22038509162687,1.45689473710196,0.759999990463257,0.939999997615814,1.36000001430511,1.91999995708466,2.8199999332428,3.59599990844727,4.3560001373291,0.496457334508634,0.296882061842831,0.0467874817550182,0.0840896293520927,0.228805959224701,0.488834649324417,0.764159977436066,0.895552098751068,0.951814031600952,27.6186645962733,1.43840569673443,25.2349771689498,25.5802283105023,26.4014840182648,27.6804794520548,28.8474885844749,29.570502283105,29.7757305936073,230,24.218969915777,5.26869343890509,17.4569904327393,18.6709003448486,20.5547499656677,23.1305494308472,26.8504505157471,31.2132499694824,34.3842301368713,759,3155.0882740448,554.751736868746,2129,2495,2882.5,3195,3490,3817.2,3980.5
"[-60,-59)","[30,35]",692,2.08217196431377,1.04090882213267,0.795500016212464,1.01999998092651,1.37999999523163,1.87000000476837,2.59249991178513,3.3199999332428,3.84449990987778,0.521683313631496,0.27641932708388,0.0628745719790459,0.133737295866013,0.287323646247387,0.515610843896866,0.766127988696098,0.888073664903641,0.937262755632401,32.3328836408267,1.45777362039157,30.2107648401827,30.4017579908676,31.0591324200913,32.25850456621,33.5706906392694,34.411598173516,34.7102796803653,174,24.2347282133797,5.30418188566349,18.3759799957275,19.0062206268311,20.4381999969482,22.7170000076294,27.3599846839905,30.7982294082642,34.9787158966064,641,3167.01092043682,570.86615786282,2190,2575,2908,3210,3505,3800,3950
"[-59,-58)","[20,25)",409,2.31451100496744,2.21066689774007,0.683999991416932,0.959999978542328,1.47000002861023,1.97000002861023,2.73000001907349,3.97400002479553,4.49800004959106,0.469322506117767,0.28737470898183,0.0263526294380427,0.068359386920929,0.24780610203743,0.445550441741943,0.692612767219544,0.909203064441681,0.942578566074371,22.8650930546717,1.41563424810709,20.3298173515982,20.6453881278539,21.8154109589041,23.023401826484,24.1188356164384,24.6345205479452,24.8187899543379,137,23.2709137633479,4.73197675297908,17.3817398071289,18.5410995483398,20.1347999572754,22.3080997467041,24.9769992828369,29.9894598007202,32.1096015930176,367,3054.71117166213,557.129713301273,2078.8,2411,2838,3125,3401,3654,3774
"[-59,-58)","[25,30)",868,2.19602534852167,1.15400583378452,0.843499991297722,1.02999997138977,1.42999994754791,1.99000000953674,2.67000007629395,3.60299990177155,4.28000020980835,0.507058815686472,0.280849499896131,0.0615535907447338,0.116707357019186,0.262207888066769,0.51627117395401,0.733775585889816,0.895184814929962,0.945210888981819,27.6185090640322,1.42451039444849,25.3791095890411,25.6412100456621,26.3693207762557,27.7037100456621,28.8317636986301,29.5503881278539,29.7589726027397,263,24.3151065548412,5.24252347244089,18.3593997955322,18.9837394714355,20.4492492675781,23.0517997741699,27.1517200469971,32.066799736023,34.5844979286194,802,3155.18079800499,547.395814979928,2183.25,2540.4,2900,3180,3488.75,3775,3945
"[-59,-58)","[30,35]",754,2.1870716173271,2.42901865559336,0.819999992847443,0.973000025749207,1.36000001430511,1.87999999523163,2.6800000667572,3.52860000133515,4.14349994659424,0.518888455568269,0.288250886954262,0.0692516829818487,0.113218760490417,0.277090080082417,0.516745507717133,0.785054385662079,0.909007662534714,0.951843693852425,32.2908012669113,1.45151115031306,30.2191952054795,30.4088926940639,31.0072203196347,32.2177511415525,33.5262271689498,34.4050684931507,34.668002283105,211,25.0628268542233,5.6329180850399,18.3593997955322,19.3136005401611,21.3353247642517,23.3066997528076,27.8159008026123,33.7495002746582,37.0878753662109,688,3153.0363372093,580.087262034202,2223.75,2514.8,2828,3190.5,3542,3814,3983.95
"[-58,-57)","[20,25)",421,2.33483848057139,1.32104897837391,0.800000011920929,1.00999999046326,1.4099999666214,2.09999990463257,2.94000005722046,4.01999998092651,4.71000003814697,0.4901540591929,0.299099653194614,0.0407853722572327,0.0829941332340241,0.218968570232391,0.502932786941528,0.754081249237061,0.904909491539001,0.951698064804077,22.8560222995911,1.36385322971222,20.4942922374429,20.8671232876712,21.7215753424658,22.9214611872146,24.0283105022831,24.6448630136986,24.8336757990868,151,22.7568406010306,4.24122300064608,17.1295747756958,18.195499420166,19.8878993988037,22.0386009216309,24.6908001899719,29.1362991333008,30.6748504638672,390,3099.42307692308,537.0028679494,2236.05,2459.5,2824.25,3147.5,3430,3700,3888.3
"[-58,-57)","[25,30)",795,2.30393584964551,1.550991812027,0.847000008821487,1.00999999046326,1.4099999666214,2.02999997138977,2.77499997615814,3.80599994659424,4.78300013542175,0.514695324182639,0.290473449182264,0.0598392151296139,0.108713679015636,0.263193890452385,0.525061368942261,0.762112021446228,0.914791631698608,0.966165333986282,27.651460182074,1.40436353894669,25.3604680365297,25.6600913242009,26.5078196347032,27.7106164383562,28.8928082191781,29.5549315068493,29.7560159817352,220,23.2261939957028,4.74464289523735,17.542335319519,18.2440400123596,19.8919253349304,22.351300239563,25.0105504989624,29.1098798751831,33.2328285217285,738,3152.70596205962,542.942669589537,2248.5,2520,2874.25,3185,3500,3784.3,3922.6
"[-58,-57)","[30,35]",789,2.14796704191039,3.47545047935546,0.703999984264374,0.889999985694885,1.26999998092651,1.82000005245209,2.54999995231628,3.39200010299683,4.01800012588501,0.493937309651372,0.292766893544503,0.0436985343694687,0.088639597594738,0.233459368348122,0.493052512407303,0.751326322555542,0.895626950263977,0.945303058624267,32.3164426966682,1.43286726743591,30.1945662100457,30.3679680365297,31.0694063926941,32.3078767123288,33.5656392694064,34.3095890410959,34.6487214611872,232,24.4552715615294,5.72339699923964,17.7554801940918,18.3871604919434,20.1713995933533,23.219199180603,27.0916047096253,33.6162906646729,36.5001803398132,725,3143.8,535.984492024357,2222,2502,2864,3198,3488,3738,3903.6
"[-57,-56)","[20,25)",428,2.28944158703785,1.24143533856568,0.824000009894371,1.02399997711182,1.48750001192093,2.03999996185303,2.8024999499321,3.89300010204315,4.55299994945526,0.484319628059111,0.290484503396712,0.0423159264028073,0.0885337240993977,0.248398702591658,0.477616474032402,0.717778936028481,0.8977918446064,0.947223940491676,22.9377784534631,1.34484546643709,20.5136015981735,20.904600456621,21.9639840182648,23.0574771689498,24.0681221461187,24.6082876712329,24.7963299086758,149,23.1887679302719,4.49468745658763,17.9714195251465,18.5655193328857,20.1119499206543,21.8548994064331,25.1725997924805,30.2740997314453,32.5594604492188,395,3145.81518987342,537.334508837811,2223,2565.4,2880,3155,3470,3764.8,3967.1
