week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",6,2.38333332538605,0.998572357981616,1.7775000333786,1.86500000953674,2.04249995946884,2.05499994754791,2.05999994277954,3.23000001907349,3.81500005722046,0.501094204684099,0.263287150915717,0.251742925494909,0.31450442224741,0.441740915179253,0.458226099610329,0.46957078576088,0.730552092194557,0.861042745411396,22.823801369863,1.55971533829777,20.7865296803653,21.2563926940639,22.2960901826484,22.7795662100457,23.8198915525114,24.4354452054795,24.6004280821918,0,,,,,,,,,,6,3022.5,326.655629065228,2590.5,2657,2840,3078,3221.5,3332.5,3378.75
"[-60,-59)","[25,30)",12,2.03311531742414,0.487311633899201,1.31650000214577,1.35800004005432,1.71500000357628,2.0900000333786,2.41500008106232,2.67900004386902,2.70000004768372,0.433302449217687,0.291021681810654,0.026491464022547,0.038423066213727,0.209770601242781,0.495121717453003,0.685853093862534,0.791631263494492,0.800283312797546,27.011348934551,1.46804107898388,25.1721289954338,25.2930136986301,25.7655821917808,27.1680936073059,27.7555936073059,28.4882305936073,29.1639726027397,2,25.3203992843628,4.97958743705155,22.1514092445374,22.5035192489624,23.5598492622376,25.3203992843628,27.080949306488,28.1372793197632,28.4893893241882,12,3034.83333333333,323.528791281207,2541,2791.5,2947.5,2998.5,3312.5,3350,3401.75
"[-60,-59)","[30,35]",11,1.88859444314783,0.406948210305543,1.25,1.28999996185303,1.75999999046326,1.89999997615814,2.04768836498261,2.27999997138977,2.46958112716675,0.402587835507637,0.255846401084262,0.0204081633128226,0.0266193430870771,0.268376842141151,0.412698417901993,0.541909009218216,0.666374027729034,0.76414567232132,32.8242320464923,1.49169308986651,30.7562785388128,30.8947488584475,31.5176369863014,33.3908675799087,33.9355593607306,34.4945205479452,34.5929223744292,0,,,,,,,,,,11,3305.36363636364,408.240682129372,2722.5,2920,3112,3340,3552.5,3780,3867.5
"[-59,-58)","[20,25)",3,2.04333337148031,0.499032412461851,1.55100002288818,1.63200001716614,1.875,2.27999997138977,2.33000004291534,2.36000008583069,2.3700001001358,0.456670247018337,0.342650328450209,0.11866282299161,0.17358335852623,0.338344965130091,0.612947642803192,0.653134226799011,0.677246177196503,0.685283493995667,22.2727929984779,1.84986911176524,20.8066095890411,20.918698630137,21.2549657534247,21.8154109589041,23.0619292237443,23.8098401826484,24.0591438356164,0,,,,,,,,,,3,3593.33333333333,187.238706824559,3438.5,3452,3492.5,3560,3677.5,3748,3771.5
"[-59,-58)","[25,30)",14,1.92214285901615,0.448522002228094,1.2169999986887,1.50499999523163,1.76000002026558,2.09499990940094,2.15500009059906,2.3199999332428,2.38149995803833,0.413413318472781,0.231460285297246,0.0440793877001852,0.0760614924132824,0.258885156363249,0.495647609233856,0.573659762740135,0.648599928617477,0.672328323125839,27.6143020221787,1.6182131566951,25.3835787671233,25.5705936073059,26.117950913242,27.8889269406393,29.1130422374429,29.489794520548,29.6499315068493,5,21.770299911499,3.59940325303837,18.8609004974365,19.1650001525879,20.077299118042,20.1347999572754,22.3435001373291,25.5808597564697,26.6599796295166,14,2963.57142857143,653.265255853619,2011.25,2247.5,2586.25,3027.5,3315,3780,3913.75
"[-59,-58)","[30,35]",9,2.30109638637967,0.364472374288249,1.85799999237061,2.00599994659424,2.10999989509583,2.1798677444458,2.59999990463257,2.67599992752075,2.80799999237061,0.667131135861079,0.201004180607714,0.374071007966995,0.501238626241684,0.606033742427826,0.638522446155548,0.849206328392029,0.866729140281677,0.890424847602844,32.0403475393201,1.35745917066025,30.8647260273973,30.9558219178082,31.009703196347,31.3823059360731,32.609703196347,33.4146803652968,34.1479223744292,1,18.5077991485596,,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,18.5077991485596,8,3209.125,495.95720941572,2571.5,2743,2915.5,3150.5,3559.5,3807.6,3853.8
"[-58,-57)","[20,25)",5,2.4960000038147,0.902180637731247,1.99000000953674,2,2.02999997138977,2.13000011444092,2.24000000953674,3.35599994659424,3.7279999256134,0.594482839107513,0.230594353441575,0.414180076122284,0.432460081577301,0.487300097942352,0.521349847316742,0.578212261199951,0.825076055526733,0.907363986968994,21.6201598173516,1.5363709501456,20.1050456621005,20.1675114155251,20.3549086757991,21.3932648401827,22.6123287671233,23.2635616438356,23.4806392694064,0,,,,,,,,,,5,2890.2,357.351647540626,2508,2521,2560,2930,3166,3246.4,3273.2
"[-58,-57)","[25,30)",20,2.1375608175993,0.551364854695827,1.45550000965595,1.61599999666214,1.80000004172325,2.09999990463257,2.60249990224838,2.75812165737152,2.84465574026108,0.505550255137496,0.294386158480813,0.0634721535025165,0.144338837265968,0.26161140948534,0.530540078878403,0.780323460698128,0.857893043756485,0.867185208201408,27.4418550228311,1.77507428499524,25.0853253424658,25.1406506849315,25.9709760273973,27.2070205479452,29.1490867579909,29.6583219178082,29.9513242009132,5,32.8293598175049,6.59450300929892,25.4713996887207,26.1017997741699,27.9930000305176,33.2179985046387,36.8949012756348,39.4779003143311,40.3388999938965,20,3186.05,542.45809685367,2351.4,2677.2,3000,3197.5,3356.5,3695.5,3868.25
"[-58,-57)","[30,35]",13,2.12449271862323,0.503400178328093,1.60000002384186,1.61600000858307,1.70000004768372,2.09998536109924,2.40000009536743,2.79999995231628,2.96799998283386,0.51398682479675,0.29409323551961,0.157229259610176,0.170017632842064,0.214222997426987,0.572431981563568,0.773740708827972,0.884587156772614,0.91466474533081,31.784755883386,1.2502398694805,30.3092237442922,30.3871461187215,30.6535388127854,31.7081050228311,32.4916666666667,33.6467579908676,33.7213698630137,2,20.3866996765137,2.65716660898266,18.695689201355,18.8835792541504,19.4472494125366,20.3866996765137,21.3261499404907,21.889820098877,22.0777101516724,11,3010.72727272727,701.407455179811,1917,2400,2785,2895,3477,3778,3829
"[-57,-56)","[20,25)",5,2.2139999628067,0.695327258106443,1.70399994850159,1.72799994945526,1.79999995231628,1.79999995231628,2.46000003814697,2.98199996948242,3.15599994659424,0.473954209685326,0.342473404876985,0.18492117524147,0.20260451734066,0.255654543638229,0.271620750427246,0.732831597328186,0.858588433265686,0.900507378578186,23.1460273972603,1.9628172834859,20.531301369863,20.9981050228311,22.3985159817352,24.0092465753425,24.3027397260274,24.6941780821918,24.8246575342466,1,17.908899307251,,17.908899307251,17.908899307251,17.908899307251,17.908899307251,17.908899307251,17.908899307251,17.908899307251,5,3368.6,633.209128171728,2906.4,2932.8,3012,3076,3435,4038,4239
