week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",17,0.854117648785605,1.29135616348659,0.0679999999701977,0.0759999990463257,0.0799999982118607,0.310000002384186,0.72000002861023,3.23800005912781,3.70600004196167,0.501514087266782,0.325111867325912,0.118985278904438,0.131679773330688,0.166847571730614,0.535647869110107,0.790755748748779,0.954787969589233,0.962018191814423,22.8089846897663,1.43980012512211,20.7264840182648,20.8398630136986,21.6063926940639,23.0657534246575,23.6045662100457,24.7544063926941,24.8370547945206,8,24.0257749557495,3.16696808240104,19.037254524231,19.709009552002,22.6639876365662,25.1832504272461,26.0167245864868,26.8979150772095,27.0473824501038,15,2986.8,360.922864731114,2468.5,2530.8,2784.5,2871,3188,3498.6,3605.5
"[-60,-59)","[25,30)",32,1.17756251560058,2.7464132153768,0.0654999995604157,0.0799999982118607,0.14750000461936,0.430000007152557,0.734999984502792,1.76570000648499,4.41930001974106,0.5447763640841,0.291804979484934,0.0962023075670004,0.11712965965271,0.293618068099022,0.611699670553207,0.755347609519959,0.90622633099556,0.958265191316604,27.7334617579909,1.41985954198953,25.6020605022831,25.8357534246575,26.8916095890411,27.8710616438356,29.0256849315069,29.4013812785388,29.6910673515982,10,27.3084113756816,7.34658338135072,21.621907043457,21.692264175415,22.5398504734039,23.6702995300293,30.0607371330261,39.7570709864299,40.1515937487284,31,3240.29032258065,549.512886930985,2450,2540,2945,3270,3457.5,3708,4128
"[-60,-59)","[30,35]",35,1.2910285802292,2.33382030458444,0.0369999991729856,0.0940000027418137,0.149999998509884,0.319999992847443,0.870000004768372,4.78000001907349,5.42800006866455,0.539849347647812,0.302721958055551,0.0496096674352884,0.170964753627777,0.298236146569252,0.532720565795898,0.790356010198593,0.973311364650726,0.979936844110489,32.0497260273973,1.32701257162662,30.1175342465753,30.2597488584475,30.8628424657534,32.1407534246575,33.048801369863,33.5467351598174,33.9735502283105,12,26.1212860743205,3.80023239316432,21.7533699035645,23.1366104125977,23.6820249557495,25.0360498428345,28.872141679128,31.5566670735677,31.7917501449585,33,3235.48484848485,356.921395514135,2689.4,2788,3000,3244,3480,3544.8,3809.6
"[-59,-58)","[20,25)",15,2.97546667531133,6.20503413975679,0.0760000009089708,0.111999998986721,0.155000001192093,0.310000002384186,2.16000002622604,8.4697998046875,15.2404998779297,0.60074741790692,0.314646742215559,0.204214987903833,0.283222132921219,0.358275458216667,0.530314803123474,0.930886626243591,0.976563930511475,0.995980441570282,22.7378158295282,1.646096683869,20.083299086758,20.1134474885845,21.8714611872146,23.0803652968037,24.152397260274,24.2240410958904,24.3996575342466,9,22.5514386494954,2.78986446096565,18.8783393859863,19.0261795043945,21.082799911499,22.3132991790771,24.6887493133545,25.5503204345703,26.2681602478027,12,3242.25,393.397121817821,2713.7,2872.6,3043.75,3186.5,3458.75,3776,3825.5
"[-59,-58)","[25,30)",27,1.26133335181684,4.26189156880938,0.0671999998390675,0.0759999990463257,0.149999998509884,0.230000004172325,0.454999998211861,1.14599997997284,2.62899992465973,0.475088789231247,0.269340345772708,0.0909090898931026,0.114171704649925,0.298377677798271,0.432577461004257,0.611033618450165,0.828480768203736,0.932981294393539,27.3218332487739,1.52446594049236,25.1129680365297,25.1841095890411,25.801997716895,27.2477168949772,28.6638698630137,29.304200913242,29.4116780821918,6,23.3339460690816,5.92715500883774,19.1135005950928,19.1800003051758,19.5575747489929,20.829400062561,24.5109748840332,29.9924378395081,32.2092568874359,24,3130.45833333333,608.476713795922,2370.05,2756,2951.25,3255,3424.25,3683.7,3763.15
"[-59,-58)","[30,35]",34,1.0866176443284,1.16793439327275,0.096500002220273,0.122999996691942,0.206249997019768,0.685000002384186,1.38750004768372,2.70699996948242,3.29250005483627,0.649526651291286,0.280203424498648,0.181750903278589,0.260285574197769,0.400788486003876,0.749401301145554,0.875099301338196,0.9493219435215,0.960356682538986,32.4079975825947,1.41065982190852,30.1405422374429,30.3114383561644,31.1947488584475,32.6312785388128,33.4775399543379,33.8639383561644,34.573852739726,8,28.7702620029449,6.2895792634973,19.816369342804,22.0018392562866,24.1328744888306,30.5664501190186,33.3246424198151,35.2749996185303,35.3309121131897,25,3249.08,583.052164618799,2286.2,2730.6,2950,3335,3700,3894,3923.6
"[-58,-57)","[20,25)",21,0.623000004107044,0.894823102996502,0.0299999993294477,0.0489999987185001,0.0900000035762787,0.230000004172325,0.800000011920929,1.24000000953674,2.5,0.481494938511224,0.328104747110604,0.0565979219973087,0.0669559836387634,0.162174865603447,0.507599413394928,0.80905145406723,0.86881685256958,0.936453819274902,22.6366003479017,1.37050603937405,20.2493150684932,21.0146118721461,21.8439497716895,22.4147260273973,23.8452054794521,24.2586757990868,24.2667808219178,9,23.0416111416287,6.10296319256828,18.2413997650147,18.2413997650147,18.3768005371094,20.5499000549316,27.471399307251,31.2518600463867,32.7821800231934,18,3312.22222222222,324.98969314979,2676.7,2834.1,3191.5,3407,3508.5,3627.5,3720.25
"[-58,-57)","[25,30)",42,2.1456667038479,6.36325791468186,0.0599999986588955,0.071000000089407,0.112499998882413,0.390000000596046,0.927500009536743,2.99799990653992,6.16400005817413,0.525089121379313,0.309199436127807,0.0848156489431858,0.106379423290491,0.233330376446247,0.562532991170883,0.800070643424988,0.947530269622803,0.978742331266403,27.5977223309415,1.44882026213864,25.183453196347,25.4164155251142,26.4795376712329,27.8757420091324,28.8408675799087,29.3202853881279,29.503053652968,8,25.5906847715378,6.56392966317553,18.6243703842163,19.6716400146484,21.6712756156921,22.5632128715515,31.5279433727264,34.4260759353638,34.4260759353638,37,3274.72972972973,441.103329331289,2526,2828.6,3054,3270,3535,3855,3862
"[-58,-57)","[30,35]",26,0.655307694266622,0.739242636606443,0.092500003054738,0.140000004321337,0.211999993771315,0.439999997615814,0.857500001788139,1.23500001430511,1.47500002384186,0.583980165995084,0.244125741980049,0.156931392848492,0.274557001888752,0.413677118718624,0.634283095598221,0.782396137714386,0.847761482000351,0.885072305798531,32.6165129961363,1.26884532414418,30.4712328767123,30.933904109589,31.7284817351598,32.6912671232877,33.5797659817352,34.2761415525114,34.4030251141553,8,24.0975290934245,7.29427305843072,18.1041354179382,18.4800699234009,19.0806493759155,21.2680997848511,26.4358253479004,35.5031005859375,35.5874496459961,24,3136.04166666667,518.444200944281,2379.35,2502.8,2790.25,3136,3400,3611,3975
"[-57,-56)","[20,25)",16,1.2616874902742,2.343006660211,0.0450000003911555,0.0500000007450581,0.0674999998882413,0.174999997019768,0.497500002384186,5.18999981880188,5.87749993801117,0.445535266306251,0.33677959995443,0.0743180420249701,0.0845962055027485,0.118198430165648,0.373058632016182,0.677625119686127,0.974224358797073,0.976650312542915,22.8643764269406,1.18009479033627,20.8898401826484,21.3557077625571,22.3685502283105,22.9557648401827,23.7825342465753,24.350399543379,24.3956050228311,9,23.5806691911485,5.18893729332957,17.9270801544189,18.9579601287842,21.3038997650147,22.6613998413086,25.7210006713867,28.2503845214844,31.6225524902344,16,2926.0625,893.471168626424,1516.5,2023,2450,3090,3556,3717.5,3897.5
"[-57,-56)","[25,30)",31,0.953129013579699,1.88614186317873,0.0649999994784594,0.0900000035762787,0.190000005066395,0.310000002384186,0.894999980926514,1.55999994277954,3.18649995326996,0.5468171784474,0.283112917425976,0.0923677608370781,0.149558588862419,0.36703722178936,0.50572270154953,0.795334309339523,0.896832287311554,0.945788711309433,28.0315363087347,1.31432846079017,25.7955479452055,25.8777397260274,27.252796803653,28.1213470319635,29.0689497716895,29.646803652968,29.7204337899543,9,24.7742668787638,2.93104013747459,20.7544204711914,21.9123405456543,22.8374004364014,24.2423992156982,26.7532005310059,27.9026796340942,28.3912397384644,30,3504.36666666667,647.898165866623,2177.75,2810,3272,3469.5,4002,4281.5,4370.25
"[-57,-56)","[30,35]",35,2.03688571548888,7.25218560355895,0.0239999994635582,0.0715999998152256,0.129999998956919,0.28999999165535,0.5,1.95199992656708,7.25999975204465,0.479830298386514,0.281984627752933,0.030559166893363,0.0987600803375244,0.272897213697433,0.491641342639923,0.669915020465851,0.897959172725678,0.979925864934921,32.7204044357469,1.65515516855312,30.1571232876712,30.2771917808219,31.253196347032,32.562899543379,34.1779109589041,34.6824429223744,34.7725228310502,8,25.2738081614177,6.13446088631149,18.6318447113037,19.0849899291992,21.3440251350403,24.228949546814,27.6158752441406,32.6172197341919,34.6680096626282,34,3231.64705882353,507.696454428798,2452.25,2629,2953.75,3088,3590.25,3897.8,4112.5
"[-56,-55)","[20,25)",18,0.397888890571064,0.482010728533869,0.078499998524785,0.0870000019669533,0.142500001937151,0.215000003576279,0.350000008940697,0.846399998664856,1.22500002980232,0.464319499002563,0.23450367235523,0.158214482665062,0.16320978552103,0.316463246941566,0.426748275756836,0.553234562277794,0.787780970335007,0.858621960878372,22.9003741755454,1.24440954741371,21.1465068493151,21.4525913242009,22.3518835616438,22.9878424657534,23.62274543379,24.3693264840183,24.6643550228311,8,23.8102061748505,3.72528421168789,19.9665053367615,20.0933099746704,20.6729998588562,23.1366996765137,26.5766129493713,28.5222696304321,28.7770344734192,16,3048.6875,698.185144380295,1932.5,2182.5,2806.25,3165,3447.5,3820.5,3937
