week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",297,159.405386979331,30.4716288831748,116,122.960000610352,138,155.800003051758,176.899993896484,196.380001831055,214.2,0.432406480364723,0.278321021171549,0.0364876344799995,0.0809692680835724,0.188771054148674,0.393123865127564,0.658469676971436,0.821937465667725,0.905632889270782,22.8633061974386,1.44968341210032,20.2947260273973,20.5902283105023,21.8122146118722,22.9850456621005,24.1570776255708,24.6453652968037,24.7885159817352,100,23.4386121789614,5.50605479832959,17.4868291854858,18.2713203430176,19.6270997524262,22.1206750869751,25.725200176239,32.2186273574829,35.8975606918335,274,3112.30656934307,499.30264280714,2339.75,2551.5,2831.5,3132,3460,3658.5,3888.4
"[-60,-59)","[25,30)",525,171.090761776879,32.6972545515939,126,135.4,148,166,188.800003051758,217.640002441406,234,0.48588388938989,0.28126995098303,0.062472702562809,0.127230802178383,0.245215490460396,0.465505868196487,0.717165112495422,0.905034232139587,0.954160094261169,27.7232402696238,1.41133728910166,25.3098858447489,25.6599543378995,26.6921232876712,27.8037671232877,28.9246575342466,29.6200456621005,29.8096575342466,159,24.6873170742032,5.50528325834405,18.0536201477051,19.1390201568604,20.8313751220703,23.6094999313355,27.641300201416,31.6476299285889,35.9376096725464,487,3200.75359342916,588.265268036984,2245.9,2561.2,2920.5,3225,3540,3890,4081.4
"[-60,-59)","[30,35]",485,176.42391736532,33.0690237596818,126,135.4,154,175,195,219.119998168945,235,0.520247014577875,0.285835885211956,0.0538456067442894,0.10618741363287,0.289803624153137,0.542211890220642,0.756234169006348,0.906529009342194,0.956179583072662,32.3473155863108,1.42749439365705,30.1844520547945,30.419200913242,31.1547945205479,32.3030821917808,33.5707762557078,34.4138127853881,34.638904109589,132,24.5232317816127,5.3457511836598,18.6423500061035,19.1484201431274,20.4445743560791,23.1683502197266,27.6522376537323,31.9680500030518,34.1582438278198,459,3182.21786492375,531.878101520127,2205.4,2606.6,2947.5,3210,3495,3780,3955.1
"[-59,-58)","[20,25)",288,160.195833524068,32.4887518244697,116.140000534058,124.13999786377,138,156.400001525879,180.025001525879,202.3,217.454998016357,0.44017208999786,0.287997336021233,0.0353780835866928,0.0706316098570824,0.191188462078571,0.398413196206093,0.690524995326996,0.860649782419205,0.922860565781593,22.8436092877981,1.461560264283,20.3435901826484,20.5731735159817,21.7508847031963,22.9518835616438,24.1968892694064,24.6641666666667,24.8157876712329,110,23.3351635932922,4.7184813384183,17.2462306022644,18.7480499267578,20.0794506072998,22.5871248245239,25.0271997451782,29.7900400161743,32.0654351234436,259,3123.50193050193,537.608531494612,2410.2,2531.6,2882,3135,3405,3712,3875.5
"[-59,-58)","[25,30)",560,171.90928565434,34.939044178868,123.18999710083,132.57000579834,148,167.75,193,217.190005493164,238.305002593994,0.494683720313801,0.289873971422897,0.0495233990252018,0.102975285053253,0.243645951151848,0.489620923995972,0.752843856811523,0.905630660057068,0.962838584184647,27.5253396118722,1.43246005569324,25.2174257990868,25.5546232876712,26.3017123287671,27.5187785388128,28.7866152968037,29.4677625570776,29.7110730593607,173,24.4198192186668,5.46476765032169,18.3461261749268,18.8206592559814,20.4381999969482,22.9512996673584,26.5753993988037,32.7116160583496,35.1549789428711,517,3189.00773694391,519.220323298376,2304.6,2668,2915,3205,3520,3805,3957.2
"[-59,-58)","[30,35]",505,172.282574372244,33.2198169602667,124.4,133.040002441406,148,170,191,217.559997558594,230.8,0.481126252105829,0.291840051982197,0.0468076586723328,0.0928125873208046,0.211134687066078,0.481175303459168,0.720475673675537,0.894638359546661,0.942640614509583,32.2636183823862,1.43330658873821,30.2095890410959,30.39,30.9544520547945,32.2557077625571,33.4447488584475,34.2808904109589,34.6734931506849,160,24.6729206991196,5.05811416044714,18.3593997955322,19.3236902236939,21.151150226593,23.3865003585815,27.0830334027608,31.1977207183838,35.5004402160645,468,3199.14743589744,502.188484255983,2345.6,2587.1,2891,3240,3540.5,3805.3,3934.65
"[-58,-57)","[20,25)",249,163.320481878687,32.6367831613646,117.8,125.240002441406,140.300003051758,158,182,205.880004882813,217.679998779297,0.465891634287073,0.285644873261979,0.0464333102107048,0.0815262615680695,0.214146360754967,0.429877251386642,0.709185719490051,0.874491238594055,0.928849792480469,22.9003983972419,1.34525541426466,20.6204337899543,21.0086073059361,21.814497716895,22.9569634703196,24.061301369863,24.6591095890411,24.8326712328767,100,23.0826164879799,4.42018735607316,17.2581377029419,18.6664903640747,20.0651741027832,22.1224508285522,24.6140251159668,29.1523591995239,33.037445640564,234,3114.52136752137,554.708245602041,2147.8,2494.3,2891.25,3192,3449.5,3700,3907.4
"[-58,-57)","[25,30)",530,169.812264438845,33.3085305121501,122.725,130.960000610352,147.125,168,191,210.069999694824,225.605003356934,0.483080806786399,0.288812783345443,0.0477920053526759,0.0919771648943424,0.236427176743746,0.485429137945175,0.748103946447372,0.872152924537659,0.933119043707847,27.6507077625571,1.38336543971657,25.3744634703196,25.6770890410959,26.5176940639269,27.6667808219178,28.8450057077626,29.5407534246575,29.7597317351598,154,24.193492756055,5.29804720743809,18.1096755981445,18.9614301681519,20.5777249336243,22.9052991867065,26.4152007102966,32.6882186889648,36.1089344024658,494,3186.81983805668,517.932492577282,2364.05,2624.3,2912.25,3201,3515,3777,3994.1
"[-58,-57)","[30,35]",510,171.252549115349,30.5945418792835,126.089998626709,134,150.424995422363,169,190,211,226.1,0.476000989837157,0.278643192498869,0.0574330072849989,0.0968458645045757,0.244043413549662,0.471461236476898,0.707304492592812,0.865765196084976,0.933273336291313,32.3794247470678,1.37414387421633,30.2449029680365,30.4959703196347,31.1661244292237,32.3999429223744,33.6077625570776,34.2405365296804,34.4974429223744,165,24.5281630766512,5.53724567027027,17.8112396240234,18.7727001190186,20.6611995697022,23.1473007202148,27.0051002502441,32.9109390258789,36.5650604248047,470,3206.15319148936,510.256649687743,2367.25,2622.7,2944.75,3252.5,3498,3780,3979.5
"[-57,-56)","[20,25)",277,161.41119145142,31.9359073586342,115.8,123,138,157.899993896484,180.5,202.680001831055,218.4,0.451107849774206,0.28581724323663,0.0369664870202541,0.0697135865688324,0.185858637094498,0.436009347438812,0.689639866352081,0.863382458686829,0.929723465442657,22.9174200089016,1.41336403427562,20.5559817351598,20.7641324200913,21.7873287671233,23.0728310502283,24.0940639269406,24.7799543378995,24.878196347032,103,23.2930147269783,4.66532425872296,18.2623601913452,18.5884201049805,20.221999168396,21.7192497253418,25.6399002075195,30.6131000518799,32.7952956199646,257,3179.04280155642,561.601798601216,2124,2613.2,2914,3212,3506,3845.2,3977.6
"[-57,-56)","[25,30)",518,173.21563691246,32.1111000635986,122.85,133.790000915527,151,170.949996948242,193,214,228.15,0.517353937197888,0.283313010031264,0.0522963570430875,0.113779112696648,0.275999903678894,0.517747640609741,0.756572186946869,0.89011088013649,0.940190821886063,27.551981409002,1.36441778259614,25.4187328767123,25.6521461187215,26.4063356164384,27.6145547945205,28.7011700913242,29.4230479452055,29.7059360730594,180,23.8889738212818,5.09357665445743,17.4436229705811,18.7490800857544,20.2848749160767,22.4954500198364,26.0265493392944,30.1195100784302,34.1620524406433,494,3132.02024291498,561.395204516659,2195.55,2514.4,2864.25,3178,3461.5,3706,3936.7
