week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[-60,-59)","[20,25)",579,0.633488772601044,0.140996225434168,0.449999988079071,0.490000009536743,0.550000011920929,0.620000004768372,0.699999988079071,0.779999971389771,0.839999973773956,0.439539265179514,0.291103358243497,0.0229839812964201,0.0560424715280533,0.176394492387772,0.432901740074158,0.683993875980377,0.873276114463807,0.943077552318573,22.8474538844331,1.41834527614145,20.3554452054795,20.7488584474886,21.7231735159817,22.9625570776256,24.1533105022831,24.638196347032,24.8022374429224,195,23.3801962988601,5.20393817720548,17.6704803466797,18.2978004455566,19.9658829371134,22.4599990844727,25.196099281311,30.1342205047607,33.8812444051107,539,3073.85528756957,536.728370157247,2131.6,2486,2815,3120,3414,3660,3861.8
"[-60,-59)","[25,30)",987,0.646904761637839,0.123103746790404,0.469999998807907,0.5,0.560000002384186,0.639999985694885,0.72000002861023,0.800000011920929,0.839999973773956,0.478906866296504,0.29502119463371,0.0379992581903934,0.0776468366384506,0.207778453826904,0.467147290706635,0.739104092121124,0.900701642036438,0.940031945705414,27.6434261842306,1.43819420123438,25.220399543379,25.5884246575343,26.4474885844749,27.7356164383562,28.8913242009132,29.5879452054795,29.8000456621005,297,24.4305702326853,5.17187056608932,17.8984195709229,19.1374401092529,20.625,23.6243991851807,26.8386001586914,31.4003406524658,34.8258407592773,922,3153.95336225597,560.007554814265,2140.2,2493.2,2876.25,3194.5,3489.5,3819.5,4013.3
"[-60,-59)","[30,35]",895,0.653027932104452,0.116460161088395,0.469999998807907,0.509999990463257,0.569999992847443,0.649999976158142,0.72000002861023,0.800000011920929,0.842999988794326,0.509602588403244,0.293836759200442,0.0420435518026352,0.0958245247602463,0.244770854711533,0.525988101959229,0.755218505859375,0.908489882946014,0.946106135845184,32.2938103619806,1.42057429777899,30.1804223744292,30.3721917808219,31.0982305936073,32.2372146118722,33.4682077625571,34.4120776255708,34.6721347031963,233,24.7982209766372,5.36462836336633,18.766979598999,19.2399406433105,20.6575667063395,23.6243991851807,27.8852005004883,32.0343133290609,35.2341796875,846,3162.48581560284,548.189484074122,2206.5,2562.5,2886.75,3200,3505,3773,3954.25
"[-59,-58)","[20,25)",575,0.616347824127778,0.11485318967782,0.439999997615814,0.483999997377396,0.540000021457672,0.600000023841858,0.680000007152557,0.769999980926514,0.819999992847443,0.406475649455957,0.289975880108539,0.0177126377820969,0.0559138804674149,0.153045296669006,0.362391293048859,0.64072573184967,0.853831768035889,0.928535616397857,22.8850885447687,1.42929045794732,20.3232762557078,20.6475342465753,21.8477168949772,23.0631278538813,24.1205479452055,24.6274657534247,24.8191095890411,193,23.4856536688994,4.78111618114349,17.2184001922607,18.6189804077148,20.2847995758057,22.7896003723145,25.5102005004883,29.7520999908447,31.6379398345947,535,3107.1046728972,515.060318162023,2339.4,2492,2844.5,3135,3404.5,3699.2,3845.2
"[-59,-58)","[25,30)",1015,0.645039408753071,0.11764788212435,0.46000000834465,0.5,0.569999992847443,0.639999985694885,0.72000002861023,0.800000011920929,0.839999973773956,0.475962361092209,0.29470605917568,0.0309710633009672,0.074412003159523,0.227109804749489,0.466807663440704,0.737331748008728,0.900701642036438,0.941501647233963,27.553468970016,1.41377994203487,25.2598858447489,25.5691324200913,26.3723173515982,27.5571917808219,28.7847602739726,29.4958675799087,29.7791666666667,303,24.6210972090366,5.41935063888358,18.3658494949341,18.8820808410645,20.6332998275757,23.4235992431641,26.9030995368958,32.7393402099609,35.1562995910645,951,3158.86961093586,523.098303966257,2258,2598,2880,3170,3500,3770,3924
"[-59,-58)","[30,35]",898,0.654482182787362,0.12031955028417,0.478499990701675,0.509999990463257,0.5799999833107,0.649999976158142,0.72000002861023,0.800000011920929,0.860000014305115,0.508252526396203,0.290936838711706,0.049579231441021,0.0963901877403259,0.271238133311272,0.524432122707367,0.754469960927963,0.911690235137939,0.955700895190239,32.28460772798,1.45108393969519,30.1808333333333,30.3708219178082,30.9886700913242,32.2749429223744,33.5468892694064,34.3306506849315,34.6811358447489,283,24.9590018904251,5.26845886560022,18.5160291671753,19.4713195800781,21.3767499923706,23.3556003570557,27.8694128990173,32.977885945638,35.8862178039551,829,3162.33293124246,560.096370795665,2273,2529,2842,3200,3545,3805,3962.4
"[-58,-57)","[20,25)",536,0.617695895788163,0.113073291371477,0.449999988079071,0.479999989271164,0.540000021457672,0.610000014305115,0.689999997615814,0.769999980926514,0.800000011920929,0.411440894911422,0.287564957853237,0.0266259391792119,0.0460574831813574,0.168325200676918,0.364599645137787,0.64297890663147,0.850317776203156,0.910885512828827,22.7691444319498,1.4170789804205,20.3207191780822,20.790296803653,21.5998573059361,22.7735730593607,24.0047089041096,24.6594178082192,24.8399543378995,202,22.5519084197853,4.18503596076002,17.1913000106812,18.1499593734741,19.7919502258301,21.4777498245239,24.4351997375488,27.9090398311615,30.0872526168823,504,3098.5376984127,505.67674727149,2325,2487.7,2836,3132.5,3398.5,3672.2,3898.35
"[-58,-57)","[25,30)",993,0.640055386831633,0.122690035370118,0.46000000834465,0.5,0.560000002384186,0.629999995231628,0.709999978542328,0.800000011920929,0.839999973773956,0.462903147603711,0.300052583266209,0.0306396182626486,0.0734005868434906,0.199551627039909,0.434948325157166,0.717320740222931,0.900529503822327,0.941344559192657,27.6040709624909,1.38606037370246,25.3333105022831,25.618904109589,26.4890410958904,27.653196347032,28.7792237442922,29.5019634703196,29.7402739726027,264,24.3138061357267,5.43294973291227,18.1353802204132,19.1383794784546,20.5499000549316,22.8351497650147,26.6113753318787,32.8796104431152,36.1528862190247,933,3164.50053590568,533.942437994946,2284,2516,2895,3194,3504,3779.6,3940
"[-58,-57)","[30,35]",941,0.65519659908431,0.126034817700621,0.469999998807907,0.509999990463257,0.569999992847443,0.639999985694885,0.730000019073486,0.810000002384186,0.870000004768372,0.508328651660277,0.297105129119337,0.0420435518026352,0.0979430973529816,0.243678495287895,0.492596417665482,0.772147119045258,0.918743371963501,0.961767256259918,32.2397757656045,1.39182663391781,30.2180365296804,30.4178082191781,30.99600456621,32.1469178082192,33.4337899543379,34.2200913242009,34.5051369863014,282,24.806273527461,5.83710079758124,17.9281997680664,18.819319152832,20.5477378368378,23.386549949646,27.4120492935181,34.5182788848877,36.8767862319946,870,3168.60229885058,528.958320610354,2244.5,2559,2890,3231,3500,3736,3905
"[-57,-56)","[20,25)",573,0.618132635508948,0.11204942387184,0.449999988079071,0.479999989271164,0.540000021457672,0.610000014305115,0.689999997615814,0.759999990463257,0.800000011920929,0.413676593278374,0.285837002427981,0.0220450535416603,0.0466935820877552,0.153045296669006,0.394400954246521,0.64297890663147,0.839595186710358,0.913276946544647,22.9117239235937,1.37987175304328,20.5176712328767,20.8175570776256,21.8365296803653,23.1303652968037,24.086301369863,24.6380821917808,24.8553424657534,195,23.0755707455497,4.70852264408572,17.9515392303467,18.5803005218506,20.003999710083,21.6713008880615,25,29.7455799102783,33.8309553146362,545,3088.98899082569,604.214250223125,1910,2461.4,2844,3152,3444,3740.4,3949
