"age","gender","value","quant","n"
"[20,21)","male",105,0.110083559168925,88560
"[20,21)","male",106,0.118337850045167,88560
"[20,21)","male",107,0.125993676603433,88560
"[20,21)","male",108,0.135998193315267,88560
"[20,21)","male",109,0.145121951219512,88560
"[20,21)","male",110,0.312262872628726,88560
"[20,21)","male",111,0.325767841011743,88560
"[20,21)","male",112,0.356142728093948,88560
"[20,21)","male",113,0.36859756097561,88560
"[20,21)","male",114,0.38696928635953,88560
"[20,21)","male",115,0.450282294489612,88560
"[20,21)","male",116,0.469286359530262,88560
"[20,21)","male",117,0.489193766937669,88560
"[20,21)","male",118,0.521047877145438,88560
"[20,21)","male",119,0.539972899728997,88560
"[20,21)","male",120,0.742016711833785,88560
"[20,21)","male",121,0.759056007226739,88560
"[20,21)","male",122,0.781165311653117,88560
"[20,21)","male",123,0.798644986449865,88560
"[20,21)","male",124,0.816519873532069,88560
"[20,21)","male",125,0.851976061427281,88560
"[20,21)","male",126,0.864261517615176,88560
"[20,21)","male",127,0.875124209575429,88560
"[20,21)","male",128,0.887477416440831,88560
"[20,21)","male",129,0.896770551038844,88560
"[20,21)","male",130,0.932091237579042,88560
"[20,21)","male",131,0.936890243902439,88560
"[20,21)","male",132,0.942852303523035,88560
"[20,21)","male",133,0.947809394760614,88560
"[20,21)","male",134,0.953116531165312,88560
"[20,21)","male",135,0.96156278229449,88560
"[20,21)","male",136,0.965322944896116,88560
"[20,21)","male",137,0.969083107497742,88560
"[20,21)","male",138,0.972719060523939,88560
"[20,21)","male",139,0.975519421860885,88560
"[20,21)","male",140,0.983672086720867,88560
"[20,21)","male",141,0.984959349593496,88560
"[20,21)","male",142,0.986427280939476,88560
"[20,21)","male",143,0.987624209575429,88560
"[20,21)","male",144,0.989193766937669,88560
"[20,21)","male",145,0.990921409214092,88560
"[20,21)","male",146,0.991858626919603,88560
"[20,21)","male",147,0.992739385727191,88560
"[20,21)","male",148,0.993552393857272,88560
"[20,21)","male",149,0.994026648599819,88560
"[20,21)","male",150,0.995968834688347,88560
"[20,21)","male",151,0.996364046973803,88560
"[20,21)","male",152,0.996815718157182,88560
"[20,21)","male",153,0.997109304426378,88560
"[20,21)","male",154,0.997335140018067,88560
"[20,21)","male",155,0.997673893405601,88560
"[20,21)","male",156,0.997967479674797,88560
"[20,21)","male",157,0.99810298102981,88560
"[20,21)","male",158,0.998227190605239,88560
"[20,21)","male",159,0.998294941282746,88560
"[20,21)","male",160,0.998825654923216,88560
"[20,21)","male",161,0.998882113821138,88560
"[20,21)","male",162,0.998972448057814,88560
"[20,21)","male",163,0.999006323396567,88560
"[20,21)","male",164,0.999051490514905,88560
"[20,21)","male",165,0.99916440831075,88560
"[20,21)","male",166,0.999232158988257,88560
"[20,21)","male",167,0.99926603432701,88560
"[20,21)","male",168,0.999345076784101,88560
"[20,21)","male",169,0.99936766034327,88560
"[20,21)","male",170,0.999582204155375,88560
