"age","gender","value","quant","n"
"[20,21)","female",0.215,0.495523631063918,4803
"[20,21)","female",0.219,0.507183010618364,4803
"[20,21)","female",0.223,0.507391213824693,4803
"[20,21)","female",0.224,0.507599417031022,4803
"[20,21)","female",0.226,0.507807620237352,4803
"[20,21)","female",0.23,0.518217780553821,4803
"[20,21)","female",0.231,0.518842390172809,4803
"[20,21)","female",0.236,0.519050593379138,4803
"[20,21)","female",0.239,0.530293566520924,4803
"[20,21)","female",0.245,0.530501769727254,4803
"[20,21)","female",0.246,0.530709972933583,4803
"[20,21)","female",0.247,0.530918176139913,4803
"[20,21)","female",0.25,0.539038101186758,4803
"[20,21)","female",0.259,0.546533416614616,4803
"[20,21)","female",0.268,0.546949823027275,4803
"[20,21)","female",0.27,0.557359983343743,4803
"[20,21)","female",0.273,0.557568186550073,4803
"[20,21)","female",0.28,0.565896314803248,4803
"[20,21)","female",0.287,0.566104518009577,4803
"[20,21)","female",0.289,0.576098271913387,4803
"[20,21)","female",0.291,0.576306475119717,4803
"[20,21)","female",0.294,0.576514678326046,4803
"[20,21)","female",0.296,0.576722881532376,4803
"[20,21)","female",0.298,0.576931084738705,4803
"[20,21)","female",0.3,0.593379138038726,4803
"[20,21)","female",0.31,0.600874453466583,4803
"[20,21)","female",0.312,0.601082656672913,4803
"[20,21)","female",0.319,0.606287736831147,4803
"[20,21)","female",0.328,0.606704143243806,4803
"[20,21)","female",0.33,0.612325629814699,4803
"[20,21)","female",0.34,0.619404538829898,4803
"[20,21)","female",0.342,0.619820945242557,4803
"[20,21)","female",0.349,0.626067041432438,4803
"[20,21)","female",0.351,0.626483447845097,4803
"[20,21)","female",0.354,0.626691651051426,4803
"[20,21)","female",0.36,0.632521340828649,4803
"[20,21)","female",0.361,0.632729544034978,4803
"[20,21)","female",0.365,0.632937747241308,4803
"[20,21)","female",0.37,0.638559233812201,4803
"[20,21)","female",0.377,0.63876743701853,4803
"[20,21)","female",0.379,0.644388923589423,4803
"[20,21)","female",0.388,0.644805330002082,4803
"[20,21)","female",0.389,0.650426816572975,4803
"[20,21)","female",0.393,0.650635019779305,4803
"[20,21)","female",0.4,0.660836976889444,4803
"[20,21)","female",0.402,0.661045180095774,4803
"[20,21)","female",0.409,0.667499479491984,4803
"[20,21)","female",0.411,0.667915885904643,4803
"[20,21)","female",0.412,0.668124089110972,4803
"[20,21)","female",0.416,0.668332292317302,4803
"[20,21)","female",0.419,0.674786591713512,4803
"[20,21)","female",0.43,0.681240891109723,4803
"[20,21)","female",0.433,0.681449094316053,4803
"[20,21)","female",0.439,0.686862377680616,4803
"[20,21)","female",0.449,0.690818238600874,4803
"[20,21)","female",0.46,0.694565896314803,4803
"[20,21)","female",0.462,0.694982302727462,4803
"[20,21)","female",0.469,0.700187382885697,4803
"[20,21)","female",0.474,0.700395586092026,4803
"[20,21)","female",0.476,0.700603789298355,4803
"[20,21)","female",0.477,0.700811992504685,4803
