"age","gender","value","quant","n"
"[20,21)","male",12.65,0.495967078189301,6075
"[20,21)","male",12.75,0.496131687242798,6075
"[20,21)","male",12.8,0.510946502057613,6075
"[20,21)","male",12.85,0.528395061728395,6075
"[20,21)","male",12.9,0.528724279835391,6075
"[20,21)","male",13,0.547160493827161,6075
"[20,21)","male",13.1,0.560164609053498,6075
"[20,21)","male",13.17,0.572510288065844,6075
"[20,21)","male",13.3,0.585185185185185,6075
"[20,21)","male",13.35,0.585349794238683,6075
"[20,21)","male",13.36,0.596378600823045,6075
"[20,21)","male",13.4,0.596707818930041,6075
"[20,21)","male",13.5,0.61037037037037,6075
"[20,21)","male",13.55,0.610864197530864,6075
"[20,21)","male",13.6,0.620740740740741,6075
"[20,21)","male",13.65,0.631934156378601,6075
"[20,21)","male",13.75,0.632921810699589,6075
"[20,21)","male",13.8,0.643786008230453,6075
"[20,21)","male",13.85,0.659423868312757,6075
"[20,21)","male",14,0.669300411522634,6075
"[20,21)","male",14.05,0.66962962962963,6075
"[20,21)","male",14.1,0.682304526748971,6075
"[20,21)","male",14.14,0.682633744855967,6075
"[20,21)","male",14.17,0.69283950617284,6075
"[20,21)","male",14.25,0.693497942386831,6075
"[20,21)","male",14.3,0.707325102880659,6075
"[20,21)","male",14.35,0.723127572016461,6075
"[20,21)","male",14.44,0.723621399176955,6075
"[20,21)","male",14.5,0.732510288065844,6075
"[20,21)","male",14.55,0.733333333333333,6075
"[20,21)","male",14.6,0.744691358024691,6075
"[20,21)","male",14.65,0.755061728395062,6075
"[20,21)","male",14.75,0.755390946502058,6075
"[20,21)","male",14.8,0.765267489711934,6075
"[20,21)","male",14.85,0.774814814814815,6075
"[20,21)","male",14.9,0.774979423868313,6075
"[20,21)","male",15,0.787160493827161,6075
"[20,21)","male",15.05,0.787489711934156,6075
"[20,21)","male",15.1,0.798683127572016,6075
"[20,21)","male",15.12,0.799341563786008,6075
"[20,21)","male",15.15,0.808888888888889,6075
"[20,21)","male",15.25,0.809053497942387,6075
"[20,21)","male",15.3,0.820411522633745,6075
"[20,21)","male",15.35,0.821069958847737,6075
"[20,21)","male",15.39,0.830617283950617,6075
"[20,21)","male",15.4,0.831275720164609,6075
"[20,21)","male",15.5,0.837860082304527,6075
"[20,21)","male",15.55,0.838189300411523,6075
"[20,21)","male",15.6,0.847901234567901,6075
"[20,21)","male",15.64,0.848888888888889,6075
"[20,21)","male",15.65,0.859094650205761,6075
"[20,21)","male",15.75,0.859753086419753,6075
"[20,21)","male",15.8,0.867160493827161,6075
"[20,21)","male",15.85,0.875884773662552,6075
"[20,21)","male",15.9,0.876049382716049,6075
"[20,21)","male",16,0.884444444444445,6075
"[20,21)","male",16.1,0.89201646090535,6075
"[20,21)","male",16.2,0.896954732510288,6075
"[20,21)","male",16.25,0.902551440329218,6075
"[20,21)","male",16.35,0.909465020576132,6075
"[20,21)","male",16.45,0.909958847736626,6075
"[20,21)","male",16.5,0.916213991769547,6075
"[20,21)","male",16.6,0.921646090534979,6075
"[20,21)","male",16.7,0.925761316872428,6075
"[20,21)","male",16.75,0.931687242798354,6075
"[20,21)","male",16.85,0.934979423868313,6075
"[20,21)","male",16.95,0.935144032921811,6075
"[20,21)","male",17,0.939917695473251,6075
"[20,21)","male",17.04,0.940246913580247,6075
"[20,21)","male",17.1,0.943539094650206,6075
"[20,21)","male",17.2,0.946337448559671,6075
"[20,21)","male",17.25,0.950288065843621,6075
"[20,21)","male",17.35,0.953744855967078,6075
"[20,21)","male",17.5,0.955720164609053,6075
"[20,21)","male",17.6,0.958024691358025,6075
"[20,21)","male",17.7,0.961152263374485,6075
"[20,21)","male",17.75,0.962962962962963,6075
"[20,21)","male",17.85,0.964444444444444,6075
"[20,21)","male",18,0.967572016460905,6075
"[20,21)","male",18.1,0.968230452674897,6075
"[20,21)","male",18.2,0.969382716049383,6075
"[20,21)","male",18.25,0.969876543209877,6075
"[20,21)","male",18.35,0.97201646090535,6075
"[20,21)","male",18.5,0.973168724279835,6075
"[20,21)","male",18.6,0.975144032921811,6075
"[20,21)","male",18.7,0.9759670781893,6075
"[20,21)","male",18.75,0.97679012345679,6075
"[20,21)","male",18.85,0.977283950617284,6075
"[20,21)","male",18.95,0.977448559670782,6075
"[20,21)","male",19,0.979259259259259,6075
"[20,21)","male",19.1,0.979917695473251,6075
"[20,21)","male",19.2,0.980576131687243,6075
"[20,21)","male",19.25,0.98156378600823,6075
"[20,21)","male",19.35,0.981893004115226,6075
"[20,21)","male",19.45,0.982222222222222,6075
"[20,21)","male",19.5,0.983045267489712,6075
"[20,21)","male",19.6,0.983374485596708,6075
"[20,21)","male",19.7,0.984197530864197,6075
"[20,21)","male",19.75,0.985020576131687,6075
"[20,21)","male",19.85,0.985185185185185,6075
"[20,21)","male",19.89,0.985514403292181,6075
"[20,21)","male",20,0.985679012345679,6075
"[20,21)","male",20.1,0.986502057613169,6075
"[20,21)","male",20.25,0.986831275720165,6075
"[20,21)","male",20.35,0.987160493827161,6075
"[20,21)","male",20.5,0.987489711934156,6075
"[20,21)","male",20.6,0.987654320987654,6075
"[20,21)","male",20.7,0.988148148148148,6075
"[20,21)","male",20.75,0.988641975308642,6075
"[20,21)","male",20.85,0.988971193415638,6075
"[20,21)","male",21,0.989300411522634,6075
"[20,21)","male",21.1,0.98962962962963,6075
"[20,21)","male",21.2,0.989794238683128,6075
"[20,21)","male",21.25,0.989958847736625,6075
"[20,21)","male",21.35,0.990123456790123,6075
"[20,21)","male",21.5,0.990288065843621,6075
"[20,21)","male",21.6,0.990452674897119,6075
"[20,21)","male",21.75,0.991111111111111,6075
"[20,21)","male",21.85,0.991275720164609,6075
"[20,21)","male",22,0.991440329218107,6075
"[20,21)","male",22.1,0.991604938271605,6075
"[20,21)","male",22.25,0.991769547325103,6075
"[20,21)","male",22.35,0.991934156378601,6075
"[20,21)","male",22.5,0.992098765432099,6075
"[20,21)","male",22.6,0.992263374485597,6075
"[20,21)","male",22.75,0.992427983539095,6075
"[20,21)","male",23,0.992757201646091,6075
"[20,21)","male",23.35,0.993086419753086,6075
"[20,21)","male",23.5,0.993251028806584,6075
"[20,21)","male",23.6,0.993415637860082,6075
"[20,21)","male",23.85,0.99358024691358,6075
"[20,21)","male",24,0.993744855967078,6075
"[20,21)","male",24.1,0.993909465020576,6075
"[20,21)","male",24.2,0.994074074074074,6075
"[20,21)","male",24.25,0.994238683127572,6075
"[20,21)","male",24.6,0.99440329218107,6075
"[20,21)","male",24.85,0.994732510288066,6075
"[20,21)","male",25,0.994897119341564,6075
"[20,21)","male",25.1,0.99522633744856,6075
"[20,21)","male",25.2,0.995390946502058,6075
"[20,21)","male",25.25,0.995555555555556,6075
"[20,21)","male",25.35,0.995720164609054,6075
"[20,21)","male",26.1,0.995884773662551,6075
"[20,21)","male",26.25,0.996049382716049,6075
"[20,21)","male",26.5,0.996213991769547,6075
"[20,21)","male",26.75,0.996378600823045,6075
"[20,21)","male",27.2,0.996543209876543,6075
"[20,21)","male",27.25,0.996707818930041,6075
"[20,21)","male",27.85,0.997037037037037,6075
"[20,21)","male",28.1,0.997201646090535,6075
"[20,21)","male",28.2,0.997366255144033,6075
"[20,21)","male",28.7,0.997530864197531,6075
"[20,21)","male",28.85,0.997860082304527,6075
"[20,21)","male",29.6,0.998024691358025,6075
"[20,21)","male",29.85,0.998189300411523,6075
"[20,21)","male",30,0.998353909465021,6075
"[20,21)","male",30.1,0.998518518518518,6075
"[20,21)","male",30.2,0.998683127572017,6075
"[20,21)","male",30.35,0.999012345679012,6075
"[20,21)","male",30.7,0.99917695473251,6075
"[20,21)","male",36,0.999341563786008,6075
"[20,21)","male",38.75,0.999506172839506,6075
"[20,21)","male",39.25,0.999670781893004,6075
"[20,21)","male",41.7,0.999835390946502,6075
"[20,21)","male",50,1,6075
"[21,22)","female",0,0,14791
"[21,22)","female",8.1,0.000135217361909269,14791
"[21,22)","female",8.3,0.000202826042863904,14791
"[21,22)","female",8.5,0.000338043404773173,14791
"[21,22)","female",8.6,0.000405652085727808,14791
"[21,22)","female",8.8,0.000676086809546346,14791
"[21,22)","female",9,0.00128456493813806,14791
"[21,22)","female",9.1,0.0015549996619566,14791
"[21,22)","female",9.15,0.00189304306672977,14791
"[21,22)","female",9.3,0.00425934690014198,14791
"[21,22)","female",9.5,0.00676086809546346,14791
"[21,22)","female",9.6,0.0145358664052464,14791
"[21,22)","female",9.8,0.0274491244675816,14791
"[21,22)","female",10,0.0471232506253803,14791
"[21,22)","female",10.05,0.0471908593063349,14791
"[21,22)","female",10.1,0.0582110743019404,14791
"[21,22)","female",10.15,0.0704482455547292,14791
"[21,22)","female",10.3,0.0894462849029815,14791
"[21,22)","female",10.35,0.114596714218106,14791
"[21,22)","female",10.5,0.135014535866405,14791
"[21,22)","female",10.6,0.155635183557569,14791
"[21,22)","female",10.65,0.177269961463052,14791
"[21,22)","female",10.75,0.177337570144007,14791
"[21,22)","female",10.8,0.199783652220945,14791
"[21,22)","female",10.85,0.226151037793253,14791
"[21,22)","female",11,0.276384287742546,14791
"[21,22)","female",11.1,0.297613413562301,14791
"[21,22)","female",11.15,0.322899060239335,14791
"[21,22)","female",11.3,0.344669055506727,14791
"[21,22)","female",11.35,0.366912311540802,14791
"[21,22)","female",11.5,0.385166655398553,14791
"[21,22)","female",11.6,0.404299912108715,14791
"[21,22)","female",11.65,0.423297951456967,14791
"[21,22)","female",11.75,0.423433168818876,14791
"[21,22)","female",11.8,0.440470556419444,14791
"[21,22)","female",11.85,0.458657291596241,14791
"[21,22)","female",12,0.485092285849503,14791
"[21,22)","female",12.1,0.49949293489284,14791
"[21,22)","female",12.18,0.51247380163613,14791
"[21,22)","female",12.25,0.512541410317085,14791
"[21,22)","female",12.3,0.525589885741329,14791
"[21,22)","female",12.35,0.539922926103712,14791
"[21,22)","female",12.5,0.552903792847002,14791
"[21,22)","female",12.55,0.552971401527956,14791
"[21,22)","female",12.6,0.564870529375972,14791
"[21,22)","female",12.65,0.576566831181124,14791
"[21,22)","female",12.75,0.576702048543033,14791
"[21,22)","female",12.8,0.587789872219593,14791
"[21,22)","female",12.85,0.599148130619972,14791
"[21,22)","female",12.9,0.59941856534379,14791
"[21,22)","female",13,0.609762693529849,14791
"[21,22)","female",13.05,0.610235954296532,14791
"[21,22)","female",13.1,0.619701169630181,14791
"[21,22)","female",13.17,0.630518558582922,14791
"[21,22)","female",13.25,0.631194645392468,14791
"[21,22)","female",13.3,0.640659860726117,14791
"[21,22)","female",13.35,0.641268338854709,14791
"[21,22)","female",13.36,0.65309985802177,14791
"[21,22)","female",13.4,0.653640727469407,14791
"[21,22)","female",13.5,0.660739638969644,14791
"[21,22)","female",13.55,0.66141572577919,14791
"[21,22)","female",13.6,0.672706375498614,14791
"[21,22)","female",13.65,0.684470285984721,14791
"[21,22)","female",13.75,0.685011155432358,14791
"[21,22)","female",13.8,0.69569332702319,14791
"[21,22)","female",13.85,0.709620715299845,14791
"[21,22)","female",13.9,0.710499628152255,14791
"[21,22)","female",14,0.722669190724089,14791
"[21,22)","female",14.05,0.723210060171726,14791
"[21,22)","female",14.1,0.735447231424515,14791
"[21,22)","female",14.14,0.735920492191197,14791
"[21,22)","female",14.17,0.74836048948685,14791
"[21,22)","female",14.25,0.748766141572578,14791
"[21,22)","female",14.3,0.762490703806369,14791
"[21,22)","female",14.35,0.777432222297343,14791
"[21,22)","female",14.44,0.778175917787844,14791
"[21,22)","female",14.5,0.789601784869177,14791
"[21,22)","female",14.55,0.790413089040633,14791
"[21,22)","female",14.6,0.804205259955378,14791
"[21,22)","female",14.65,0.816510039889122,14791
"[21,22)","female",14.75,0.81691569197485,14791
"[21,22)","female",14.8,0.828950037184775,14791
"[21,22)","female",14.85,0.843418294909066,14791
"[21,22)","female",14.9,0.844229599080522,14791
"[21,22)","female",15,0.853221553647488,14791
"[21,22)","female",15.05,0.854235683861808,14791
"[21,22)","female",15.1,0.864782638090731,14791
"[21,22)","female",15.12,0.865661550943141,14791
"[21,22)","female",15.15,0.876208505172064,14791
"[21,22)","female",15.25,0.876546548576837,14791
"[21,22)","female",15.3,0.886755459400987,14791
"[21,22)","female",15.35,0.887161111486715,14791
"[21,22)","female",15.39,0.89730241362991,14791
"[21,22)","female",15.4,0.897505239672774,14791
"[21,22)","female",15.5,0.905009803258739,14791
"[21,22)","female",15.55,0.905145020620648,14791
"[21,22)","female",15.6,0.911973497397066,14791
"[21,22)","female",15.64,0.912581975525658,14791
"[21,22)","female",15.65,0.91947806098303,14791
"[21,22)","female",15.75,0.919680887025894,14791
"[21,22)","female",15.8,0.926644581164221,14791
"[21,22)","female",15.85,0.935163274964505,14791
"[21,22)","female",15.9,0.935433709688324,14791
"[21,22)","female",16,0.940301534717058,14791
"[21,22)","female",16.1,0.945845446555338,14791
"[21,22)","female",16.2,0.950645662903117,14791
"[21,22)","female",16.25,0.954499357717531,14791
"[21,22)","female",16.35,0.958488269893854,14791
"[21,22)","female",16.45,0.958555878574809,14791
"[21,22)","female",16.5,0.962341964708268,14791
"[21,22)","female",16.6,0.965722398756,14791
"[21,22)","female",16.7,0.968764789398959,14791
"[21,22)","female",16.75,0.971739571360963,14791
"[21,22)","female",16.85,0.974105875194375,14791
"[21,22)","female",16.95,0.974376309918194,14791
"[21,22)","female",17,0.977013048475424,14791
"[21,22)","female",17.04,0.977215874518288,14791
"[21,22)","female",17.1,0.979041308904063,14791
"[21,22)","female",17.2,0.980799134608884,14791
"[21,22)","female",17.25,0.981813264823203,14791
"[21,22)","female",17.35,0.983233047123251,14791
"[21,22)","female",17.45,0.983435873166115,14791
"[21,22)","female",17.5,0.984450003380434,14791
"[21,22)","female",17.6,0.985396524913799,14791
"[21,22)","female",17.7,0.9861402204043,14791
"[21,22)","female",17.75,0.987221959299574,14791
"[21,22)","female",17.85,0.988641741599621,14791
"[21,22)","female",17.95,0.988776958961531,14791
"[21,22)","female",18,0.989655871813941,14791
"[21,22)","female",18.1,0.990196741261578,14791
"[21,22)","female",18.2,0.990534784666351,14791
"[21,22)","female",18.25,0.991075654113988,14791
"[21,22)","female",18.35,0.991751740923535,14791
"[21,22)","female",18.45,0.991819349604489,14791
"[21,22)","female",18.5,0.992495436414036,14791
"[21,22)","female",18.6,0.992901088499763,14791
"[21,22)","female",18.7,0.993306740585491,14791
"[21,22)","female",18.75,0.993644783990264,14791
"[21,22)","female",18.85,0.993915218714083,14791
"[21,22)","female",18.95,0.994050436075992,14791
"[21,22)","female",19,0.99445608816172,14791
"[21,22)","female",19.1,0.994591305523629,14791
"[21,22)","female",19.2,0.994861740247448,14791
"[21,22)","female",19.25,0.995064566290312,14791
"[21,22)","female",19.35,0.995132174971266,14791
"[21,22)","female",19.5,0.995402609695085,14791
"[21,22)","female",19.6,0.995605435737949,14791
"[21,22)","female",19.7,0.995673044418903,14791
"[21,22)","female",19.75,0.995740653099858,14791
"[21,22)","female",20,0.995808261780813,14791
"[21,22)","female",20.2,0.996011087823677,14791
"[21,22)","female",20.25,0.996213913866541,14791
"[21,22)","female",20.35,0.996281522547495,14791
"[21,22)","female",20.5,0.996687174633223,14791
"[21,22)","female",20.6,0.996754783314178,14791
"[21,22)","female",20.7,0.996890000676087,14791
"[21,22)","female",21.04,0.996957609357042,14791
"[21,22)","female",21.25,0.997092826718951,14791
"[21,22)","female",21.5,0.997160435399905,14791
"[21,22)","female",21.75,0.99722804408086,14791
"[21,22)","female",22,0.997363261442769,14791
"[21,22)","female",22.25,0.997430870123724,14791
"[21,22)","female",22.5,0.997498478804679,14791
"[21,22)","female",22.85,0.997566087485633,14791
"[21,22)","female",23,0.997633696166588,14791
"[21,22)","female",23.5,0.997701304847542,14791
"[21,22)","female",23.6,0.997768913528497,14791
"[21,22)","female",23.75,0.997836522209452,14791
"[21,22)","female",24,0.997904130890406,14791
"[21,22)","female",24.25,0.998039348252316,14791
"[21,22)","female",24.35,0.998174565614225,14791
"[21,22)","female",24.75,0.998242174295179,14791
"[21,22)","female",24.85,0.998309782976134,14791
"[21,22)","female",25.85,0.998377391657089,14791
"[21,22)","female",26.1,0.998445000338043,14791
"[21,22)","female",26.75,0.998512609018998,14791
"[21,22)","female",26.85,0.998580217699953,14791
"[21,22)","female",27,0.998647826380907,14791
"[21,22)","female",27.25,0.998715435061862,14791
