"age","gender","value","quant","n"
"[20,21)","female",3.29,0.100046609182009,42910
"[20,21)","female",3.3,0.100792356094151,42910
"[20,21)","female",3.31,0.102120717781403,42910
"[20,21)","female",3.32,0.102982987648567,42910
"[20,21)","female",3.33,0.103658820787695,42910
"[20,21)","female",3.34,0.105010487065952,42910
"[20,21)","female",3.35,0.106338848753204,42910
"[20,21)","female",3.36,0.107597296667443,42910
"[20,21)","female",3.38,0.108809135399674,42910
"[20,21)","female",3.39,0.109974364949895,42910
"[20,21)","female",3.4,0.136728035422978,42910
"[20,21)","female",3.41,0.137986483337217,42910
"[20,21)","female",3.42,0.139338149615474,42910
"[20,21)","female",3.43,0.140852948030762,42910
"[20,21)","female",3.44,0.142297832673037,42910
"[20,21)","female",3.45,0.143812631088324,42910
"[20,21)","female",3.46,0.145327429503612,42910
"[20,21)","female",3.47,0.146539268235842,42910
"[20,21)","female",3.48,0.148030762060126,42910
"[20,21)","female",3.49,0.149522255884409,42910
"[20,21)","female",3.5,0.186436728035423,42910
"[20,21)","female",3.51,0.188021440223724,42910
"[20,21)","female",3.52,0.189652761594034,42910
"[20,21)","female",3.53,0.191284082964344,42910
"[20,21)","female",3.54,0.193171754835703,42910
"[20,21)","female",3.55,0.19510603588907,42910
"[20,21)","female",3.56,0.196807271032393,42910
"[20,21)","female",3.57,0.198694942903752,42910
"[20,21)","female",3.58,0.201095315777208,42910
"[20,21)","female",3.59,0.243183407131205,42910
"[20,21)","female",3.6,0.245047774411559,42910
"[20,21)","female",3.61,0.247354928920997,42910
"[20,21)","female",3.63,0.249871824749476,42910
"[20,21)","female",3.64,0.252295502213936,42910
"[20,21)","female",3.65,0.254765788860406,42910
"[20,21)","female",3.66,0.257375903052901,42910
"[20,21)","female",3.67,0.259869494290375,42910
"[20,21)","female",3.68,0.26252621766488,42910
"[20,21)","female",3.69,0.264437194127243,42910
"[20,21)","female",3.7,0.306268934980191,42910
"[20,21)","female",3.71,0.308529480307621,42910
"[20,21)","female",3.72,0.310440456769984,42910
"[20,21)","female",3.73,0.313306921463528,42910
"[20,21)","female",3.74,0.316033558611046,42910
"[20,21)","female",3.75,0.320927522721976,42910
"[20,21)","female",3.76,0.323491027732463,42910
"[20,21)","female",3.77,0.326194360288977,42910
"[20,21)","female",3.78,0.328687951526451,42910
"[20,21)","female",3.79,0.379119086460033,42910
"[20,21)","female",3.8,0.38189233278956,42910
"[20,21)","female",3.81,0.384921929620135,42910
"[20,21)","female",3.82,0.387462130039618,42910
"[20,21)","female",3.83,0.390235376369145,42910
"[20,21)","female",3.84,0.39326497319972,42910
"[20,21)","female",3.85,0.396154742484269,42910
"[20,21)","female",3.86,0.398601724539734,42910
"[20,21)","female",3.88,0.401095315777208,42910
"[20,21)","female",3.89,0.404101608016779,42910
"[20,21)","female",3.9,0.45663015614076,42910
"[20,21)","female",3.91,0.458983919832207,42910
"[20,21)","female",3.92,0.461710556979725,42910
"[20,21)","female",3.93,0.464646935446283,42910
"[20,21)","female",3.94,0.467513400139828,42910
"[20,21)","female",3.95,0.470100209741319,42910
"[20,21)","female",3.96,0.472826846888837,42910
"[20,21)","female",3.97,0.47557678862736,42910
"[20,21)","female",3.98,0.478350034956887,42910
"[20,21)","female",3.99,0.481705896061524,42910
"[20,21)","female",4,0.538522488930319,42910
"[20,21)","female",4.01,0.5442088091354,42910
"[20,21)","female",4.03,0.550501048706595,42910
"[20,21)","female",4.05,0.556397110230716,42910
"[20,21)","female",4.07,0.562036821253787,42910
"[20,21)","female",4.09,0.611931950594267,42910
"[20,21)","female",4.11,0.618433931484502,42910
"[20,21)","female",4.13,0.623910510370543,42910
"[20,21)","female",4.15,0.629993008622699,42910
"[20,21)","female",4.17,0.63505010487066,42910
"[20,21)","female",4.19,0.684688883710091,42910
"[20,21)","female",4.21,0.689932416686087,42910
"[20,21)","female",4.23,0.69489629457003,42910
"[20,21)","female",4.25,0.69757632253554,42910
"[20,21)","female",4.26,0.702982987648567,42910
"[20,21)","female",4.28,0.708063388487532,42910
"[20,21)","female",4.3,0.756397110230715,42910
"[20,21)","female",4.32,0.760988114658588,42910
"[20,21)","female",4.34,0.765858774178513,42910
"[20,21)","female",4.36,0.76984385924027,42910
"[20,21)","female",4.38,0.774248426940107,42910
"[20,21)","female",4.4,0.810836634817059,42910
"[20,21)","female",4.42,0.814751806105803,42910
"[20,21)","female",4.44,0.818760195758564,42910
"[20,21)","female",4.46,0.822349102773246,42910
"[20,21)","female",4.48,0.826357492426008,42910
"[20,21)","female",4.5,0.857329293870892,42910
"[20,21)","female",4.51,0.861174551386623,42910
"[20,21)","female",4.53,0.864553717082265,42910
"[20,21)","female",4.55,0.867373572593801,42910
"[20,21)","female",4.57,0.870542996970403,42910
"[20,21)","female",4.59,0.894010720111862,42910
"[20,21)","female",4.61,0.896271265439292,42910
"[20,21)","female",4.63,0.899137730132836,42910
"[20,21)","female",4.65,0.901654625961314,42910
"[20,21)","female",4.67,0.903728734560709,42910
"[20,21)","female",4.69,0.923654159869494,42910
"[20,21)","female",4.71,0.925285481239804,42910
"[20,21)","female",4.73,0.927312980657189,42910
"[20,21)","female",4.75,0.928128641342344,42910
"[20,21)","female",4.76,0.930039617804707,42910
"[20,21)","female",4.78,0.931391284082964,42910
"[20,21)","female",4.8,0.946655791190865,42910
"[20,21)","female",4.82,0.947890934514099,42910
"[20,21)","female",4.84,0.949429037520392,42910
"[20,21)","female",4.86,0.950943835935679,42910
"[20,21)","female",4.88,0.952039151712887,42910
"[20,21)","female",4.9,0.962899091120951,42910
"[20,21)","female",4.92,0.964204148217199,42910
"[20,21)","female",4.94,0.965066418084363,42910
"[20,21)","female",4.96,0.965742251223491,42910
"[20,21)","female",4.98,0.96658121649965,42910
"[20,21)","female",5,0.973665812164997,42910
"[20,21)","female",5.01,0.974551386623165,42910
"[20,21)","female",5.03,0.97515730598928,42910
"[20,21)","female",5.05,0.975833139128408,42910
"[20,21)","female",5.07,0.97657888604055,42910
"[20,21)","female",5.09,0.981938941971568,42910
"[20,21)","female",5.11,0.982358424609648,42910
"[20,21)","female",5.13,0.982754602656723,42910
"[20,21)","female",5.15,0.983150780703799,42910
"[20,21)","female",5.17,0.983593567932883,42910
"[20,21)","female",5.19,0.987601957585644,42910
"[20,21)","female",5.21,0.988021440223724,42910
"[20,21)","female",5.23,0.988371009088791,42910
"[20,21)","female",5.25,0.988720577953857,42910
"[20,21)","female",5.26,0.988953623863901,42910
"[20,21)","female",5.28,0.989326497319972,42910
"[20,21)","female",5.3,0.992192962013517,42910
"[20,21)","female",5.32,0.992309484968539,42910
"[20,21)","female",5.34,0.992495921696574,42910
"[20,21)","female",5.36,0.992798881379632,42910
"[20,21)","female",5.38,0.993008622698672,42910
"[20,21)","female",5.4,0.994803076206013,42910
"[20,21)","female",5.42,0.995012817525052,42910
"[20,21)","female",5.44,0.995269168026101,42910
"[20,21)","female",5.46,0.995362386390119,42910
"[20,21)","female",5.48,0.995455604754136,42910
"[20,21)","female",5.5,0.996574225122349,42910
"[20,21)","female",5.51,0.996644138895362,42910
"[20,21)","female",5.53,0.996690748077371,42910
"[20,21)","female",5.55,0.99673735725938,42910
"[20,21)","female",5.57,0.996760661850385,42910
"[20,21)","female",5.59,0.9973665812165,42910
"[20,21)","female",5.61,0.997413190398509,42910
"[20,21)","female",5.63,0.997459799580517,42910
"[20,21)","female",5.65,0.997529713353531,42910
"[20,21)","female",5.67,0.997599627126544,42910
"[20,21)","female",5.69,0.998089023537637,42910
"[20,21)","female",5.71,0.998112328128641,42910
"[20,21)","female",5.73,0.99815893731065,42910
"[20,21)","female",5.75,0.998182241901655,42910
"[20,21)","female",5.76,0.998228851083663,42910
"[20,21)","female",5.8,0.99857841994873,42910
"[20,21)","female",5.82,0.998601724539734,42910
"[20,21)","female",5.84,0.998671638312748,42910
"[20,21)","female",5.86,0.998694942903752,42910
"[20,21)","female",5.88,0.998741552085761,42910
"[20,21)","female",5.9,0.998951293404801,42910
"[20,21)","female",5.92,0.998974597995805,42910
"[20,21)","female",5.94,0.99899790258681,42910
"[20,21)","female",5.96,0.999021207177814,42910
