"age","gender","value","quant","n"
"[21,22)","female",0.66,0.999933812291659,166194
"[21,22)","female",0.69,0.999939829356054,166194
"[21,22)","female",0.7,0.999945846420448,166194
"[21,22)","female",0.75,0.999951863484843,166194
"[21,22)","female",0.8,0.999957880549238,166194
"[21,22)","female",0.82,0.999963897613632,166194
"[21,22)","female",0.83,0.999969914678027,166194
"[21,22)","female",0.91,0.999975931742421,166194
"[21,22)","female",1,0.999981948806816,166194
"[21,22)","female",1.1,0.999987965871211,166194
"[21,22)","female",1.2,0.999993982935605,166194
"[21,22)","female",1.39,1,166194
"[21,22)","male",0,0.444944681938902,70411
"[21,22)","male",0.01,0.53796991947281,70411
"[21,22)","male",0.02,0.633267529221286,70411
"[21,22)","male",0.03,0.705145502833364,70411
"[21,22)","male",0.05,0.785502265271051,70411
"[21,22)","male",0.07,0.81752851117013,70411
"[21,22)","male",0.09,0.82480010225675,70411
"[21,22)","male",0.1,0.99002996690858,70411
"[21,22)","male",0.11,0.991961483290963,70411
"[21,22)","male",0.12,0.993253894987999,70411
"[21,22)","male",0.14,0.994390081095283,70411
"[21,22)","male",0.15,0.995611481160614,70411
"[21,22)","male",0.17,0.995994943971823,70411
"[21,22)","male",0.18,0.996548834699124,70411
"[21,22)","male",0.2,0.998707588302964,70411
"[21,22)","male",0.21,0.998821206913692,70411
"[21,22)","male",0.23,0.998963230177103,70411
"[21,22)","male",0.25,0.999048444135149,70411
"[21,22)","male",0.27,0.999162062745878,70411
"[21,22)","male",0.28,0.999247276703924,70411
"[21,22)","male",0.3,0.999517120904404,70411
"[21,22)","male",0.31,0.999559727883427,70411
"[21,22)","male",0.33,0.999573930209768,70411
"[21,22)","male",0.34,0.999616537188792,70411
"[21,22)","male",0.36,0.999673346494156,70411
"[21,22)","male",0.38,0.999715953473179,70411
"[21,22)","male",0.4,0.999801167431225,70411
"[21,22)","male",0.43,0.999815369757566,70411
"[21,22)","male",0.44,0.999829572083907,70411
"[21,22)","male",0.46,0.999843774410248,70411
"[21,22)","male",0.5,0.999857976736589,70411
"[21,22)","male",0.56,0.99987217906293,70411
"[21,22)","male",0.62,0.999900583715613,70411
"[21,22)","male",0.63,0.999914786041954,70411
"[21,22)","male",0.69,0.999928988368295,70411
"[21,22)","male",0.89,0.999943190694636,70411
"[21,22)","male",0.99,0.999957393020977,70411
"[21,22)","male",1.1,0.999971595347318,70411
"[21,22)","male",1.11,0.999985797673659,70411
"[21,22)","male",1.2,1,70411
"[22,23)","female",0,0.519806263901552,172193
"[22,23)","female",0.01,0.614589443241015,172193
"[22,23)","female",0.02,0.702972827002259,172193
"[22,23)","female",0.03,0.76657006963117,172193
"[22,23)","female",0.05,0.826665427746773,172193
"[22,23)","female",0.07,0.847345710917401,172193
"[22,23)","female",0.09,0.851776785351321,172193
"[22,23)","female",0.1,0.994413245602318,172193
"[22,23)","female",0.11,0.995481814011023,172193
"[22,23)","female",0.12,0.996172899014478,172193
"[22,23)","female",0.14,0.996689760907819,172193
"[22,23)","female",0.15,0.997282119482209,172193
"[22,23)","female",0.17,0.997491187214347,172193
"[22,23)","female",0.18,0.997746714442515,172193
"[22,23)","female",0.2,0.999128884449426,172193
"[22,23)","female",0.21,0.999204381130476,172193
"[22,23)","female",0.23,0.999343759618568,172193
"[22,23)","female",0.25,0.999413448862614,172193
"[22,23)","female",0.27,0.99945410092164,172193
"[22,23)","female",0.28,0.999506367854675,172193
"[22,23)","female",0.3,0.999715435586813,172193
"[22,23)","female",0.31,0.999732857897824,172193
"[22,23)","female",0.33,0.999744472771832,172193
"[22,23)","female",0.34,0.999767702519847,172193
"[22,23)","female",0.36,0.999785124830859,172193
"[22,23)","female",0.37,0.99980254714187,172193
"[22,23)","female",0.38,0.999808354578874,172193
"[22,23)","female",0.4,0.999872236385916,172193
"[22,23)","female",0.43,0.999883851259924,172193
"[22,23)","female",0.44,0.999889658696927,172193
"[22,23)","female",0.46,0.999907081007939,172193
"[22,23)","female",0.49,0.999918695881946,172193
"[22,23)","female",0.5,0.999936118192958,172193
"[22,23)","female",0.56,0.999941925629962,172193
"[22,23)","female",0.68,0.999947733066966,172193
"[22,23)","female",0.69,0.999953540503969,172193
"[22,23)","female",0.8,0.999959347940973,172193
"[22,23)","female",0.89,0.999965155377977,172193
"[22,23)","female",0.98,0.999970962814981,172193
"[22,23)","female",1.29,0.999976770251985,172193
"[22,23)","female",1.35,0.999982577688989,172193
"[22,23)","female",1.79,0.999988385125992,172193
"[22,23)","female",1.94,0.999994192562996,172193
"[22,23)","female",2.18,1,172193
"[22,23)","male",0,0.456969533286936,96269
"[22,23)","male",0.01,0.545544256198776,96269
"[22,23)","male",0.02,0.633952778152884,96269
"[22,23)","male",0.03,0.702998888531095,96269
"[22,23)","male",0.05,0.779555204686867,96269
"[22,23)","male",0.07,0.809481764638669,96269
"[22,23)","male",0.09,0.816607630701472,96269
"[22,23)","male",0.1,0.990526545409218,96269
"[22,23)","male",0.11,0.992230105225981,96269
"[22,23)","male",0.12,0.993372736810396,96269
"[22,23)","male",0.14,0.994255679398353,96269
"[22,23)","male",0.15,0.9953152105039,96269
"[22,23)","male",0.17,0.995730712898233,96269
"[22,23)","male",0.18,0.996208540651715,96269
"[22,23)","male",0.2,0.998608066978986,96269
"[22,23)","male",0.21,0.998660004778278,96269
"[22,23)","male",0.23,0.99882620573601,96269
"[22,23)","male",0.25,0.998961244014169,96269
"[22,23)","male",0.27,0.998992406693744,96269
"[22,23)","male",0.28,0.999085894732468,96269
"[22,23)","male",0.3,0.999345583728926,96269
"[22,23)","male",0.31,0.99938713396836,96269
