"age","gender","value","quant","n"
"[20,21)","female",-1,0,73746
"[20,21)","female",0,0.040463211564017,73746
"[20,21)","female",0.02,0.0404767716215117,73746
"[20,21)","female",0.03,0.040503891736501,73746
"[20,21)","female",0.05,0.0405310118514903,73746
"[20,21)","female",0.07,0.0405581319664795,73746
"[20,21)","female",0.09,0.0405716920239742,73746
"[20,21)","female",0.1,0.0751227185203265,73746
"[20,21)","female",0.12,0.0751362785778212,73746
"[20,21)","female",0.14,0.0751633986928105,73746
"[20,21)","female",0.15,0.0751769587503051,73746
"[20,21)","female",0.18,0.0751905188077998,73746
"[20,21)","female",0.2,0.127206899357253,73746
"[20,21)","female",0.23,0.127247579529737,73746
"[20,21)","female",0.3,0.177433352317414,73746
"[20,21)","female",0.31,0.177446912374908,73746
"[20,21)","female",0.34,0.177460472432403,73746
"[20,21)","female",0.36,0.177474032489898,73746
"[20,21)","female",0.37,0.177487592547392,73746
"[20,21)","female",0.4,0.223659588316654,73746
"[20,21)","female",0.43,0.223673148374149,73746
"[20,21)","female",0.44,0.223686708431644,73746
"[20,21)","female",0.5,0.265546605917609,73746
"[20,21)","female",0.57,0.265560165975104,73746
"[20,21)","female",0.6,0.302294361728094,73746
"[20,21)","female",0.63,0.302307921785588,73746
"[20,21)","female",0.69,0.335150381037616,73746
"[20,21)","female",0.79,0.33516394109511,73746
"[20,21)","female",0.8,0.364006183386218,73746
"[20,21)","female",0.89,0.390217774523364,73746
"[20,21)","female",0.97,0.390231334580859,73746
"[20,21)","female",1,0.421744908198411,73746
"[20,21)","female",1.05,0.421758468255905,73746
"[20,21)","female",1.1,0.443780001627207,73746
"[20,21)","female",1.2,0.46382176660429,73746
"[20,21)","female",1.28,0.463835326661785,73746
"[20,21)","female",1.29,0.482643126406856,73746
"[20,21)","female",1.37,0.482656686464351,73746
"[20,21)","female",1.39,0.500040680172484,73746
"[20,21)","female",1.5,0.517478914110596,73746
"[20,21)","female",1.6,0.532991619884468,73746
"[20,21)","female",1.62,0.533005179941963,73746
"[20,21)","female",1.65,0.533018739999458,73746
"[20,21)","female",1.7,0.547582241748705,73746
"[20,21)","female",1.75,0.5475958018062,73746
"[20,21)","female",1.79,0.560871098093456,73746
"[20,21)","female",1.89,0.5729124291487,73746
"[20,21)","female",2,0.587408130610474,73746
"[20,21)","female",2.09,0.598676538388523,73746
"[20,21)","female",2.2,0.609226263119356,73746
"[20,21)","female",2.29,0.619274265722887,73746
"[20,21)","female",2.39,0.619287825780381,73746
"[20,21)","female",2.4,0.628264583841836,73746
"[20,21)","female",2.5,0.63683454017845,73746
"[20,21)","female",2.59,0.64559433731999,73746
"[20,21)","female",2.7,0.65397445285168,73746
"[20,21)","female",2.79,0.661527404876197,73746
"[20,21)","female",2.9,0.669324437935617,73746
"[20,21)","female",2.98,0.669337997993112,73746
"[20,21)","female",3,0.678518156916985,73746
"[20,21)","female",3.09,0.685433786239254,73746
"[20,21)","female",3.2,0.692023974181651,73746
"[20,21)","female",3.29,0.698573481951564,73746
"[20,21)","female",3.4,0.704878908686573,73746
"[20,21)","female",3.5,0.710831773926722,73746
"[20,21)","female",3.59,0.716730398936892,73746
"[20,21)","female",3.7,0.722018821359803,73746
"[20,21)","female",3.79,0.727117402977789,73746
"[20,21)","female",3.9,0.732121064193312,73746
"[20,21)","female",4,0.7377213679386,73746
"[20,21)","female",4.09,0.742331787486779,73746
"[20,21)","female",4.19,0.74724052829984,73746
"[20,21)","female",4.3,0.751566186640631,73746
"[20,21)","female",4.4,0.755430803026605,73746
"[20,21)","female",4.5,0.759376779757546,73746
"[20,21)","female",4.59,0.763743118270822,73746
"[20,21)","female",4.69,0.768014536381634,73746
"[20,21)","female",4.8,0.77197407317007,73746
"[20,21)","female",4.9,0.775825129498549,73746
"[20,21)","female",5,0.780042307379383,73746
"[20,21)","female",5.09,0.783730643017926,73746
"[20,21)","female",5.19,0.787269818024028,73746
"[20,21)","female",5.3,0.790686952512679,73746
"[20,21)","female",5.4,0.794199007403791,73746
"[20,21)","female",5.5,0.797087299650151,73746
"[20,21)","female",5.59,0.799934911724026,73746
"[20,21)","female",5.69,0.802646923222955,73746
"[20,21)","female",5.8,0.805630135871776,73746
"[20,21)","female",5.9,0.808572668348114,73746
"[20,21)","female",6,0.812016922951753,73746
"[20,21)","female",6.01,0.812030483009248,73746
"[20,21)","female",6.09,0.814620453990725,73746
"[20,21)","female",6.19,0.816871423534836,73746
"[20,21)","female",6.3,0.819352914056356,73746
"[20,21)","female",6.4,0.821807284462886,73746
"[20,21)","female",6.5,0.824315895099395,73746
"[20,21)","female",6.59,0.826444824126054,73746
"[20,21)","female",6.69,0.828695793670165,73746
"[20,21)","female",6.8,0.83098744338676,73746
"[20,21)","female",6.9,0.833414693678301,73746
"[20,21)","female",7,0.835679223279907,73746
"[20,21)","female",7.09,0.837753912076587,73746
"[20,21)","female",7.19,0.839977761505709,73746
"[20,21)","female",7.3,0.841767689095002,73746
"[20,21)","female",7.4,0.843964418409134,73746
"[20,21)","female",7.5,0.845862826458384,73746
"[20,21)","female",7.59,0.847801914680118,73746
"[20,21)","female",7.69,0.849524041981938,73746
"[20,21)","female",7.8,0.851313969571231,73746
"[20,21)","female",7.88,0.851327529628726,73746
"[20,21)","female",7.9,0.853049656930545,73746
"[20,21)","female",8,0.855327746589646,73746
"[20,21)","female",8.1,0.857049873891466,73746
"[20,21)","female",8.19,0.858731321020801,73746
"[20,21)","female",8.3,0.860521248610094,73746
"[20,21)","female",8.39,0.862148455509452,73746
"[20,21)","female",8.5,0.863572261546389,73746
"[20,21)","female",8.6,0.865213028503241,73746
"[20,21)","female",8.69,0.866663954655168,73746
"[20,21)","female",8.8,0.868223361267052,73746
"[20,21)","female",8.89,0.869687847476473,73746
"[20,21)","female",9,0.871355734548315,73746
"[20,21)","female",9.1,0.873050741735145,73746
"[20,21)","female",9.19,0.874406747484609,73746
"[20,21)","female",9.3,0.875640712716622,73746
"[20,21)","female",9.39,0.876901798063624,73746
"[20,21)","female",9.5,0.877959482548206,73746
"[20,21)","female",9.6,0.879423968757628,73746
"[20,21)","female",9.69,0.88068505410463,73746
"[20,21)","female",9.8,0.882163100371546,73746
"[20,21)","female",9.89,0.883261465028612,73746
"[20,21)","female",10,0.884590350663087,73746
"[20,21)","female",10.1,0.885905676240067,73746
"[20,21)","female",10.19,0.887248121932037,73746
"[20,21)","female",10.3,0.888115965611694,73746
"[20,21)","female",10.39,0.889390611016191,73746
"[20,21)","female",10.5,0.890434735443278,73746
"[20,21)","female",10.6,0.891438179697882,73746
"[20,21)","female",10.69,0.892509424239959,73746
"[20,21)","female",10.8,0.893675589184498,73746
"[20,21)","female",10.89,0.894828194071543,73746
"[20,21)","female",11,0.895940118786104,73746
"[20,21)","female",11.1,0.896821522523256,73746
"[20,21)","female",11.19,0.8979741274103,73746
"[20,21)","female",11.3,0.899004691779893,73746
"[20,21)","female",11.39,0.899913215632034,73746
"[20,21)","female",11.5,0.90103870040409,73746
"[20,21)","female",11.6,0.902001464486209,73746
"[20,21)","female",11.69,0.902774387763404,73746
"[20,21)","female",11.8,0.903587991213083,73746
"[20,21)","female",11.89,0.904482955007729,73746
"[20,21)","female",12,0.905472839204838,73746
"[20,21)","female",12.1,0.906286442654517,73746
"[20,21)","female",12.19,0.907059365931712,73746
"[20,21)","female",12.3,0.907886529438885,73746
"[20,21)","female",12.39,0.908686572831069,73746
"[20,21)","female",12.5,0.909567976568221,73746
"[20,21)","female",12.6,0.910476500420362,73746
"[20,21)","female",12.69,0.911371464215008,73746
"[20,21)","female",12.8,0.912090147262224,73746
"[20,21)","female",12.89,0.91283595042443,73746
"[20,21)","female",13,0.913690234046592,73746
"[20,21)","female",13.1,0.91435467686383,73746
"[20,21)","female",13.19,0.915005559623573,73746
"[20,21)","female",13.3,0.915710682613294,73746
"[20,21)","female",13.39,0.916483605890489,73746
"[20,21)","female",13.5,0.916985328017791,73746
"[20,21)","female",13.6,0.917568410490061,73746
"[20,21)","female",13.69,0.918246413364793,73746
"[20,21)","female",13.8,0.918992216526998,73746
"[20,21)","female",13.89,0.919615979171752,73746
"[20,21)","female",14,0.920361782333957,73746
"[20,21)","female",14.1,0.920999105036205,73746
"[20,21)","female",14.18,0.921446586933529,73746
"[20,21)","female",14.3,0.922070349578282,73746
"[20,21)","female",14.39,0.922992433487918,73746
"[20,21)","female",14.5,0.923643316247661,73746
"[20,21)","female",14.6,0.92442979958235,73746
"[20,21)","female",14.69,0.925040002169609,73746
"[20,21)","female",14.8,0.925609524584384,73746
"[20,21)","female",14.89,0.926138366826675,73746
"[20,21)","female",15,0.926843489816397,73746
"[20,21)","female",15.1,0.927277411656226,73746
"[20,21)","female",15.19,0.927941854473463,73746
"[20,21)","female",15.3,0.928701217693163,73746
"[20,21)","female",15.39,0.929352100452906,73746
"[20,21)","female",15.5,0.929786022292735,73746
"[20,21)","female",15.6,0.930382664822499,73746
"[20,21)","female",15.68,0.931006427467253,73746
"[20,21)","female",15.71,0.931019987524747,73746
"[20,21)","female",15.8,0.931481029479565,73746
"[20,21)","female",15.89,0.931887831204404,73746
"[20,21)","female",16,0.932565834079137,73746
"[20,21)","female",16.1,0.933040436091449,73746
"[20,21)","female",16.2,0.933501478046267,73746
"[20,21)","female",16.29,0.933867599598622,73746
"[20,21)","female",16.32,0.933881159656117,73746
"[20,21)","female",16.39,0.934287961380956,73746
"[20,21)","female",16.5,0.934803243565753,73746
"[20,21)","female",16.6,0.935304965693055,73746
"[20,21)","female",16.7,0.936010088682776,73746
"[20,21)","female",16.79,0.936715211672498,73746
"[20,21)","female",16.89,0.93718981368481,73746
"[20,21)","female",17,0.937664415697123,73746
"[20,21)","female",17.1,0.937989857076994,73746
"[20,21)","female",17.2,0.938383098744339,73746
"[20,21)","female",17.29,0.938952621159114,73746
"[20,21)","female",17.39,0.939264502481491,73746
"[20,21)","female",17.5,0.939657744148835,73746
"[20,21)","female",17.6,0.940037425758685,73746
"[20,21)","female",17.7,0.940376427196051,73746
"[20,21)","female",17.79,0.94081034903588,73746
"[20,21)","female",17.89,0.94119003064573,73746
"[20,21)","female",18,0.941732432945516,73746
"[20,21)","female",18.1,0.942112114555366,73746
"[20,21)","female",18.2,0.942423995877743,73746
"[20,21)","female",18.29,0.942844357660077,73746
"[20,21)","female",18.39,0.943183359097443,73746
"[20,21)","female",18.5,0.943630840994766,73746
"[20,21)","female",18.6,0.944091882949584,73746
"[20,21)","female",18.7,0.944403764271961,73746
"[20,21)","female",18.79,0.944769885824316,73746
"[20,21)","female",18.88,0.94519024760665,73746
"[20,21)","female",19,0.945705529791446,73746
"[20,21)","female",19.1,0.945963170883845,73746
"[20,21)","female",19.2,0.946288612263716,73746
"[20,21)","female",19.29,0.946668293873566,73746
"[20,21)","female",19.39,0.9470886556559,73746
"[20,21)","female",19.5,0.947427657093266,73746
"[20,21)","female",19.6,0.947807338703116,73746
"[20,21)","female",19.7,0.948119220025493,73746
"[20,21)","female",19.79,0.948526021750332,73746
"[20,21)","female",19.88,0.948837903072709,73746
"[20,21)","female",20,0.949326065142516,73746
"[20,21)","female",20.1,0.949732866867356,73746
"[20,21)","female",20.2,0.9501261085347,73746
"[20,21)","female",20.29,0.950492230087056,73746
"[20,21)","female",20.39,0.950871911696906,73746
"[20,21)","female",20.5,0.951238033249261,73746
"[20,21)","female",20.6,0.951577034686627,73746
"[20,21)","female",20.7,0.951888916009004,73746
"[20,21)","female",20.78,0.952214357388875,73746
"[20,21)","female",20.89,0.952648279228704,73746
"[20,21)","female",21,0.953122881241016,73746
"[20,21)","female",21.1,0.95336696227592,73746
"[20,21)","female",21.2,0.953773764000759,73746
"[20,21)","female",21.29,0.954139885553115,73746
"[20,21)","female",21.39,0.954397526645513,73746
"[20,21)","female",21.5,0.954722968025384,73746
"[20,21)","female",21.6,0.955116209692729,73746
"[20,21)","female",21.7,0.955387410842622,73746
"[20,21)","female",21.79,0.955712852222493,73746
"[20,21)","female",21.88,0.956092533832343,73746
"[20,21)","female",22,0.95640441515472,73746
"[20,21)","female",22.1,0.956634936132129,73746
"[20,21)","female",22.2,0.956892577224527,73746
"[20,21)","female",22.29,0.957109538144442,73746
"[20,21)","female",22.39,0.957353619179345,73746
"[20,21)","female",22.5,0.957624820329238,73746
"[20,21)","female",22.6,0.957963821766604,73746
"[20,21)","female",22.7,0.958221462859002,73746
"[20,21)","female",22.79,0.958465543893906,73746
"[20,21)","female",22.89,0.958655384698831,73746
"[20,21)","female",23,0.958967266021208,73746
"[20,21)","female",23.1,0.959279147343585,73746
"[20,21)","female",23.2,0.959550348493478,73746
"[20,21)","female",23.26,0.959862229815854,73746
"[20,21)","female",23.39,0.960146991023242,73746
"[20,21)","female",23.5,0.960499552518103,73746
"[20,21)","female",23.6,0.960716513438017,73746
"[20,21)","female",23.7,0.960919914300437,73746
"[20,21)","female",23.78,0.961313155967781,73746
"[20,21)","female",23.89,0.961584357117674,73746
"[20,21)","female",24,0.961977598785019,73746
"[20,21)","female",24.1,0.962221679819922,73746
"[20,21)","female",24.2,0.962574241314783,73746
"[20,21)","female",24.27,0.96288612263716,73746
"[20,21)","female",24.38,0.963075963442085,73746
"[20,21)","female",24.5,0.963347164591978,73746
"[20,21)","female",24.6,0.963496325224419,73746
"[20,21)","female",24.7,0.963808206546796,73746
"[20,21)","female",24.79,0.964079407696689,73746
"[20,21)","female",24.89,0.964309928674098,73746
"[20,21)","female",25,0.96458112982399,73746
"[20,21)","female",25.1,0.964716730398937,73746
"[20,21)","female",25.2,0.964865891031378,73746
"[20,21)","female",25.26,0.965015051663819,73746
"[20,21)","female",25.35,0.965191332411249,73746
"[20,21)","female",25.5,0.965394733273669,73746
"[20,21)","female",25.6,0.965652374366067,73746
"[20,21)","female",25.7,0.965869335285982,73746
"[20,21)","female",25.78,0.966032055975917,73746
"[20,21)","female",25.89,0.966276137010821,73746
"[20,21)","female",26,0.966465977815746,73746
"[20,21)","female",26.1,0.96668293873566,73746
"[20,21)","female",26.2,0.966927019770564,73746
"[20,21)","female",26.28,0.967116860575489,73746
"[20,21)","female",26.38,0.967523662300328,73746
"[20,21)","female",26.5,0.967659262875275,73746
"[20,21)","female",26.6,0.967916903967673,73746
"[20,21)","female",26.7,0.968133864887587,73746
"[20,21)","female",26.75,0.968269465462533,73746
"[20,21)","female",26.89,0.968527106554932,73746
"[20,21)","female",27,0.968676267187373,73746
"[20,21)","female",27.1,0.968879668049792,73746
"[20,21)","female",27.2,0.969042388739728,73746
"[20,21)","female",27.28,0.969205109429664,73746
"[20,21)","female",27.39,0.969394950234589,73746
"[20,21)","female",27.5,0.969557670924525,73746
"[20,21)","female",27.6,0.969883112304396,73746
"[20,21)","female",27.7,0.970262793914246,73746
"[20,21)","female",27.84,0.970547555121634,73746
"[20,21)","female",28,0.970723835869064,73746
"[20,21)","female",28.1,0.97085943644401,73746
"[20,21)","female",28.2,0.971049277248935,73746
"[20,21)","female",28.28,0.971184877823882,73746
"[20,21)","female",28.39,0.971401838743796,73746
"[20,21)","female",28.5,0.971605239606216,73746
"[20,21)","female",28.6,0.971795080411141,73746
"[20,21)","female",28.7,0.971930680986087,73746
"[20,21)","female",28.76,0.972093401676023,73746
"[20,21)","female",28.84,0.972229002250969,73746
"[20,21)","female",29,0.972391722940905,73746
"[20,21)","female",29.1,0.972568003688336,73746
"[20,21)","female",29.2,0.972771404550755,73746
"[20,21)","female",29.29,0.972934125240691,73746
"[20,21)","female",29.38,0.973056165758143,73746
"[20,21)","female",29.5,0.9731646462181,73746
"[20,21)","female",29.6,0.973246006563068,73746
"[20,21)","female",29.7,0.97336804708052,73746
"[20,21)","female",29.79,0.973530767770455,73746
"[20,21)","female",29.86,0.973652808287907,73746
"[20,21)","female",30,0.973856209150327,73746
"[20,21)","female",30.1,0.974032489897757,73746
"[20,21)","female",30.2,0.974195210587693,73746
"[20,21)","female",30.27,0.974344371220134,73746
"[20,21)","female",30.34,0.97447997179508,73746
"[20,21)","female",30.5,0.974656252542511,73746
"[20,21)","female",30.6,0.974832533289941,73746
"[20,21)","female",30.7,0.975035934152361,73746
"[20,21)","female",30.77,0.975212214899791,73746
"[20,21)","female",30.88,0.975361375532232,73746
"[20,21)","female",31,0.975551216337157,73746
"[20,21)","female",31.1,0.97564613673962,73746
"[20,21)","female",31.2,0.975754617199577,73746
"[20,21)","female",31.29,0.975849537602039,73746
"[20,21)","female",31.39,0.975958018061996,73746
"[20,21)","female",31.5,0.976066498521954,73746
"[20,21)","female",31.6,0.976147858866922,73746
"[20,21)","female",31.7,0.976324139614352,73746
"[20,21)","female",31.78,0.97640549995932,73746
"[20,21)","female",31.89,0.976608900821739,73746
"[20,21)","female",32,0.976771621511675,73746
"[20,21)","female",32.04,0.976880101971632,73746
"[20,21)","female",32.2,0.977205543351504,73746
"[20,21)","female",32.4,0.977327583868956,73746
"[20,21)","female",32.5,0.977558104846364,73746
"[20,21)","female",32.56,0.977653025248827,73746
"[20,21)","female",32.7,0.977788625823773,73746
"[20,21)","female",32.79,0.977883546226236,73746
"[20,21)","female",32.9,0.977951346513709,73746
"[20,21)","female",33,0.978114067203645,73746
"[20,21)","female",33.08,0.978276787893581,73746
"[20,21)","female",33.2,0.978425948526022,73746
"[20,21)","female",33.29,0.978629349388441,73746
"[20,21)","female",33.4,0.978737829848398,73746
"[20,21)","female",33.5,0.978819190193366,73746
"[20,21)","female",33.56,0.978981910883302,73746
"[20,21)","female",33.7,0.979158191630732,73746
"[20,21)","female",33.9,0.979293792205679,73746
"[20,21)","female",34,0.979415832723131,73746
"[20,21)","female",34.08,0.979564993355572,73746
"[20,21)","female",34.2,0.979673473815529,73746
"[20,21)","female",34.25,0.979768394217992,73746
"[20,21)","female",34.4,0.979903994792938,73746
"[20,21)","female",34.5,0.980134515770347,73746
"[20,21)","female",34.7,0.980337916632767,73746
"[20,21)","female",34.9,0.980500637322702,73746
"[20,21)","female",35,0.980853198817563,73746
"[20,21)","female",35.2,0.981151520082445,73746
"[20,21)","female",35.4,0.981260000542402,73746
"[20,21)","female",35.5,0.981490521519811,73746
"[20,21)","female",35.7,0.981585441922274,73746
"[20,21)","female",35.74,0.981707482439726,73746
