"age","gender","value","quant","n"
"[20,21)","female",-52.8,0,37568
"[20,21)","female",0,0.0909550681431005,37568
"[20,21)","female",0.1,0.208368824531516,37568
"[20,21)","female",0.2,0.303556218057922,37568
"[20,21)","female",0.3,0.390225724020443,37568
"[20,21)","female",0.4,0.45480195911414,37568
"[20,21)","female",0.5,0.508890545144804,37568
"[20,21)","female",0.6,0.589890332197615,37568
"[20,21)","female",0.8,0.649036413969336,37568
"[20,21)","female",1,0.698892674616695,37568
"[20,21)","female",1.1,0.715209752981261,37568
"[20,21)","female",1.2,0.754019378194208,37568
"[20,21)","female",1.3,0.76767461669506,37568
"[20,21)","female",1.5,0.783139906303237,37568
"[20,21)","female",1.6,0.793414608177172,37568
"[20,21)","female",1.7,0.816333049403748,37568
"[20,21)","female",1.8,0.821789821124361,37568
"[20,21)","female",2,0.845160775127768,37568
"[20,21)","female",2.2,0.85956132879046,37568
"[20,21)","female",2.4,0.86429940374787,37568
"[20,21)","female",2.5,0.876943143100511,37568
"[20,21)","female",2.7,0.887217844974446,37568
"[20,21)","female",2.9,0.889081132879046,37568
"[20,21)","female",3,0.903508304940375,37568
"[20,21)","female",3.2,0.910961456558774,37568
"[20,21)","female",3.4,0.912824744463373,37568
"[20,21)","female",3.5,0.919426107325383,37568
"[20,21)","female",3.7,0.924749787052811,37568
"[20,21)","female",3.9,0.925441865417377,37568
"[20,21)","female",4,0.934385647359455,37568
"[20,21)","female",4.1,0.935290672913118,37568
"[20,21)","female",4.3,0.937526618398637,37568
"[20,21)","female",4.4,0.938165459965929,37568
"[20,21)","female",4.5,0.942344548551959,37568
"[20,21)","female",4.6,0.944048126064736,37568
"[20,21)","female",4.8,0.944740204429302,37568
"[20,21)","female",4.9,0.945245954003407,37568
"[20,21)","female",5,0.95144804088586,37568
"[20,21)","female",5.1,0.951740843270869,37568
"[20,21)","female",5.3,0.953231473594549,37568
"[20,21)","female",5.4,0.95368398637138,37568
"[20,21)","female",5.5,0.956106260647359,37568
"[20,21)","female",5.6,0.957144378194208,37568
"[20,21)","female",5.8,0.957703364565588,37568
"[20,21)","female",5.9,0.957969548551959,37568
"[20,21)","female",6,0.962654386712095,37568
"[20,21)","female",6.1,0.963053662691653,37568
"[20,21)","female",6.3,0.963878833049404,37568
"[20,21)","female",6.4,0.964145017035775,37568
"[20,21)","female",6.5,0.965955068143101,37568
"[20,21)","female",6.6,0.966593909710392,37568
"[20,21)","female",6.8,0.967126277683135,37568
"[20,21)","female",6.9,0.967285988074958,37568
"[20,21)","female",7,0.971331984667802,37568
"[20,21)","female",7.1,0.971518313458262,37568
"[20,21)","female",7.3,0.971997444633731,37568
"[20,21)","female",7.4,0.972237010221465,37568
"[20,21)","female",7.5,0.973514693356048,37568
"[20,21)","female",7.6,0.973834114139693,37568
"[20,21)","female",7.8,0.974180153321976,37568
"[20,21)","female",7.9,0.974286626916525,37568
"[20,21)","female",8,0.97721465076661,37568
"[20,21)","female",8.1,0.977480834752981,37568
"[20,21)","female",8.3,0.97795996592845,37568
"[20,21)","female",8.5,0.978758517887564,37568
"[20,21)","female",8.6,0.97907793867121,37568
"[20,21)","female",8.8,0.979397359454855,37568
"[20,21)","female",9,0.981713160136286,37568
"[20,21)","female",9.1,0.981846252129472,37568
"[20,21)","female",9.3,0.982112436115843,37568
"[20,21)","female",9.5,0.982538330494038,37568
"[20,21)","female",9.6,0.982777896081772,37568
"[20,21)","female",9.8,0.983017461669506,37568
"[20,21)","female",10,0.984614565587734,37568
"[20,21)","female",10.1,0.984774275979557,37568
"[20,21)","female",10.3,0.985013841567291,37568
"[20,21)","female",10.5,0.985466354344123,37568
"[20,21)","female",10.6,0.98567930153322,37568
"[20,21)","female",10.8,0.985812393526406,37568
"[20,21)","female",11,0.987196550255537,37568
"[20,21)","female",11.1,0.987249787052811,37568
"[20,21)","female",11.3,0.987436115843271,37568
"[20,21)","female",11.5,0.987808773424191,37568
"[20,21)","female",11.6,0.987915247018739,37568
"[20,21)","female",11.8,0.988021720613288,37568
"[20,21)","female",12,0.98911307495741,37568
"[20,21)","female",12.1,0.989166311754685,37568
"[20,21)","female",12.3,0.989326022146508,37568
"[20,21)","female",12.5,0.989512350936968,37568
"[20,21)","female",12.6,0.989592206132879,37568
"[20,21)","female",12.8,0.989618824531516,37568
"[20,21)","female",13,0.990337521294719,37568
"[20,21)","female",13.1,0.990364139693356,37568
"[20,21)","female",13.3,0.990523850085179,37568
"[20,21)","female",13.5,0.990816652470187,37568
"[20,21)","female",13.6,0.990923126064736,37568
"[20,21)","female",13.8,0.991082836456559,37568
"[20,21)","female",14,0.991801533219762,37568
"[20,21)","female",14.1,0.991828151618399,37568
"[20,21)","female",14.3,0.991881388415673,37568
"[20,21)","female",14.5,0.992174190800682,37568
"[20,21)","female",14.8,0.992227427597956,37568
"[20,21)","female",15,0.992786413969336,37568
"[20,21)","female",15.3,0.992866269165247,37568
"[20,21)","female",15.5,0.992892887563884,37568
"[20,21)","female",15.6,0.992946124361158,37568
"[20,21)","female",15.8,0.992972742759796,37568
