"age","gender","value","quant","n"
"[20,21)","female",24.5,0.904005198487713,16928
"[20,21)","female",24.75,0.904241493383743,16928
"[20,21)","female",25,0.904536862003781,16928
"[20,21)","female",25.25,0.904832230623819,16928
"[20,21)","female",25.5,0.904891304347826,16928
"[20,21)","female",25.75,0.905127599243856,16928
"[20,21)","female",26,0.905245746691871,16928
"[20,21)","female",26.75,0.905304820415879,16928
"[20,21)","female",27,0.905363894139887,16928
"[20,21)","female",29,0.905422967863894,16928
"[20,21)","female",31.75,0.905482041587902,16928
"[20,21)","female",32,0.905600189035917,16928
"[20,21)","female",34,0.905659262759924,16928
"[20,21)","female",34.5,0.905718336483932,16928
"[20,21)","female",34.7,0.905777410207939,16928
"[20,21)","female",35,0.905836483931947,16928
"[20,21)","female",35.25,0.905895557655955,16928
"[20,21)","female",36,0.906309073724008,16928
"[20,21)","female",36.5,0.906368147448015,16928
"[20,21)","female",36.7,0.906427221172023,16928
"[20,21)","female",36.9,0.90648629489603,16928
"[20,21)","female",37,0.906781663516068,16928
"[20,21)","female",37.5,0.906840737240076,16928
"[20,21)","female",38,0.906958884688091,16928
"[20,21)","female",38.7,0.907017958412098,16928
"[20,21)","female",39,0.907608695652174,16928
"[20,21)","female",39.2,0.907667769376181,16928
"[20,21)","female",39.4,0.907785916824197,16928
"[20,21)","female",39.5,0.907844990548204,16928
"[20,21)","female",40,0.90867202268431,16928
"[20,21)","female",40.4,0.908849243856333,16928
"[20,21)","female",40.5,0.90890831758034,16928
"[20,21)","female",40.7,0.909026465028355,16928
"[20,21)","female",41,0.910444234404537,16928
"[20,21)","female",41.2,0.910503308128544,16928
"[20,21)","female",41.4,0.910562381852552,16928
"[20,21)","female",41.5,0.910621455576559,16928
"[20,21)","female",41.7,0.910739603024575,16928
"[20,21)","female",41.9,0.910798676748582,16928
"[20,21)","female",42,0.911862003780718,16928
"[20,21)","female",42.2,0.912157372400756,16928
"[20,21)","female",42.4,0.912216446124764,16928
"[20,21)","female",42.5,0.912452741020794,16928
"[20,21)","female",42.7,0.912570888468809,16928
"[20,21)","female",42.9,0.912629962192817,16928
"[20,21)","female",43,0.914165879017013,16928
"[20,21)","female",43.2,0.914343100189036,16928
"[20,21)","female",43.4,0.914461247637051,16928
"[20,21)","female",43.5,0.914579395085066,16928
"[20,21)","female",43.7,0.914638468809074,16928
"[20,21)","female",43.9,0.914815689981096,16928
"[20,21)","female",44,0.916351606805293,16928
"[20,21)","female",44.2,0.916528827977316,16928
"[20,21)","female",44.5,0.916646975425331,16928
"[20,21)","female",44.7,0.916824196597353,16928
"[20,21)","female",44.9,0.916942344045369,16928
"[20,21)","female",45,0.91859640831758,16928
"[20,21)","female",45.2,0.918891776937618,16928
"[20,21)","female",45.4,0.919068998109641,16928
"[20,21)","female",45.5,0.919187145557656,16928
"[20,21)","female",45.7,0.919246219281663,16928
"[20,21)","female",45.9,0.919541587901701,16928
"[20,21)","female",46,0.921963610586011,16928
"[20,21)","female",46.2,0.922199905482042,16928
"[20,21)","female",46.4,0.922258979206049,16928
"[20,21)","female",46.5,0.922495274102079,16928
"[20,21)","female",46.7,0.922672495274102,16928
"[20,21)","female",46.9,0.92273156899811,16928
"[20,21)","female",47,0.924503780718337,16928
"[20,21)","female",47.2,0.924681001890359,16928
"[20,21)","female",47.4,0.924799149338374,16928
"[20,21)","female",47.5,0.925271739130435,16928
"[20,21)","female",47.7,0.925685255198488,16928
"[20,21)","female",47.9,0.92586247637051,16928
"[20,21)","female",48,0.928225425330813,16928
"[20,21)","female",48.2,0.928402646502836,16928
"[20,21)","female",48.4,0.928520793950851,16928
"[20,21)","female",48.5,0.929111531190926,16928
"[20,21)","female",48.7,0.929584120982987,16928
"[20,21)","female",48.9,0.929761342155009,16928
"[20,21)","female",49,0.93265595463138,16928
"[20,21)","female",49.2,0.93312854442344,16928
"[20,21)","female",49.4,0.933364839319471,16928
"[20,21)","female",49.5,0.933601134215501,16928
"[20,21)","female",49.7,0.933837429111531,16928
"[20,21)","female",49.9,0.934073724007561,16928
"[20,21)","female",50,0.936436672967864,16928
"[20,21)","female",50.2,0.937027410207939,16928
