"age","gender","value","quant","n"
"[25,26)","female",1.003,0.0110680259880332,38941
"[25,26)","female",1.004,0.0257569143062582,38941
"[25,26)","female",1.006,0.0415500372358183,38941
"[25,26)","female",1.008,0.0633779307156981,38941
"[25,26)","female",1.009,0.129529287897075,38941
"[25,26)","female",1.011,0.160114018643589,38941
"[25,26)","female",1.013,0.178526488790735,38941
"[25,26)","female",1.014,0.270100921907501,38941
"[25,26)","female",1.016,0.313602629619167,38941
"[25,26)","female",1.018,0.337972830692586,38941
"[25,26)","female",1.019,0.483064122647082,38941
"[25,26)","female",1.021,0.541639916797206,38941
"[25,26)","female",1.023,0.573200482781644,38941
"[25,26)","female",1.024,0.693433656043759,38941
"[25,26)","female",1.026,0.755424873526617,38941
"[25,26)","female",1.027,0.784494491666881,38941
"[25,26)","female",1.029,0.866952569271462,38941
"[25,26)","female",1.031,0.912380267584294,38941
"[25,26)","female",1.032,0.929791222618834,38941
"[25,26)","female",1.034,0.957320048278164,38941
"[25,26)","female",1.036,0.975681158675946,38941
"[25,26)","female",1.037,0.981638889602219,38941
"[25,26)","female",1.039,0.990344367119489,38941
"[25,26)","female",1.041,0.992758275339616,38941
"[25,26)","female",1.042,0.99640481754449,38941
"[25,26)","female",1.044,0.998407847769703,38941
"[25,26)","female",1.046,0.9988444056393,38941
"[25,26)","female",1.047,0.999409362882309,38941
"[25,26)","female",1.049,0.999974320125318,38941
"[25,26)","female",1.059,1,38941
"[25,26)","male",0,0,28186
"[25,26)","male",1,0.00127722983041226,28186
"[25,26)","male",1.001,0.00237706662882282,28186
"[25,26)","male",1.003,0.00656354218406301,28186
"[25,26)","male",1.004,0.0148300574753424,28186
"[25,26)","male",1.006,0.0246221528418364,28186
"[25,26)","male",1.008,0.0369687078691549,28186
"[25,26)","male",1.009,0.0821684524231888,28186
"[25,26)","male",1.011,0.100901156602569,28186
"[25,26)","male",1.013,0.112005960405875,28186
"[25,26)","male",1.014,0.178209039948911,28186
"[25,26)","male",1.016,0.209643085219613,28186
"[25,26)","male",1.018,0.227737174483786,28186
"[25,26)","male",1.019,0.361846306677074,28186
"[25,26)","male",1.021,0.4166252749592,28186
"[25,26)","male",1.023,0.448804370964309,28186
"[25,26)","male",1.024,0.581742709146385,28186
"[25,26)","male",1.026,0.652806357766267,28186
"[25,26)","male",1.027,0.687823742283403,28186
"[25,26)","male",1.029,0.796139927623643,28186
"[25,26)","male",1.031,0.854466756545803,28186
"[25,26)","male",1.032,0.880614489462854,28186
"[25,26)","male",1.034,0.925956148442489,28186
"[25,26)","male",1.036,0.95625487830838,28186
"[25,26)","male",1.037,0.967466117930888,28186
"[25,26)","male",1.039,0.983218619172639,28186
"[25,26)","male",1.041,0.988221102675087,28186
"[25,26)","male",1.042,0.994323422975945,28186
"[25,26)","male",1.044,0.996984318455971,28186
"[25,26)","male",1.046,0.997800326403179,28186
"[25,26)","male",1.047,0.999042077627191,28186
"[25,26)","male",1.049,1,28186
"[26,27)","female",0,0.0000256029494597778,39058
"[26,27)","female",1,0.00355880997490911,39058
"[26,27)","female",1.001,0.00576066362845,39058
"[26,27)","female",1.003,0.011982180347176,39058
"[26,27)","female",1.004,0.0275999795176404,39058
"[26,27)","female",1.006,0.0453428234932664,39058
"[26,27)","female",1.008,0.0694095959854575,39058
"[26,27)","female",1.009,0.136745353064673,39058
"[26,27)","female",1.011,0.167980951405602,39058
"[26,27)","female",1.013,0.185288545240412,39058
"[26,27)","female",1.014,0.276153412873163,39058
"[26,27)","female",1.016,0.321214603922372,39058
"[26,27)","female",1.018,0.345972656049977,39058
"[26,27)","female",1.019,0.488069025551744,39058
"[26,27)","female",1.021,0.548133544984382,39058
"[26,27)","female",1.023,0.578805878437196,39058
"[26,27)","female",1.024,0.697859593425163,39058
"[26,27)","female",1.026,0.763121511598136,39058
"[26,27)","female",1.027,0.791028726509294,39058
"[26,27)","female",1.029,0.871934046802192,39058
"[26,27)","female",1.031,0.913718060320549,39058
"[26,27)","female",1.032,0.931435301346715,39058
"[26,27)","female",1.034,0.959060883813815,39058
"[26,27)","female",1.036,0.977264580879717,39058
"[26,27)","female",1.037,0.983358082851144,39058
"[26,27)","female",1.039,0.991038967689078,39058
"[26,27)","female",1.041,0.993829689180193,39058
"[26,27)","female",1.042,0.997004454913206,39058
"[26,27)","female",1.044,0.998566234830252,39058
"[26,27)","female",1.046,0.998924676122689,39058
"[26,27)","female",1.047,0.999334323314046,39058
"[26,27)","female",1.049,1,39058
"[26,27)","male",0,0,28998
"[26,27)","male",1,0.00137940547623974,28998
"[26,27)","male",1.001,0.00244844472032554,28998
"[26,27)","male",1.003,0.00606938409545486,28998
"[26,27)","male",1.004,0.0146216980481413,28998
"[26,27)","male",1.006,0.0242775363818194,28998
"[26,27)","male",1.008,0.0381060762811228,28998
"[26,27)","male",1.009,0.0822125663838886,28998
"[26,27)","male",1.011,0.100524174080971,28998
"[26,27)","male",1.013,0.111697358438513,28998
"[26,27)","male",1.014,0.180771087661218,28998
"[26,27)","male",1.016,0.21380784881716,28998
"[26,27)","male",1.018,0.232291882198772,28998
"[26,27)","male",1.019,0.366163183667839,28998
"[26,27)","male",1.021,0.422442927098421,28998
"[26,27)","male",1.023,0.456410786950824,28998
"[26,27)","male",1.024,0.588902682943651,28998
"[26,27)","male",1.026,0.6605283122974,28998
"[26,27)","male",1.027,0.694772053245051,28998
"[26,27)","male",1.029,0.799951720808332,28998
"[26,27)","male",1.031,0.860404165804538,28998
"[26,27)","male",1.032,0.885681771156632,28998
"[26,27)","male",1.034,0.928891647699841,28998
"[26,27)","male",1.036,0.959135112766398,28998
"[26,27)","male",1.037,0.969308228153666,28998
"[26,27)","male",1.039,0.983929926201807,28998
"[26,27)","male",1.041,0.988412993999586,28998
"[26,27)","male",1.042,0.994551348368853,28998
"[26,27)","male",1.044,0.99741361473205,28998
"[26,27)","male",1.046,0.9982757431547,28998
"[26,27)","male",1.047,0.999241326988068,28998
"[26,27)","male",1.049,1,28998
"[27,28)","female",0,0.0000258177781220148,38733
"[27,28)","female",1,0.00299486226215372,38733
"[27,28)","female",1.001,0.0048795600650608,38733
"[27,28)","female",1.003,0.0113081868174425,38733
"[27,28)","female",1.004,0.0269537603593835,38733
"[27,28)","female",1.006,0.0440967650324013,38733
"[27,28)","female",1.008,0.0677974853484109,38733
"[27,28)","female",1.009,0.134536441793819,38733
"[27,28)","female",1.011,0.167763922236852,38733
"[27,28)","female",1.013,0.18542328247231,38733
"[27,28)","female",1.014,0.276947305914853,38733
"[27,28)","female",1.016,0.32316112875326,38733
"[27,28)","female",1.018,0.348643275759688,38733
"[27,28)","female",1.019,0.492603206568043,38733
"[27,28)","female",1.021,0.55407533627656,38733
"[27,28)","female",1.023,0.585753750032272,38733
"[27,28)","female",1.024,0.703586089381148,38733
"[27,28)","female",1.026,0.765471303539617,38733
"[27,28)","female",1.027,0.794671210595616,38733
"[27,28)","female",1.029,0.873467069424005,38733
"[27,28)","female",1.031,0.915550047762889,38733
"[27,28)","female",1.032,0.932357421320321,38733
"[27,28)","female",1.034,0.95783956832675,38733
"[27,28)","female",1.036,0.97591201301216,38733
"[27,28)","female",1.037,0.981746830867736,38733
"[27,28)","female",1.039,0.990292515426122,38733
"[27,28)","female",1.041,0.99282265768208,38733
"[27,28)","female",1.042,0.996437146619162,38733
"[27,28)","female",1.044,0.998296026643947,38733
"[27,28)","female",1.046,0.998838199984509,38733
"[27,28)","female",1.047,0.999432008881316,38733
"[27,28)","female",1.049,1,38733
"[27,28)","male",0,0,29909
"[27,28)","male",1,0.00133739008325253,29909
"[27,28)","male",1.001,0.00287538867899295,29909
"[27,28)","male",1.003,0.00685412417666923,29909
"[27,28)","male",1.004,0.0170851583135511,29909
"[27,28)","male",1.006,0.0275836704670835,29909
"[27,28)","male",1.008,0.0409910060516901,29909
"[27,28)","male",1.009,0.0867297468989268,29909
"[27,28)","male",1.011,0.104951686783242,29909
"[27,28)","male",1.013,0.11762345782206,29909
"[27,28)","male",1.014,0.188672305994851,29909
"[27,28)","male",1.016,0.222675448861547,29909
"[27,28)","male",1.018,0.243170951887392,29909
"[27,28)","male",1.019,0.375706309137718,29909
"[27,28)","male",1.021,0.433514995486309,29909
"[27,28)","male",1.023,0.466247617773914,29909
"[27,28)","male",1.024,0.597846801965963,29909
"[27,28)","male",1.026,0.671804473569829,29909
"[27,28)","male",1.027,0.70697783275937,29909
"[27,28)","male",1.029,0.807616436524123,29909
"[27,28)","male",1.031,0.865525427128958,29909
"[27,28)","male",1.032,0.890501186933699,29909
"[27,28)","male",1.034,0.929686716372998,29909
"[27,28)","male",1.036,0.957303821592163,29909
"[27,28)","male",1.037,0.968705072051891,29909
"[27,28)","male",1.039,0.983817579992644,29909
"[27,28)","male",1.041,0.988264402019459,29909
"[27,28)","male",1.042,0.99491791768364,29909
"[27,28)","male",1.044,0.997425524089739,29909
"[27,28)","male",1.046,0.998261392891772,29909
"[27,28)","male",1.047,0.999331304958374,29909
"[27,28)","male",1.049,0.999966565247919,29909
"[27,28)","male",1025,1,29909
"[28,29)","female",0,0,38313
"[28,29)","female",1,0.00284498734111137,38313
"[28,29)","female",1.001,0.00469814423302795,38313
"[28,29)","female",1.003,0.0116931589799807,38313
"[28,29)","female",1.004,0.0282410670007569,38313
"[28,29)","female",1.006,0.0453109910474252,38313
"[28,29)","female",1.008,0.0709158771174275,38313
"[28,29)","female",1.009,0.140735520580482,38313
"[28,29)","female",1.011,0.17216088533918,38313
"[28,29)","female",1.013,0.189987732623392,38313
"[28,29)","female",1.014,0.283193694046407,38313
"[28,29)","female",1.016,0.329522616344322,38313
"[28,29)","female",1.018,0.354553284785843,38313
"[28,29)","female",1.019,0.49628063581552,38313
"[28,29)","female",1.021,0.555816563568502,38313
"[28,29)","female",1.023,0.588755774802286,38313
"[28,29)","female",1.024,0.705530759794326,38313
"[28,29)","female",1.026,0.769347218959622,38313
"[28,29)","female",1.027,0.798710620416047,38313
"[28,29)","female",1.029,0.877169629107614,38313
"[28,29)","female",1.031,0.918382794351787,38313
"[28,29)","female",1.032,0.935504920001044,38313
"[28,29)","female",1.034,0.961214209276225,38313
"[28,29)","female",1.036,0.977918722104769,38313
"[28,29)","female",1.037,0.983634797588286,38313
"[28,29)","female",1.039,0.99154334038055,38313
"[28,29)","female",1.041,0.994022916503537,38313
"[28,29)","female",1.042,0.99676350063947,38313
"[28,29)","female",1.044,0.99835564951844,38313
"[28,29)","female",1.046,0.998903766345627,38313
"[28,29)","female",1.047,0.999451883172813,38313
"[28,29)","female",1.049,1,38313
"[28,29)","male",0,0,31252
"[28,29)","male",1,0.00169589146294637,31252
"[28,29)","male",1.001,0.00303980545245104,31252
"[28,29)","male",1.003,0.00812747984129016,31252
"[28,29)","male",1.004,0.0168949187252016,31252
"[28,29)","male",1.006,0.0274542429284526,31252
"[28,29)","male",1.008,0.0418213234353001,31252
"[28,29)","male",1.009,0.0876743888391143,31252
"[28,29)","male",1.011,0.108761039293485,31252
"[28,29)","male",1.013,0.120600281581979,31252
"[28,29)","male",1.014,0.190643798796877,31252
"[28,29)","male",1.016,0.22622552156662,31252
"[28,29)","male",1.018,0.246128247792141,31252
"[28,29)","male",1.019,0.376743888391143,31252
"[28,29)","male",1.021,0.432932292333291,31252
"[28,29)","male",1.023,0.464322283373864,31252
"[28,29)","male",1.024,0.595545885063356,31252
"[28,29)","male",1.026,0.670645078714962,31252
"[28,29)","male",1.027,0.707410725713554,31252
"[28,29)","male",1.029,0.814827851017535,31252
"[28,29)","male",1.031,0.872552156661974,31252
"[28,29)","male",1.032,0.894982721105849,31252
"[28,29)","male",1.034,0.934308204274926,31252
"[28,29)","male",1.036,0.961538461538461,31252
"[28,29)","male",1.037,0.971489824651222,31252
"[28,29)","male",1.039,0.984800972737745,31252
"[28,29)","male",1.041,0.988960706514783,31252
"[28,29)","male",1.042,0.994816331754768,31252
"[28,29)","male",1.044,0.997824139255088,31252
"[28,29)","male",1.046,0.998656086010495,31252
"[28,29)","male",1.047,0.999424036861641,31252
"[28,29)","male",1.049,1,31252
"[29,30)","female",0,0,38174
"[29,30)","female",1,0.00332687169277519,38174
"[29,30)","female",1.001,0.00531775554042018,38174
"[29,30)","female",1.003,0.0126263949284854,38174
"[29,30)","female",1.004,0.0294441242730654,38174
"[29,30)","female",1.006,0.0483313249855923,38174
"[29,30)","female",1.008,0.074291402525279,38174
"[29,30)","female",1.009,0.142348195106617,38174
"[29,30)","female",1.011,0.17566930371457,38174
