"age","gender","value","quant","n"
"[20,21)","female",0,0,8729
"[20,21)","female",29.3,0.000114560659869401,8729
"[20,21)","female",30.6,0.000229121319738802,8729
"[20,21)","female",30.7,0.000343681979608203,8729
"[20,21)","female",30.8,0.000572803299347004,8729
"[20,21)","female",31,0.000801924619085806,8729
"[20,21)","female",31.3,0.000916485278955207,8729
"[20,21)","female",31.7,0.00103104593882461,8729
"[20,21)","female",32,0.00114560659869401,8729
"[20,21)","female",32.2,0.00194753121777981,8729
"[20,21)","female",32.5,0.00229121319738802,8729
"[20,21)","female",32.7,0.00274945583686562,8729
"[20,21)","female",33,0.00320769847634322,8729
"[20,21)","female",33.2,0.00355138045595143,8729
"[20,21)","female",33.4,0.00378050177569023,8729
"[20,21)","female",33.5,0.00400962309542903,8729
"[20,21)","female",33.7,0.00469698705464544,8729
"[20,21)","female",33.9,0.00492610837438424,8729
"[20,21)","female",34,0.00561347233360064,8729
"[20,21)","female",34.2,0.00710276091190285,8729
"[20,21)","female",34.4,0.00779012487111926,8729
"[20,21)","female",34.5,0.00962309542902967,8729
"[20,21)","female",34.7,0.0111123840073319,8729
"[20,21)","female",34.9,0.0126016725856341,8729
"[20,21)","female",35,0.0145492038034139,8729
"[20,21)","female",35.2,0.0174132203001489,8729
"[20,21)","female",35.4,0.0192461908580593,8729
"[20,21)","female",35.5,0.0229121319738802,8729
"[20,21)","female",35.7,0.027723679688395,8729
"[20,21)","female",35.9,0.0308168175048688,8729
"[20,21)","female",36,0.0365448504983389,8729
"[20,21)","female",36.2,0.0425020048115477,8729
"[20,21)","female",36.4,0.0465116279069768,8729
"[20,21)","female",36.5,0.0545308740978348,8729
"[20,21)","female",36.7,0.0640394088669951,8729
"[20,21)","female",36.9,0.0701111238400733,8729
"[20,21)","female",37,0.082025432466491,8729
"[20,21)","female",37.2,0.0943979837323863,8729
"[20,21)","female",37.4,0.101042502004812,8729
"[20,21)","female",37.5,0.116508191087181,8729
"[20,21)","female",37.7,0.13197388016955,8729
"[20,21)","female",37.9,0.141596975598579,8729
"[20,21)","female",38,0.1606140451369,8729
"[20,21)","female",38.2,0.183067934471303,8729
"[20,21)","female",38.4,0.193263833199679,8729
"[20,21)","female",38.5,0.221445755527552,8729
"[20,21)","female",38.7,0.247565585977775,8729
"[20,21)","female",38.9,0.261198304502234,8729
"[20,21)","female",39,0.286287089013633,8729
"[20,21)","female",39.2,0.30977202428686,8729
"[20,21)","female",39.4,0.324092106770535,8729
"[20,21)","female",39.5,0.351357543819452,8729
"[20,21)","female",39.7,0.382861725283538,8729
"[20,21)","female",39.9,0.397410929086952,8729
"[20,21)","female",40,0.425821972734563,8729
"[20,21)","female",40.2,0.452285485164395,8729
"[20,21)","female",40.4,0.465803643028984,8729
"[20,21)","female",40.5,0.492267155458815,8729
"[20,21)","female",40.7,0.521594684385382,8729
"[20,21)","female",40.9,0.535914766869057,8729
"[20,21)","female",41,0.565242295795624,8729
"[20,21)","female",41.2,0.592507732844541,8729
"[20,21)","female",41.4,0.606598694008478,8729
"[20,21)","female",41.5,0.634093252377134,8729
"[20,21)","female",41.7,0.658036430289839,8729
"[20,21)","female",41.9,0.67109634551495,8729
"[20,21)","female",42,0.692748310230267,8729
"[20,21)","female",42.2,0.715431320884408,8729
"[20,21)","female",42.4,0.725398098293046,8729
"[20,21)","female",42.5,0.746019017069538,8729
"[20,21)","female",42.7,0.7667544965059,8729
"[20,21)","female",42.9,0.774086378737542,8729
"[20,21)","female",43,0.790353992438996,8729
"[20,21)","female",43.2,0.807538091419407,8729
"[20,21)","female",43.4,0.814297170351701,8729
"[20,21)","female",43.5,0.828273570855768,8729
"[20,21)","female",43.7,0.843051895978921,8729
"[20,21)","female",43.9,0.849352732271738,8729
"[20,21)","female",44,0.861152480238286,8729
"[20,21)","female",44.2,0.871233818306794,8729
"[20,21)","female",44.4,0.875816244701569,8729
"[20,21)","female",44.5,0.88715775002864,8729
"[20,21)","female",44.7,0.895749799518845,8729
"[20,21)","female",44.9,0.899186619314927,8729
"[20,21)","female",45,0.907205865505785,8729
"[20,21)","female",45.2,0.91579791499599,8729
"[20,21)","female",45.4,0.919234734792072,8729
"[20,21)","female",45.5,0.925764692404628,8729
"[20,21)","female",45.7,0.931492725398098,8729
"[20,21)","female",45.9,0.934471302554703,8729
"[20,21)","female",46,0.93882460762974,8729
"[20,21)","female",46.2,0.942948791385038,8729
"[20,21)","female",46.4,0.944896322602818,8729
"[20,21)","female",46.5,0.948905945698247,8729
"[20,21)","female",46.7,0.953144690113415,8729
"[20,21)","female",46.9,0.954863100011456,8729
"[20,21)","female",47,0.957383434528583,8729
"[20,21)","female",47.2,0.960705693664796,8729
"[20,21)","female",47.4,0.961965860923359,8729
"[20,21)","female",47.5,0.964829877420094,8729
"[20,21)","female",47.7,0.966662847978004,8729
"[20,21)","female",47.9,0.96746477259709,8729
"[20,21)","female",48,0.969985107114217,8729
"[20,21)","female",48.2,0.972505441631344,8729
"[20,21)","female",48.4,0.972963684270821,8729
"[20,21)","female",48.5,0.974796654828732,8729
"[20,21)","female",48.7,0.976629625386642,8729
"[20,21)","female",48.9,0.97708786802612,8729
"[20,21)","female",49,0.9790353992439,8729
"[20,21)","female",49.2,0.981097491121549,8729
"[20,21)","female",49.4,0.981555733761027,8729
"[20,21)","female",49.5,0.98281590101959,8729
"[20,21)","female",49.7,0.983846946958414,8729
"[20,21)","female",49.9,0.984305189597892,8729
"[20,21)","female",50,0.985450796196586,8729
"[20,21)","female",50.2,0.986138160155802,8729
"[20,21)","female",50.4,0.98659640279528,8729
"[20,21)","female",50.5,0.987627448734105,8729
"[20,21)","female",50.7,0.988200252033452,8729
"[20,21)","female",50.9,0.98842937335319,8729
"[20,21)","female",51,0.989002176652538,8729
"[20,21)","female",51.2,0.989689540611754,8729
"[20,21)","female",51.4,0.990033222591362,8729
"[20,21)","female",51.5,0.99049146523084,8729
"[20,21)","female",51.7,0.990949707870317,8729
"[20,21)","female",51.9,0.991064268530187,8729
"[20,21)","female",52,0.991522511169664,8729
"[20,21)","female",52.2,0.991866193149272,8729
"[20,21)","female",52.4,0.992095314469011,8729
"[20,21)","female",52.5,0.992668117768358,8729
"[20,21)","female",52.7,0.992782678428228,8729
"[20,21)","female",52.9,0.993011799747967,8729
"[20,21)","female",53,0.993355481727575,8729
"[20,21)","female",53.2,0.994157406346661,8729
"[20,21)","female",53.5,0.994386527666399,8729
"[20,21)","female",53.7,0.994615648986138,8729
"[20,21)","female",53.9,0.994844770305877,8729
"[20,21)","female",54.2,0.994959330965746,8729
"[20,21)","female",54.4,0.995073891625616,8729
"[20,21)","female",54.5,0.995303012945355,8729
"[20,21)","female",54.7,0.995417573605224,8729
"[20,21)","female",55,0.995532134265093,8729
"[20,21)","female",55.2,0.995990376904571,8729
"[20,21)","female",56,0.99621949822431,8729
"[20,21)","female",56.4,0.996334058884179,8729
"[20,21)","female",56.5,0.996677740863787,8729
"[20,21)","female",56.7,0.996792301523657,8729
"[20,21)","female",57,0.997021422843396,8729
"[20,21)","female",57.2,0.997135983503265,8729
"[20,21)","female",57.5,0.997250544163134,8729
"[20,21)","female",57.7,0.997479665482873,8729
"[20,21)","female",58,0.997594226142743,8729
"[20,21)","female",58.4,0.997823347462481,8729
"[20,21)","female",58.5,0.99805246878222,8729
"[20,21)","female",59.4,0.99816702944209,8729
"[20,21)","female",59.5,0.998396150761828,8729
"[20,21)","female",60.7,0.998510711421698,8729
"[20,21)","female",61.2,0.998625272081567,8729
"[20,21)","female",62,0.998739832741437,8729
"[20,21)","female",62.2,0.998854393401306,8729
"[20,21)","female",64.3,0.998968954061175,8729
"[20,21)","female",70.5,0.999083514721045,8729
"[20,21)","female",72.1,0.999198075380914,8729
"[20,21)","female",74.3,0.999312636040784,8729
"[20,21)","female",77.3,0.999427196700653,8729
"[20,21)","female",78.9,0.999541757360522,8729
"[20,21)","female",96.4,0.999656318020392,8729
"[20,21)","female",97,0.999770878680261,8729
"[20,21)","female",101.5,0.999885439340131,8729
"[20,21)","female",107.3,1,8729
"[20,21)","male",0,0,4870
"[20,21)","male",31.2,0.000410677618069815,4870
"[20,21)","male",31.3,0.000616016427104723,4870
"[20,21)","male",31.7,0.00123203285420945,4870
"[20,21)","male",31.8,0.00143737166324435,4870
"[20,21)","male",32.2,0.00164271047227926,4870
"[20,21)","male",32.4,0.00184804928131417,4870
"[20,21)","male",32.5,0.00246406570841889,4870
"[20,21)","male",32.7,0.00349075975359343,4870
"[20,21)","male",32.9,0.00390143737166324,4870
"[20,21)","male",33,0.00451745379876797,4870
"[20,21)","male",33.2,0.00616016427104723,4870
"[20,21)","male",33.4,0.00677618069815195,4870
"[20,21)","male",33.5,0.0080082135523614,4870
"[20,21)","male",33.7,0.00903490759753593,4870
"[20,21)","male",33.9,0.00944558521560575,4870
"[20,21)","male",34,0.0125256673511294,4870
"[20,21)","male",34.2,0.0143737166324435,4870
"[20,21)","male",34.4,0.0158110882956879,4870
"[20,21)","male",34.5,0.0207392197125257,4870
"[20,21)","male",34.7,0.0242299794661191,4870
"[20,21)","male",34.9,0.0273100616016427,4870
"[20,21)","male",35,0.031211498973306,4870
"[20,21)","male",35.2,0.0365503080082136,4870
"[20,21)","male",35.4,0.0390143737166324,4870
"[20,21)","male",35.5,0.046611909650924,4870
"[20,21)","male",35.7,0.0603696098562628,4870
"[20,21)","male",35.9,0.0634496919917865,4870
"[20,21)","male",36,0.0724845995893224,4870
"[20,21)","male",36.2,0.0860369609856263,4870
"[20,21)","male",36.4,0.0930184804928131,4870
"[20,21)","male",36.5,0.105544147843943,4870
"[20,21)","male",36.7,0.12258726899384,4870
"[20,21)","male",36.9,0.131006160164271,4870
"[20,21)","male",37,0.148049281314168,4870
"[20,21)","male",37.2,0.176796714579055,4870
"[20,21)","male",37.4,0.187679671457906,4870
"[20,21)","male",37.5,0.214168377823409,4870
"[20,21)","male",37.7,0.2435318275154,4870
"[20,21)","male",37.9,0.259753593429158,4870
"[20,21)","male",38,0.288501026694045,4870
"[20,21)","male",38.2,0.315400410677618,4870
"[20,21)","male",38.4,0.329774127310062,4870
"[20,21)","male",38.5,0.36652977412731,4870
"[20,21)","male",38.7,0.396303901437372,4870
"[20,21)","male",38.9,0.413347022587269,4870
"[20,21)","male",39,0.439630390143737,4870
"[20,21)","male",39.2,0.474537987679672,4870
"[20,21)","male",39.4,0.494455852156058,4870
"[20,21)","male",39.5,0.524229979466119,4870
"[20,21)","male",39.7,0.559753593429158,4870
"[20,21)","male",39.9,0.572689938398357,4870
"[20,21)","male",40,0.604928131416838,4870
"[20,21)","male",40.2,0.632443531827516,4870
"[20,21)","male",40.4,0.64476386036961,4870
"[20,21)","male",40.5,0.669404517453799,4870
"[20,21)","male",40.7,0.695482546201232,4870
"[20,21)","male",40.9,0.710061601642711,4870
"[20,21)","male",41,0.730800821355236,4870
"[20,21)","male",41.2,0.748870636550308,4870
"[20,21)","male",41.4,0.759958932238193,4870
"[20,21)","male",41.5,0.778439425051335,4870
"[20,21)","male",41.7,0.798357289527721,4870
"[20,21)","male",41.9,0.809240246406571,4870
"[20,21)","male",42,0.826078028747433,4870
"[20,21)","male",42.2,0.842299794661191,4870
"[20,21)","male",42.4,0.849691991786448,4870
"[20,21)","male",42.5,0.864065708418891,4870
"[20,21)","male",42.7,0.873716632443532,4870
"[20,21)","male",42.9,0.8782340862423,4870
"[20,21)","male",43,0.886652977412731,4870
"[20,21)","male",43.2,0.894250513347023,4870
"[20,21)","male",43.4,0.89958932238193,4870
"[20,21)","male",43.5,0.908213552361396,4870
"[20,21)","male",43.7,0.916016427104723,4870
"[20,21)","male",43.9,0.920328542094456,4870
"[20,21)","male",44,0.925051334702259,4870
"[20,21)","male",44.2,0.929979466119097,4870
"[20,21)","male",44.4,0.931827515400411,4870
"[20,21)","male",44.5,0.936755646817248,4870
"[20,21)","male",44.7,0.941889117043121,4870
"[20,21)","male",44.9,0.943531827515401,4870
"[20,21)","male",45,0.946611909650924,4870
"[20,21)","male",45.2,0.951129363449692,4870
"[20,21)","male",45.4,0.952772073921971,4870
"[20,21)","male",45.5,0.95564681724846,4870
"[20,21)","male",45.7,0.958110882956879,4870
"[20,21)","male",45.9,0.959548254620123,4870
"[20,21)","male",46,0.961190965092402,4870
"[20,21)","male",46.2,0.963039014373717,4870
"[20,21)","male",46.4,0.963860369609856,4870
"[20,21)","male",46.5,0.96611909650924,4870
"[20,21)","male",46.7,0.967967145790554,4870
"[20,21)","male",46.9,0.969609856262834,4870
"[20,21)","male",47,0.971663244353183,4870
"[20,21)","male",47.2,0.973511293634497,4870
"[20,21)","male",47.4,0.973716632443532,4870
"[20,21)","male",47.5,0.976386036960985,4870
"[20,21)","male",47.7,0.97741273100616,4870
"[20,21)","male",47.9,0.97782340862423,4870
"[20,21)","male",48,0.97905544147844,4870
"[20,21)","male",48.2,0.979671457905544,4870
"[20,21)","male",48.5,0.981314168377823,4870
"[20,21)","male",48.7,0.982340862422998,4870
"[20,21)","male",48.9,0.982751540041068,4870
"[20,21)","male",49,0.983778234086242,4870
"[20,21)","male",49.2,0.983983572895277,4870
"[20,21)","male",49.4,0.984188911704312,4870
"[20,21)","male",49.5,0.985010266940452,4870
"[20,21)","male",49.7,0.986447638603696,4870
"[20,21)","male",49.9,0.987474332648871,4870
"[20,21)","male",50,0.988090349075975,4870
"[20,21)","male",50.2,0.98870636550308,4870
"[20,21)","male",50.4,0.98911704312115,4870
"[20,21)","male",50.5,0.990349075975359,4870
"[20,21)","male",50.7,0.991375770020534,4870
"[20,21)","male",50.9,0.991581108829569,4870
"[20,21)","male",51,0.992197125256673,4870
"[20,21)","male",51.2,0.992813141683778,4870
"[20,21)","male",51.5,0.993018480492813,4870
"[20,21)","male",51.7,0.993429158110883,4870
"[20,21)","male",52,0.993839835728953,4870
"[20,21)","male",52.2,0.994661190965092,4870
"[20,21)","male",52.5,0.994866529774127,4870
"[20,21)","male",52.7,0.995277207392197,4870
"[20,21)","male",53,0.995482546201232,4870
"[20,21)","male",53.2,0.995687885010267,4870
"[20,21)","male",53.4,0.995893223819302,4870
"[20,21)","male",53.7,0.996098562628337,4870
"[20,21)","male",54,0.996303901437372,4870
"[20,21)","male",59.2,0.996509240246407,4870
"[20,21)","male",59.7,0.996714579055442,4870
"[20,21)","male",60,0.996919917864476,4870
"[20,21)","male",60.2,0.997125256673511,4870
"[20,21)","male",61,0.997330595482546,4870
"[20,21)","male",61.4,0.997535934291581,4870
"[20,21)","male",62.7,0.997741273100616,4870
"[20,21)","male",63.7,0.997946611909651,4870
